col1 col2
2341.14 0.0
2349.57 0.0
2349.58 0.0
2363.78 0.0
2378.65 0.0
2388.86 0.0
2388.87 0.0
2403.06 0.0
2582.54 0.0
2594.63 0.0
2594.64 0.0
2606.39 0.0
2606.4 0.0
2615.16 0.0
2792.0 0.0
2800.85 0.0
2800.86 0.0
2813.06 0.0
2813.07 0.0
2822.83 0.0
2849.13 0.0
2857.49 0.0
2857.5 0.0
2870.4 0.0
