wave norm
1600.0 1.0
1601.5 -0.907384162776
1603.0 -0.687388251765
1604.5 0.104598238531
1606.0 0.683904745681
1607.5 -0.800463343347
1609.0 -0.264212854491
1610.5 0.128090600923
1612.0 -0.617149224873
1613.5 -0.557414879118
1615.0 -0.127427424951
1616.5 -0.515102062905
1618.0 -0.0531548945548
1619.5 -0.340454424938
1621.0 1.16920330321
1622.5 3.18998862535
1624.0 1.52030340906
1625.5 1.38759941698
1627.0 0.14955162963
1628.5 -5.95780779129
1630.0 2.27551128507
1631.5 -0.929765763667
1633.0 -19.3981181107
1634.5 -11.5804189966
1636.0 -7.69578405886
1637.5 -30.8203263657
1639.0 -20.0151517262
1640.5 -29.4997087584
1642.0 18.4185668106
1643.5 -8.71637497592
1645.0 -3.54224143208
1646.5 2.09604738357
1648.0 -7.42051609311
1649.5 2.30092835885
1651.0 -0.0706773131522
1652.5 1.96174027529
1654.0 0.210502331176
1655.5 5.03368025074
1657.0 2.71127648874
1658.5 0.34582522416
1660.0 -8.93000809771
1661.5 3.20570029258
1663.0 -3.72935235873
1664.5 -18.2609230812
1666.0 -37.9405002486
1667.5 -5.40005576776
1669.0 32.6778704083
1670.5 1.20694898571
1672.0 5.37248061951
1673.5 -4.49480435672
1675.0 -1.18845785781
1676.5 2.7118136597
1678.0 1.03447419119
1679.5 1.68510747837
1681.0 1.25528400015
1682.5 2.40244105872
1684.0 6.99557715627
1685.5 3.05260292894
1687.0 -7.64327812387
1688.5 -4.49656525486
1690.0 25.2809449383
1691.5 93.5272124861
1693.0 -25.7108241543
1694.5 3.08776772178
1696.0 -4.99387364155
1697.5 0.493793004319
1699.0 -7.57865945594
1700.5 2.43118570063
1702.0 -2.81177728237
1703.5 4.1849785965
1705.0 2.67979972365
1706.5 -1.70263423
1708.0 0.47408511192
1709.5 -2.37374478712
1711.0 0.604644953331
1712.5 2.34790407741
1714.0 -2.12339643522
1715.5 -3.12876158027
1717.0 0.530478740547
1718.5 1.16778149639
1720.0 -1.27868137553
1721.5 -4.55310091367
1723.0 -1.20419160719
1724.5 6.22451521642
1726.0 2.694946803
1727.5 2.36028498016
1729.0 -2.24531522311
1730.5 8.43530646185
1732.0 35.4400120227
1733.5 370.011334558
1735.0 -13.3406052452
1736.5 -2.5975169877
1738.0 -0.445258676395
1739.5 0.276830758635
1741.0 2.7266652021
1742.5 1.75628466157
1744.0 -0.19790844416
1745.5 -1.24142374621
1747.0 -0.290294541483
1748.5 -1.42796136396
1750.0 -0.348800780288
1751.5 -0.241778207791
1753.0 -0.0943873923405
1754.5 2.38315253032
1756.0 -0.198300097694
1757.5 0.694348402082
1759.0 0.156818528137
1760.5 1.23414485992
1762.0 -1.0099823454
1763.5 -1.17312184037
1765.0 -0.461756433301
1766.5 -0.738392137754
1768.0 0.176105535142
1769.5 0.607912914989
1771.0 -0.579029884752
1772.5 0.241781462803
1774.0 -0.312617737428
1775.5 0.385767750188
1777.0 -0.674065592701
1778.5 0.213062646683
1780.0 2.25017803442
1781.5 0.189763325821
1783.0 0.400633299266
1784.5 2.42373001055
1786.0 2.17105269639
1787.5 -0.209964219489
1789.0 -0.037833268089
1790.5 8.08468062494
1792.0 10.7770719953
1793.5 -35.1459074441
1795.0 -3.14170222045
1796.5 0.268716731158
1798.0 2.22143053364
1799.5 -4.51843529575
1801.0 -3.67785157419
1802.5 -0.217561229494
1804.0 1.80808565314
1805.5 -1.10671801664
1807.0 1.7343436519
1808.5 0.146005044261
1810.0 0.568620193746
1811.5 -0.0924416255397
1813.0 -0.482041421356
1814.5 -1.05333080772
1816.0 -4.13617264697
1817.5 -1.40552574155
1819.0 -35.4035985222
1820.5 -7.17930549345
1822.0 3.8578784363
1823.5 -0.3439815153
1825.0 -2.66878512609
1826.5 -2.34349380687
1828.0 1.94716369325
1829.5 3.00851419215
1831.0 2.39816590694
1832.5 1.10484743499
1834.0 1.34337444289
1835.5 0.716877794775
1837.0 -0.454982693022
1838.5 0.487151624698
1840.0 0.215519349439
1841.5 0.218341915881
1843.0 0.0131579049075
1844.5 0.0344043099504
1846.0 0.368811763004
1847.5 0.659688928132
1849.0 1.05548001516
1850.5 1.08253164032
1852.0 -0.656622003691
1853.5 1.01844880135
1855.0 -1.0595672027
1856.5 4.04441714943
1858.0 -3.53089556723
1859.5 0.692685568732
1861.0 0.793271845592
1862.5 -0.934684262814
1864.0 -5.51474001444
1865.5 -21.1735070028
1867.0 22.1847633459
1868.5 59.1923106564
1870.0 -8.56350865217
1871.5 -48.1651349655
1873.0 -3.72913950342
1874.5 -13.8417786617
1876.0 12.5818912963
1877.5 7.77236350957
1879.0 -2.8838758721
1880.5 -2.96127914765
1882.0 8.87779538779
1883.5 8.39938781324
1885.0 0.650152934967
1886.5 -3.27455903306
1888.0 -8.03355331426
1889.5 -9.24584660018
1891.0 -4.32489820771
1892.5 -4.06675550603
1894.0 -0.133335965402
1895.5 -2.08586823801
1897.0 -5.06503718341
1898.5 -4.10430713767
1900.0 6.27749442007
1901.5 -2.40362011955
1903.0 -3.43880219322
1904.5 -4.20515283991
1906.0 -0.694465952878
1907.5 1.66379890078
1909.0 -2.26786058021
1910.5 -0.659072996067
1912.0 0.995647913269
1913.5 -1.00997772114
1915.0 -2.53372766816
1916.5 -5.15967687858
1918.0 -1.83874718592
1919.5 -0.941942463958
1921.0 -1.17376669603
1922.5 1.65687057985
1924.0 -1.32213048296
1925.5 -0.487151217066
1927.0 -0.44340544242
1928.5 0.872270908581
1930.0 -4.14896618603
1931.5 -3.96208257829
1933.0 -0.288323094255
1934.5 -1.95794142387
1936.0 -2.91566369765
1937.5 3.42052017044
1939.0 0.688505987791
1940.5 1.31376446849
1942.0 -2.07555148457
1943.5 -0.1220015627
1945.0 2.66026623347
1946.5 -0.81083098474
1948.0 0.997781365115
1949.5 0.190565045716
1951.0 -2.03946512849
1952.5 1.03294949494
1954.0 1.70337650177
1955.5 1.99772472095
1957.0 -1.08727269083
1958.5 -2.49110955197
1960.0 -1.02787622741
1961.5 -2.10295764797
1963.0 4.10240535855
1964.5 -0.279423345993
1966.0 2.04562299434
1967.5 0.425427469349
1969.0 -3.45642628316
1970.5 0.062308959259
1972.0 -3.7919927876
1973.5 -9.88537359736
1975.0 0.25645892007
1976.5 -2.89483068671
1978.0 -7.55647361526
1979.5 -9.92709323012
1981.0 -5.48317040442
1982.5 -16.2604191241
1984.0 -19.8714806937
1985.5 -108.474037502
1987.0 146.828570262
1988.5 -31.0231227187
1990.0 -2.95886095932
1991.5 5.07265360585
1993.0 10.2194089086
1994.5 15.6874630105
1996.0 19.4501748756
1997.5 0.108662803618
1999.0 10.5338575219
2000.5 8.99736958613
2002.0 27.4889831555
2003.5 22.7111082737
2005.0 -16.8811001694
2006.5 -7.90893137062
2008.0 7.81637167596
2009.5 4.99531120775
2011.0 3.92108675859
2012.5 22.01898605
2014.0 1.15879248342
2015.5 14.8446942036
2017.0 -7.68173325141
2018.5 -10.8264976975
2020.0 -9.37609795667
2021.5 -0.259972831446
2023.0 1.62212089331
2024.5 -2.59469613185
2026.0 -5.606771002
2027.5 5.03231356308
2029.0 4.70289393911
2030.5 -1.48590620539
2032.0 -0.894900870344
2033.5 1.19647741856
2035.0 3.53185624728
2036.5 -0.505137082008
2038.0 -2.80929539419
2039.5 1.30599538861
2041.0 1.18288078368
2042.5 2.4001549051
2044.0 -0.827981576405
2045.5 -0.50120501368
2047.0 0.791731125133
2048.5 1.08148470712
2050.0 1.08160878187
2051.5 1.36462627572
2053.0 2.22069444755
2054.5 0.106440389435
2056.0 -0.866637889877
2057.5 -1.90144985472
2059.0 2.8039337313
2060.5 -2.25222445809
2062.0 0.280459587994
2063.5 0.105221011932
2065.0 0.97198721087
2066.5 0.723278506072
2068.0 1.39838157373
2069.5 -1.38422237062
2071.0 1.96759934018
2072.5 -3.663285034
2074.0 10.7225155539
2075.5 -51.7888458035
2077.0 -8.41001944668
2078.5 -2.35085271944
2080.0 -3.43639741318
2081.5 0.581245202678
2083.0 1.84094404978
2084.5 -2.29441544372
2086.0 -3.67328993936
2087.5 -1.6510505495
2089.0 1.46965855286
2090.5 -2.24091870155
2092.0 0.308113231505
2093.5 1.21680701171
2095.0 0.219496281574
2096.5 -0.256152237345
2098.0 -4.54438239896
2099.5 -4.27487699773
2101.0 1.88509105176
2102.5 -2.46361691328
2104.0 -0.983709387191
2105.5 -4.76370799521
2107.0 -3.9309297417
2108.5 -12.5024892393
2110.0 -83.1819391209
2111.5 1.7046766637
2113.0 -9.43770847776
2114.5 -1.66125807832
2116.0 -3.77273572074
2117.5 3.34328368037
2119.0 -0.0493706147977
2120.5 0.433806048706
2122.0 2.37496994656
2123.5 0.717139727776
2125.0 1.5011431838
2126.5 1.23207389356
2128.0 1.66666889811
2129.5 2.2133030711
2131.0 1.24700566757
2132.5 0.34445614917
2134.0 0.570661248113
2135.5 0.05760439016
2137.0 0.939821334463
2138.5 1.73883937659
2140.0 0.393487668917
2141.5 0.283589408887
2143.0 0.330731791153
2144.5 1.73986544348
2146.0 0.894644502469
2147.5 1.30007825072
2149.0 1.66904690542
2150.5 1.18972422294
2152.0 1.6139505334
2153.5 -1.74867782999
2155.0 -0.867491280624
2156.5 5.56642045748
2158.0 12.5840521731
2159.5 2.51613808074
2161.0 9.8285860719
2162.5 2.26659340039
2164.0 1.92221301914
2165.5 1.45775153898
2167.0 0.554632524568
2168.5 0.0966651126325
2170.0 1.01167655884
2171.5 1.2856338528
2173.0 0.413426887187
2174.5 -1.9925745488
2176.0 1.14155234712
2177.5 -0.957464849929
2179.0 -0.463455107603
2180.5 0.161570103346
2182.0 0.261973920676
2183.5 0.518687282975
2185.0 0.211825498103
2186.5 -0.913625591805
2188.0 1.34271514751
2189.5 -0.922830817462
2191.0 -5.2180626728
2192.5 -3.5624623207
2194.0 8.09144534058
2195.5 0.774279472123
2197.0 -70.7196792425
2198.5 4.70292755645
2200.0 -7.45526983469
2201.5 -0.380273214185
2203.0 5.75399564312
2204.5 4.10865508838
2206.0 3.55717172654
2207.5 2.26774570669
2209.0 -1.67838109676
2210.5 1.22648967029
2212.0 5.2961572307
2213.5 -0.583174397162
2215.0 0.811494245927
2216.5 1.175997308
2218.0 0.503204841295
2219.5 1.71330282412
2221.0 0.561955176507
2222.5 1.14704169848
