wave norm
1600.0 -1.06012209025
1601.5 4.08565125274
1603.0 -4.77665979904
1604.5 -6.13664986801
1606.0 -5.52098269533
1607.5 6.73832038949
1609.0 -4.58616788777
1610.5 0.29195431249
1612.0 -12.677262563
1613.5 -0.965213741787
1615.0 -10.7370445373
1616.5 1.66534828348
1618.0 -23.1124986583
1619.5 -36.1984187665
1621.0 -10.988725026
1622.5 10.1474965978
1624.0 -227.82279632
1625.5 2413.05086236
1627.0 -70.0442458595
1628.5 -22.7597331021
1630.0 -4.33371442363
1631.5 -29.9474333742
1633.0 11.8150413217
1634.5 1.99457358379
1636.0 -2.95227060005
1637.5 7.76419444806
1639.0 12.2243402962
1640.5 -4.5916980177
1642.0 -7.38485146821
1643.5 9.91242166203
1645.0 1.83291205834
1646.5 0.876240951845
1648.0 -4.0427938414
1649.5 -27.4801875437
1651.0 5.99446056067
1652.5 7.93935488233
1654.0 23.1063778208
1655.5 47.4854614868
1657.0 30.7215149289
1658.5 -2.16831750125
1660.0 2.06655416858
1661.5 -1.84126084026
1663.0 1.86886392932
1664.5 -1.78224957198
1666.0 5.65951186835
1667.5 2.32647506852
1669.0 -0.0467791046419
1670.5 -2.51950671517
1672.0 -2.71208744758
1673.5 0.114886579561
1675.0 5.92832859407
1676.5 1.96214600471
1678.0 -1.38065629562
1679.5 -0.196847004988
1681.0 -3.20982655281
1682.5 -5.48386683213
1684.0 -4.67928880645
1685.5 -2.798810191
1687.0 5.28669556729
1688.5 -0.711791711171
1690.0 -15.1961337243
1691.5 -3.19611722001
1693.0 -0.807347907072
1694.5 1.40791716126
1696.0 1.79103714022
1697.5 -2.65096555959
1699.0 0.277239282275
1700.5 -2.36497275513
1702.0 0.995491935522
1703.5 2.98009458425
1705.0 -0.819357950905
1706.5 1.71140691499
1708.0 1.07163288773
1709.5 -0.2298419882
1711.0 3.68718309275
1712.5 0.832359004856
1714.0 0.0142805781383
1715.5 -1.92763272311
1717.0 -0.818636288943
1718.5 5.93097739921
1720.0 1.66537078034
1721.5 4.50427727093
1723.0 5.49976345973
1724.5 18.4515270964
1726.0 2.5562655501
1727.5 -21.784604243
1729.0 15.3619019374
1730.5 28.5223106602
1732.0 -22.2063945121
1733.5 -28.6013113292
1735.0 -7.77464877688
1736.5 -1.15061859011
1738.0 -1.21251277128
1739.5 -0.603476639014
1741.0 -6.41630541267
1742.5 0.0118644998283
1744.0 -2.37703475516
1745.5 -2.51090430591
1747.0 -3.26268188553
1748.5 -2.34852358148
1750.0 -1.78545827636
1751.5 1.5651449708
1753.0 2.30602746164
1754.5 -0.997619080236
1756.0 -0.241963934528
1757.5 2.89313020051
1759.0 1.65917438154
1760.5 0.135822168969
1762.0 0.50463889827
1763.5 2.73840525476
1765.0 1.36081550751
1766.5 0.258616045805
1768.0 0.343674807833
1769.5 0.695015081575
1771.0 -0.0659003792453
1772.5 1.24935138857
1774.0 -0.0651286645125
