col1 col2
FeIIa 1.48133201239
FeIIb 0.884798239978
FeIIc 1.94411545095
MnIIa 1.60664875776
MnIIb 1.98842681161
MgIIa 2.94731180847
MgIIb 2.52239638026
MgIa 0.830551465571
