wave norm
1800.0 1.00588727912
1801.5 1.60813194246
1803.0 2.6822784909
1804.5 1.39363054399
1806.0 -0.918196244004
1807.5 1.13876537943
1809.0 3.82573467716
1810.5 2.67520129577
1812.0 1.55931086671
1813.5 -1.89150983544
1815.0 2.49416634625
1816.5 4.25888127633
1818.0 1.58940813926
1819.5 -0.538284065759
1821.0 2.20872052625
1822.5 0.98342971245
1824.0 -8.47332850344
1825.5 9.3549338953
1827.0 5.39004586124
1828.5 -0.891658519144
1830.0 0.78736031953
1831.5 5.25919954328
1833.0 6.63680961761
1834.5 3.45435181865
1836.0 2.85240135406
1837.5 4.101068907
1839.0 1.01631332396
1840.5 8.28848817381
1842.0 3.57837999711
1843.5 0.317540547119
1845.0 1.4664111332
1846.5 1.28022537283
1848.0 -0.437306677109
1849.5 6.10305174926
1851.0 -2.88493448261
1852.5 -2.32430828652
1854.0 2.79102057399
1855.5 1.56572768034
1857.0 2.6631933651
1858.5 1.72565574357
1860.0 0.728704997798
1861.5 6.12633632909
1863.0 0.417268245883
1864.5 -1.98783715163
1866.0 0.909823530162
1867.5 3.73112830505
1869.0 3.68186698718
1870.5 0.95099413942
1872.0 0.96524001954
1873.5 6.56053355703
1875.0 -0.405898693869
1876.5 -9.36202582401
1878.0 1.5343121057
1879.5 -2.2067362769
1881.0 5.42058628454
1882.5 3.66566191429
1884.0 3.73911726224
1885.5 -0.218288048013
1887.0 13.602586994
1888.5 4.60867162825
1890.0 2.47932957132
1891.5 2.78928414258
1893.0 8.61422312408
1894.5 1.51294895574
1896.0 5.48073593984
1897.5 4.71112354493
1899.0 6.00637165721
1900.5 3.97719970103
1902.0 3.69233459575
1903.5 -0.0167352527563
1905.0 2.80982077227
1906.5 0.869229147943
1908.0 1.15515834183
1909.5 0.785769058072
1911.0 2.69340769554
1912.5 4.55351899781
1914.0 2.05322333959
1915.5 0.0459760002128
1917.0 0.356007091542
1918.5 -0.347856122046
1920.0 3.21378463877
1921.5 2.22952006823
1923.0 -0.175629218522
1924.5 -0.231407309549
1926.0 1.57053251757
1927.5 2.28591552991
1929.0 0.0420617544607
1930.5 1.69450113802
1932.0 1.46623621468
1933.5 0.721139848889
1935.0 0.628443514106
1936.5 -0.0283859294368
1938.0 0.849553138305
1939.5 1.06261028837
1941.0 1.6979968188
1942.5 0.659087473285
1944.0 -0.919329303919
1945.5 0.784106565977
1947.0 0.0917248386016
1948.5 0.553138937596
1950.0 1.0365311931
1951.5 1.3266255069
1953.0 1.01712182065
1954.5 1.73820330402
1956.0 1.042245244
1957.5 1.67562555122
1959.0 0.598526611015
1960.5 0.937896012728
1962.0 0.351509512106
1963.5 1.1167218455
1965.0 1.51344659535
1966.5 1.05056580454
1968.0 1.80051405428
1969.5 1.66257379981
1971.0 0.915723032302
1972.5 1.42878732405
1974.0 0.150467626471
1975.5 -0.232794920985
1977.0 0.0110830694179
1978.5 0.723013842706
1980.0 1.10218777526
1981.5 1.06402107304
1983.0 1.24075268057
1984.5 0.716887440473
1986.0 0.62085015985
1987.5 1.08802385474
1989.0 0.994100519387
1990.5 0.229543610565
1992.0 -0.493542486784
1993.5 1.28001116058
1995.0 0.29160235131
1996.5 0.501784290408
1998.0 1.19063923377
1999.5 1.24377628013
2001.0 1.70908490155
2002.5 2.51787627744
2004.0 1.34474832146
2005.5 1.20740639063
2007.0 2.27884588412
2008.5 1.11876585959
2010.0 0.938391793157
2011.5 1.40782594371
2013.0 0.485557487324
2014.5 0.73199238752
2016.0 1.83186748505
2017.5 1.16646245234
2019.0 1.12466668483
2020.5 0.445374609349
2022.0 0.880077462147
2023.5 1.50114824985
2025.0 1.0417132608
2026.5 0.26161902536
2028.0 0.325556967241
2029.5 1.32840473114
2031.0 1.46709093572
2032.5 0.519504489716
2034.0 1.33524500635
2035.5 0.740611251229
2037.0 1.54663808353
2038.5 0.332233455485
2040.0 1.32350109401
2041.5 0.452665002038
2043.0 0.928752411488
2044.5 1.58892008962
2046.0 0.726498426833
2047.5 1.92643059017
2049.0 1.45357363139
2050.5 2.36004102322
2052.0 -0.434954280435
2053.5 1.90569803291
2055.0 -0.000657164547309
2056.5 1.83982075781
2058.0 -0.0261366237467
2059.5 1.79518162564
2061.0 2.05868535791
2062.5 -0.0104429283991
2064.0 1.64011810294
2065.5 1.36549982928
2067.0 2.74644414635
2068.5 2.22250803312
2070.0 3.02043404359
2071.5 1.49820691401
2073.0 2.92005984132
2074.5 3.21925177805
2076.0 0.696488436997
2077.5 2.32365823775
2079.0 0.580765885461
2080.5 0.806249576262
2082.0 1.53084587305
2083.5 1.15467525865
2085.0 2.27261771028
2086.5 -0.0249809372042
2088.0 1.04271057554
2089.5 0.696543044791
2091.0 1.1874135114
2092.5 1.66204484023
2094.0 0.351010514181
2095.5 1.13327205356
2097.0 3.13887673497
2098.5 2.7178497133
2100.0 0.0551883858855
2101.5 0.744865076239
2103.0 3.83355349029
2104.5 1.45579656752
2106.0 0.582213637603
2107.5 1.96016536376
2109.0 0.31123415799
2110.5 3.85135088862
2112.0 5.41839895313
2113.5 3.33192326118
2115.0 2.48121019165
2116.5 -0.195382018208
2118.0 3.15751580524
2119.5 5.2999148891
2121.0 -0.691827646046
2122.5 0.689303463947
2124.0 4.59176708464
2125.5 5.37116241128
2127.0 2.91746832094
2128.5 0.811956444399
2130.0 1.5539089995
2131.5 3.905194033
2133.0 1.14761812506
2134.5 2.70931610893
2136.0 1.61088878313
2137.5 0.981632576196
2139.0 0.227107055682
2140.5 2.14894320527
2142.0 1.65690273951
2143.5 -0.10617388871
2145.0 1.20410129457
2146.5 1.72884545118
2148.0 -1.2678141899
2149.5 2.3736503175
2151.0 0.856117564531
2152.5 4.25536066915
2154.0 2.4110803368
2155.5 2.53204796914
2157.0 2.74544392663
2158.5 2.18981886408
2160.0 3.23693673631
