col1 col2
-0.3736484322200641 0.0
2346.26541429363 0.0
-1.3292296001244213 0.0
-0.22394975382006296 0.0
2376.6105974468464 0.0
-1.3150356073970026 0.0
-0.4948601860028745 0.0
2384.955084971915 0.0
1.365996099439279 0.0
-0.37842247707947857 0.0
2588.594667921672 0.0
-1.6119813117027135 0.0
-0.44075522241906995 0.0
2602.244983938788 0.0
1.4190378647368849 0.0
-0.6838434012328677 0.0
2798.788060279461 0.0
-1.785772381211646 0.0
-0.6341023569543258 0.0
2805.888729233652 0.0
1.7603331700550442 0.0
-0.15470592665833222 0.0
2855.012360827071 0.0
-1.8021244579241207 0.0
