col1 col2
-0.3114025674485809 0.0
2347.166458871117 0.0
-1.4322942838846175 0.0
-0.16357575591845036 0.0
2377.720322577922 0.0
-1.2422193921893545 0.0
-0.3393758558909214 0.0
2385.251243446226 0.0
-1.4976521510124454 0.0
-0.28065783368711145 0.0
2589.288073145117 0.0
-1.7923230804800845 0.0
-0.3252939632011675 0.0
2603.243483073375 0.0
1.3897946663692269 0.0
-0.5671518367918807 0.0
2799.288359886835 0.0
2.061451851610622 0.0
-0.47839256816525155 0.0
2806.1036855742664 0.0
-2.306972986974679 0.0
-0.11971803487239027 0.0
2855.996265588739 0.0
2.2020576111693293 0.0
