col1 col2
-0.24838109946361592 0.0
2347.0911003210845 0.0
1.8489394592388726 0.0
-0.24778427621457544 0.0
2378.47407169693 0.0
-0.13019593371092236 0.0
-0.265881178201867 0.0
2386.3450409300713 0.0
2.2985486924451264 0.0
-0.14391832541468333 0.0
2588.2035281686017 0.0
-1.6878232961183641 0.0
-0.285601632670262 0.0
2602.921114262941 0.0
1.5246710056534076 0.0
-0.5215639990488733 0.0
2799.143691489826 0.0
2.525533687817533 0.0
-0.4643042413804842 0.0
2805.851000666711 0.0
2.578922248199456 0.0
-0.08066301520852177 0.0
2855.5672623290834 0.0
1.9736684407683787 0.0
