col1 col2
-0.2573929987156039 0.0
2343.826294568383 0.0
2.940311468238933 0.0
-0.29332418673133187 0.0
2374.2106118850156 0.0
-1.9297516732521225 0.0
-0.4509755147657045 0.0
2382.4754998102685 0.0
-1.8014123319907562 0.0
-0.3927528300237766 0.0
2586.3458756619657 0.0
1.9882812946855613 0.0
-0.35890682018184583 0.0
2599.4126763450863 0.0
1.4550841561361818 0.0
-0.6267781163513205 0.0
2796.5482033075054 0.0
-1.9206363825748032 0.0
-0.5708718719213469 0.0
2803.4590736457444 0.0
-1.7052915900711605 0.0
-0.11507151349609256 0.0
2852.7712738680666 0.0
1.3530603355096398 0.0
