wave norm
1634.0 0.949909617387
1636.0 -0.257892815068
1638.0 -1.81401787035
1640.0 -0.736299776531
1642.0 -1.30520135897
1644.0 -0.855626459094
1646.0 -1.30986371006
1648.0 0.544676777015
1650.0 2.6645903346
1652.0 -1.18808199098
1654.0 2.90730215478
1656.0 -0.690205072576
1658.0 0.073552670814
1660.0 -3.87035619649
1662.0 -2.7514441851
1664.0 -1.60890237303
1666.0 2.59301668904
1668.0 0.161946262506
1670.0 0.802114276407
1672.0 -1.7534393882
1674.0 -0.36736253477
1676.0 1.51985291006
1678.0 2.17597298854
1680.0 4.0115537501
1682.0 0.215435685958
1684.0 2.59019598454
1686.0 1.38885446271
1688.0 -0.767489523303
1690.0 2.90664844112
1692.0 -1.9586319484
1694.0 -0.0336473347816
1696.0 0.592894104343
1698.0 1.88257772964
1700.0 2.44935040914
1702.0 0.84346230147
1704.0 1.92543876074
1706.0 0.159806787283
1708.0 -0.354869161844
1710.0 1.7341577327
1712.0 -0.4233738213
1714.0 -1.27976086494
1716.0 0.330357755675
1718.0 1.76979073271
1720.0 5.30013391832
1722.0 5.14584080197
1724.0 2.88570797772
1726.0 -2.15617562819
1728.0 -0.45663400875
1730.0 1.04610628923
1732.0 -1.15678542904
1734.0 -4.6906754108
1736.0 -2.69871370067
1738.0 3.34011839882
1740.0 0.0172101491561
1742.0 0.233265714493
1744.0 -1.1515615315
1746.0 -6.36996899473
1748.0 6.89064831049
1750.0 13.6199638788
1752.0 9.23768178857
1754.0 11.6600971719
1756.0 2.48460783537
1758.0 -0.38593772388
1760.0 -3.90505217353
1762.0 -0.746388980709
1764.0 8.62903348365
1766.0 1.84415416988
1768.0 3.78829270621
1770.0 1.249404346
1772.0 1.16937792767
1774.0 0.538390307164
1776.0 -0.927994194827
1778.0 -1.98320067825
1780.0 -1.38645010307
1782.0 -0.600761701438
1784.0 1.23003867208
1786.0 0.69874405871
1788.0 4.50020769981
1790.0 -0.51095687664
1792.0 0.318585876502
1794.0 -0.869392040978
1796.0 -0.891690825008
1798.0 0.894627313279
1800.0 0.930379799568
1802.0 0.983035479589
1804.0 1.36486143852
1806.0 1.57463218113
1808.0 0.568529277121
1810.0 -0.273026390528
1812.0 1.31757762966
1814.0 2.88101292984
1816.0 0.624393231816
1818.0 -0.371055845811
1820.0 -0.543273572419
1822.0 2.34043224296
1824.0 0.800041604956
1826.0 4.59564643922
1828.0 -2.60589840615
