wave norm
1640.0 0.944237785038
1642.0 0.0113318724272
1644.0 -0.593027305572
1646.0 0.541850339381
1648.0 1.58826284751
1650.0 1.29895774698
1652.0 0.634548512335
1654.0 1.80110987905
1656.0 0.738527215154
1658.0 -0.515730334031
1660.0 0.436211255507
1662.0 0.492417577217
1664.0 1.52282466328
1666.0 2.09931331279
1668.0 0.464612955441
1670.0 0.732709848921
1672.0 0.720096860218
1674.0 0.843073554622
1676.0 1.52292785288
1678.0 1.95114211973
1680.0 1.59483591445
1682.0 1.52807786758
1684.0 -0.0724247406071
1686.0 0.195083937341
1688.0 -0.307839445716
1690.0 0.860807338849
1692.0 -0.159002769189
1694.0 0.586704111889
1696.0 0.714621540828
1698.0 1.35272991106
1700.0 1.84826921401
1702.0 1.84361114298
1704.0 0.924512477034
1706.0 1.12122498696
1708.0 2.46421533434
1710.0 0.541852891795
1712.0 1.25634336806
1714.0 1.46546933412
1716.0 1.53919266775
1718.0 1.91024587006
1720.0 2.02369617169
1722.0 3.15752292135
1724.0 4.90014955601
1726.0 0.586451328288
1728.0 4.8275282554
1730.0 5.16539008967
1732.0 5.25822952346
1734.0 -0.176352864138
1736.0 0.593460450065
1738.0 0.581730790967
1740.0 1.79590729871
1742.0 0.226128713284
1744.0 0.258426566223
1746.0 2.97771140079
1748.0 0.519422969361
1750.0 1.68042863095
1752.0 4.58360240477
1754.0 1.51978392315
1756.0 1.8242820599
1758.0 4.42952057893
1760.0 -1.02392408651
1762.0 0.143003947468
1764.0 -0.306141478754
1766.0 0.858799913184
1768.0 0.859012734533
1770.0 1.62844459377
1772.0 1.46591967005
1774.0 1.24772902314
1776.0 0.717959801311
1778.0 -0.12955602503
1780.0 2.08795116173
1782.0 1.00785953013
1784.0 0.673958276195
1786.0 1.42934297398
1788.0 0.434787683119
1790.0 0.765125305307
1792.0 1.45365850748
1794.0 2.1259131519
1796.0 0.929253801313
1798.0 0.384508332856
1800.0 0.72307337549
1802.0 1.9998099691
1804.0 1.4543547901
1806.0 1.89431004649
1808.0 1.31048530941
1810.0 1.32931598998
1812.0 0.829096787946
1814.0 1.20110500517
1816.0 0.632789309273
1818.0 0.987239825715
1820.0 1.43281012327
1822.0 1.82352255461
1824.0 1.24656659466
1826.0 0.819666040938
1828.0 2.31601515919
1830.0 2.03356945567
1832.0 1.47454640761
1834.0 1.17750671017
1836.0 1.1515307722
1838.0 0.534158900845
1840.0 0.430549550613
1842.0 1.35788646098
1844.0 0.602008337545
1846.0 1.20976481918
1848.0 1.00111494795
1850.0 0.692183608841
1852.0 0.944463322044
1854.0 1.16205829588
1856.0 0.682003371231
1858.0 0.656455635725
1860.0 1.27221473312
1862.0 1.47201472605
1864.0 1.0363292843
1866.0 0.992554740023
1868.0 1.4030330055
1870.0 0.732207030545
1872.0 0.832303686287
1874.0 1.27127975294
1876.0 1.01750577875
1878.0 1.2171322639
1880.0 1.79420985664
1882.0 0.291154036305
1884.0 1.02611341111
1886.0 0.665163412777
1888.0 1.83635769309
1890.0 0.730278708617
1892.0 1.66053899435
1894.0 1.49220969705
1896.0 1.26336974056
1898.0 1.43491092637
1900.0 0.916495430548
1902.0 1.26323175634
1904.0 1.98516470125
1906.0 1.07896355054
1908.0 1.15296926302
1910.0 0.679601581505
1912.0 0.665326912372
1914.0 0.546718856344
1916.0 1.1736987224
1918.0 1.53481256802
1920.0 0.798839681025
1922.0 1.82917031414
1924.0 0.128883939028
1926.0 1.38663431634
1928.0 0.71104396093
1930.0 0.335703920762
1932.0 1.00448204951
1934.0 1.71070015137
1936.0 0.966249100103
1938.0 2.51850455911
1940.0 2.54538797926
1942.0 4.15248028189
1944.0 5.47925077353
1946.0 1.02672672574
1948.0 0.728459060144
1950.0 0.241183070952
1952.0 2.31735260507
1954.0 4.20760164333
1956.0 1.33819136272
1958.0 3.20585063444
1960.0 7.93215995243
1962.0 3.36793509382
1964.0 3.09072133769
1966.0 5.23676640832
1968.0 3.43455544487
1970.0 0.283016663966
1972.0 2.26920344249
1974.0 2.08457039892
1976.0 0.293269030532
1978.0 2.62535018234
1980.0 1.57143232756
1982.0 0.481643081273
1984.0 0.278869357575
1986.0 1.44203314629
1988.0 1.63174117256
1990.0 1.21855577049
1992.0 1.52280473088
1994.0 1.22674939768
1996.0 0.329956426355
1998.0 0.592564173497
2000.0 0.718126490004
2002.0 0.402540025215
2004.0 1.25177811639
2006.0 1.09875604959
2008.0 0.953810888436
2010.0 0.539065104724
2012.0 1.07583849931
2014.0 2.05017251467
2016.0 0.8523841626
2018.0 1.6237925925
2020.0 0.486099860479
2022.0 0.923755811878
2024.0 0.958441962341
2026.0 0.92999174417
2028.0 1.51055670039
2030.0 1.440245986
2032.0 1.45549379683
2034.0 1.15751661622
2036.0 2.62916851971
2038.0 1.27621284058
2040.0 1.59410620048
2042.0 2.04095367752
2044.0 1.21046544412
2046.0 2.56937119224
2048.0 2.27878364189
2050.0 -0.250524349031
2052.0 3.22373767928
2054.0 -0.0586066273802
2056.0 2.3971538689
2058.0 2.64473730921
2060.0 3.77424109044
2062.0 5.31097266864
2064.0 4.94336723244
2066.0 3.31124835205
2068.0 3.29371539798
2070.0 0.9850480383
2072.0 3.76053501829
2074.0 1.19487512771
2076.0 2.4026407882
2078.0 1.32096446576
2080.0 2.05168961677
2082.0 0.27869168148
2084.0 0.563510341924
2086.0 1.78975273889
2088.0 0.42832971104
2090.0 1.11371366585
2092.0 1.70947751765
2094.0 0.582308833533
2096.0 0.826730851164
2098.0 1.09819050807
2100.0 0.606055934336
2102.0 0.501980676053
2104.0 0.983555370317
2106.0 0.666427483794
2108.0 0.743047908402
2110.0 1.24547510011
2112.0 0.336405908062
2114.0 0.224250613681
