5900.00537109376  0.9131736
5900.02278107405  0.9033483
5900.04019105435  0.8923683
5900.05760103465  0.9042514
5900.07501101494  0.9088691
5900.09242099524  0.9317071
5900.10983097554  0.9391069
5900.12724095584  0.9559475
5900.14465093613  0.9711142
5900.16206091643  0.9816693
5900.17947089673  0.9947999
5900.19688087702  0.9970571
5900.21429085732  0.989711
5900.23170083762  0.9903154
5900.24911081791  1.002254
5900.26652079821  1.009393
5900.28393077851  1.007176
5900.30134075881  1.001904
5900.3187507391  0.9769221
5900.3361607194  1.027198
5900.3535706997  0.9954559
5900.37098067999  0.9886857
5900.38839066029  0.9970089
5900.40580064059  0.9775764
5900.42321062088  0.9919274
5900.44062060118  0.9838035
5900.45803058148  0.9835759
5900.47544056178  0.9941691
5900.49285054207  0.9961036
5900.51026052237  0.99411
5900.52767050267  0.9992626
5900.54508048296  0.9852769
5900.56249046326  0.9989178
5900.57990044356  1.01216
5900.59731042386  1.009581
5900.61472040415  1.004787
5900.63213038445  0.9796585
5900.64954036475  1.002343
5900.66695034504  1.019866
5900.68436032534  1.01004
5900.70177030564  1.016233
5900.71918028593  1.009488
5900.73659026623  0.9802881
5900.75400024653  0.9865875
5900.77141022683  1.015013
5900.78882020712  1.014102
5900.80623018742  1.007667
5900.82364016772  0.9836901
5900.84105014802  0.9951239
5900.85846012831  0.9827472
5900.87587010861  0.9995557
5900.89328008891  0.993787
5900.9106900692  0.9925158
5900.9281000495  1.005657
5900.9455100298  0.9911242
5900.96292001009  0.9741713
5900.98032999039  0.9712893
5900.99773997069  0.9851733
5901.01514995099  0.9742621
5901.03255993128  0.9994134
5901.04996991158  0.9920504
5901.06737989188  0.9862391
5901.08478987217  0.9901388
5901.10219985247  0.9994856
5901.11960983277  1.017407
5901.13701981307  1.002071
5901.15442979336  1.001979
5901.17183977366  1.019353
5901.18924975396  1.004234
5901.20665973425  0.9931721
5901.22406971455  0.9720475
5901.24147969485  0.9884028
5901.25888967515  0.9830111
5901.27629965544  0.9636185
5901.29370963574  0.9892812
5901.31111961604  0.9757992
5901.32852959633  0.9636729
5901.34593957663  0.9582613
5901.36334955693  0.9755938
5901.38075953723  0.9509093
5901.39816951752  0.9395406
5901.41557949782  0.9333659
5901.43298947812  0.9002824
5901.45039945841  0.8791472
5901.46780943871  0.8723497
5901.48521941901  0.8787255
5901.50262939931  0.8899754
5901.5200393796  0.9308373
5901.5374493599  0.9389139
5901.5548593402  0.9549786
5901.57226932049  0.9784772
5901.58967930079  0.979679
5901.60708928109  0.9935085
5901.62449926138  1.006926
5901.64190924168  0.9998742
5901.65931922198  0.9917535
5901.67672920228  0.9939622
5901.69413918257  1.003963
5901.71154916287  0.9925701
5901.72895914317  0.9920434
5901.74636912346  1.017448
5901.76377910376  1.031133
5901.78118908406  1.008275
5901.79859906436  0.9913737
5901.81600904465  1.000373
5901.83341902495  0.9977242
5901.85082900525  1.005697
5901.86823898554  1.000058
5901.88564896584  0.9983167
5901.90305894614  0.9879525
5901.92046892644  1.00634
5901.93787890673  1.020034
5901.95528888703  0.9956709
5901.97269886733  1.000639
5901.99010884762  1.009277
5902.00751882792  0.985833
5902.02492880822  0.9870692
5902.04233878851  0.9807663
5902.05974876881  0.9815019
5902.07715874911  0.962204
5902.09456872941  0.9710268
5902.1119787097  0.9625911
5902.12938869  0.9671704
5902.1467986703  0.9764369
5902.16420865059  0.9708121
5902.18161863089  0.9731816
5902.19902861119  0.9704745
5902.21643859149  0.9707817
5902.23384857178  1.005752
5902.25125855208  1.006721
5902.26866853238  1.006629
5902.28607851267  1.010211
5902.30348849297  1.001504
5902.32089847327  0.9920218
5902.33830845356  0.9884305
5902.35571843386  0.9875689
5902.37312841416  0.9968095
5902.39053839446  0.9972408
5902.40794837475  0.9996686
5902.42535835505  1.003184
5902.44276833535  1.005487
5902.46017831564  1.006385
5902.47758829594  1.003887
5902.49499827624  1.002616
5902.51240825654  0.9984958
5902.52981823683  1.005601
5902.54722821713  1.020396
5902.56463819743  0.9997694
5902.58204817772  0.9880058
5902.59945815802  1.006928
5902.61686813832  0.9984121
5902.63427811862  0.9671493
5902.65168809891  1.000263
5902.66909807921  1.003342
5902.68650805951  0.9869993
5902.7039180398  0.9853643
5902.7213280201  0.986267
5902.7387380004  1.002298
5902.75614798069  0.9787985
5902.77355796099  0.9867915
5902.79096794129  0.9899302
5902.80837792159  1.005094
5902.82578790188  1.005705
5902.84319788218  1.01417
5902.86060786248  1.002959
5902.87801784277  1.001757
5902.89542782307  1.012086
5902.91283780337  1.012988
5902.93024778367  1.014965
5902.94765776396  0.9996153
5902.96506774426  1.019479
5902.98247772456  1.029135
5902.99988770485  0.9997934
5903.01729768515  0.9927459
5903.03470766545  1.001191
5903.05211764575  1.013242
5903.06952762604  1.026015
5903.08693760634  1.023435
5903.10434758664  0.9956124
5903.12175756693  1.01404
5903.13916754723  1.035551
5903.15657752753  1.014553
5903.17398750783  1.005456
5903.19139748812  0.9908909
5903.20880746842  0.9973702
5903.22621744872  1.007155
5903.24362742901  0.9853916
5903.26103740931  1.001209
5903.27844738961  0.9994116
5903.29585736991  0.9880999
5903.3132673502  0.9926001
5903.3306773305  0.9985285
5903.3480873108  1.012667
5903.36549729109  1.017062
5903.38290727139  0.9985837
5903.40031725169  1.012685
5903.41772723198  1.009997
5903.43513721228  0.9916564
5903.45254719258  0.9830321
5903.46995717288  0.982383
5903.48736715317  0.9860573
5903.50477713347  0.9724342
5903.52218711377  0.9729407
5903.53959709406  0.9602246
5903.55700707436  0.9682713
5903.57441705466  0.9518478
5903.59182703496  0.9748505
5903.60923701525  0.9744086
5903.62664699555  0.9856579
5903.64405697585  1.000978
5903.66146695614  0.9885951
5903.67887693644  0.9915673
5903.69628691674  0.9722683
5903.71369689703  0.9925146
5903.73110687733  1.012595
5903.74851685763  0.9960091
5903.76592683793  0.9916836
5903.78333681822  0.9755924
5903.80074679852  0.9977329
5903.81815677882  1.009417
5903.83556675912  0.9971588
5903.85297673941  0.9952499
5903.87038671971  1.002046
5903.88779670001  0.9886013
5903.9052066803  0.9934847
5903.9226166606  0.9990727
5903.9400266409  0.9779377
5903.95743662119  0.9828538
5903.97484660149  0.9855782
5903.99225658179  0.991154
5904.00966656209  0.9902934
5904.02707654238  0.9880308
5904.04448652268  0.9952163
5904.06189650298  0.9906886
5904.07930648327  0.9882705
5904.09671646357  1.008239
5904.11412644387  0.9981461
5904.13153642416  0.9806578
5904.14894640446  0.9899989
5904.16635638476  1.003429
5904.18376636506  1.006468
5904.20117634535  1.006792
5904.21858632565  1.013411
5904.23599630595  1.00417
5904.25340628624  1.00216
5904.27081626654  1.007828
5904.28822624684  1.007679
5904.30563622714  1.025922
5904.32304620743  0.9964073
5904.34045618773  0.9815598
5904.35786616803  1.012596
5904.37527614832  1.028363
5904.39268612862  0.9864495
5904.41009610892  0.9907712
5904.42750608922  0.992025
5904.44491606951  1.011629
5904.46232604981  1.01488
5904.47973603011  0.994199
5904.4971460104  0.9985372
5904.5145559907  1.01465
5904.531965971  1.022963
5904.54937595129  0.9994466
5904.56678593159  0.9989358
5904.58419591189  1.037436
5904.60160589219  0.9930293
5904.61901587248  0.9961939
5904.63642585278  0.9823884
5904.65383583308  0.9861617
5904.67124581337  0.9946547
5904.68865579367  1.012435
5904.70606577397  1.008014
5904.72347575427  1.014678
5904.74088573456  1.004934
5904.75829571486  0.9973267
5904.77570569516  0.9858418
5904.79311567546  0.9907339
5904.81052565575  0.9836103
5904.82793563605  1.00084
5904.84534561635  1.009702
5904.86275559664  0.9999653
5904.88016557694  1.030052
5904.89757555724  1.014001
5904.91498553753  0.9966895
5904.93239551783  0.9809008
5904.94980549813  0.9808202
5904.96721547843  0.9923049
5904.98462545872  1.013445
5905.00203543902  1.005741
5905.01944541932  1.005018
5905.03685539961  0.9900817
5905.05426537991  0.9820856
5905.07167536021  0.9948649
5905.08908534051  0.9905308
5905.1064953208  0.9799781
5905.1239053011  0.9873237
5905.1413152814  0.9736803
5905.15872526169  0.9694291
5905.17613524199  0.9821985
5905.19354522229  0.9846721
5905.21095520259  0.9985033
5905.22836518288  1.005284
5905.24577516318  0.9807484
5905.26318514348  0.9840894
5905.28059512377  0.9854602
5905.29800510407  0.9740068
5905.31541508437  0.987408
5905.33282506466  0.9820932
5905.35023504496  0.9809584
5905.36764502526  0.9800614
5905.38505500555  0.9693491
5905.40246498585  0.9884686
5905.41987496615  0.984847
5905.43728494645  0.9817215
5905.45469492674  0.9888012
5905.47210490704  0.9825299
5905.48951488734  0.9991957
5905.50692486763  0.9980016
5905.52433484793  0.9991695
5905.54174482823  0.9931912
5905.55915480853  1.010471
5905.57656478882  0.9889511
5905.59397476912  0.9833339
5905.61138474942  1.000248
5905.62879472971  1.02443
5905.64620471001  1.021757
5905.66361469031  1.007252
5905.6810246706  1.006376
5905.6984346509  1.022657
5905.7158446312  1.032336
5905.7332546115  1.007634
5905.75066459179  1.008384
5905.76807457209  1.012609
5905.78548455239  1.023957
5905.80289453269  1.002629
5905.82030451298  1.015631
5905.83771449328  1.007942
5905.85512447358  1.004759
5905.87253445387  0.9890656
5905.88994443417  0.9978973
5905.90735441447  1.011723
5905.92476439477  1.005392
5905.94217437506  0.999321
5905.95958435536  1.002996
5905.97699433566  0.9904351
5905.99440431595  1.014365
5906.01181429625  1.000312
5906.02922427655  0.9949013
5906.04663425684  0.993728
5906.06404423714  0.9976469
5906.08145421744  1.00076
5906.09886419774  1.021304
5906.11627417803  1.006418
5906.13368415833  1.0035
5906.15109413863  0.9932169
5906.16850411893  0.9894644
5906.18591409922  0.9881874
5906.20332407952  0.9954626
5906.22073405982  0.9885065
5906.23814404011  0.9978065
5906.25555402041  1.000115
5906.27296400071  0.9813238
5906.290373981  0.9696841
5906.3077839613  0.983624
5906.3251939416  0.9687428
5906.3426039219  1.001959
5906.36001390219  1.00279
5906.37742388249  0.9996837
5906.39483386279  1.007145
5906.41224384308  1.007483
5906.42965382338  1.005924
5906.44706380368  0.9835631
5906.46447378397  0.9798639
5906.48188376427  1.003893
5906.49929374457  1.012536
5906.51670372487  1.030284
5906.53411370516  1.020694
5906.55152368546  1.002702
5906.56893366576  0.9938098
5906.58634364605  1.005504
5906.60375362635  1.022866
5906.62116360665  1.021388
5906.63857358694  1.019745
5906.65598356724  0.999604
5906.67339354754  1.003188
5906.69080352784  0.9970034
5906.70821350813  1.022001
5906.72562348843  1.012686
5906.74303346873  1.000403
5906.76044344903  1.005269
5906.77785342932  0.9940875
5906.79526340962  0.9785267
5906.81267338992  0.9975355
5906.83008337021  1.006937
5906.84749335051  1.003012
5906.86490333081  0.9907793
5906.88231331111  0.9956779
5906.8997232914  1.003512
5906.9171332717  1.012405
5906.934543252  1.002554
5906.95195323229  0.9892001
5906.96936321259  0.995115
5906.98677319289  0.9692027
5907.00418317318  0.9533051
5907.02159315348  0.9871563
5907.03900313378  0.9999315
5907.05641311408  0.994928
5907.07382309437  0.992185
5907.09123307467  1.004978
5907.10864305497  1.016792
5907.12605303527  1.009555
5907.14346301556  1.00693
5907.16087299586  0.9940757
5907.17828297615  1.000018
5907.19569295645  0.9915314
5907.21310293675  0.9963189
5907.23051291705  0.9690759
5907.24792289734  0.9646988
5907.26533287764  0.9905696
5907.28274285794  0.9701588
5907.30015283824  0.961265
5907.31756281853  0.9697548
5907.33497279883  0.9787763
5907.35238277913  0.986953
5907.36979275942  0.9825007
5907.38720273972  0.9887478
5907.40461272002  1.000053
5907.42202270031  0.9957771
5907.43943268061  0.9696258
5907.45684266091  0.9699999
5907.47425264121  0.9839936
5907.4916626215  0.9789381
5907.5090726018  0.9807033
5907.5264825821  0.9923615
5907.5438925624  0.9921767
5907.56130254269  0.9663961
5907.57871252299  1.005336
5907.59612250329  0.9967496
5907.61353248358  1.000227
5907.63094246388  1.004263
5907.64835244418  1.002468
5907.66576242447  1.00355
5907.68317240477  1.007964
5907.70058238507  0.9995461
5907.71799236537  0.9954733
5907.73540234566  0.9988232
5907.75281232596  0.991574
5907.77022230626  0.9783416
5907.78763228655  0.9924453
5907.80504226685  0.9881397
5907.82245224715  0.9796093
5907.83986222745  0.9622377
5907.85727220774  0.9605929
5907.87468218804  0.9732947
5907.89209216834  0.9734364
5907.90950214863  0.9789518
5907.92691212893  1.000004
5907.94432210923  0.9964192
5907.96173208952  1.008981
5907.97914206982  1.005486
5907.99655205012  1.007828
5908.01396203042  0.9991702
5908.03137201071  1.007843
5908.04878199101  0.9952068
5908.06619197131  0.9928377
5908.0836019516  0.978236
5908.1010119319  0.9962283
5908.1184219122  0.9740096
5908.1358318925  0.9780189
5908.15324187279  0.9825016
5908.17065185309  0.9634218
5908.18806183339  0.9502203
5908.20547181368  0.9747118
5908.22288179398  0.9872586
5908.24029177428  0.9709281
5908.25770175458  0.9681664
5908.27511173487  0.9756952
5908.29252171517  0.9742326
5908.30993169547  0.9815042
5908.32734167576  0.9959988
5908.34475165606  1.011293
5908.36216163636  1.007344
5908.37957161665  1.007461
5908.39698159695  0.9992841
5908.41439157725  1.010156
5908.43180155755  0.9957144
5908.44921153784  0.9906579
5908.46662151814  0.993695
5908.48403149844  0.991336
5908.50144147873  0.9969088
5908.51885145903  0.9981735
5908.53626143933  1.011831
5908.55367141962  1.0076
5908.57108139992  1.01395
5908.58849138022  1.001806
5908.60590136052  0.9848337
5908.62331134081  0.9924474
5908.64072132111  1.003779
5908.65813130141  1.000243
5908.67554128171  1.002533
5908.692951262  1.014233
5908.7103612423  1.019363
5908.7277712226  1.012083
5908.74518120289  1.008841
5908.76259118319  1.011858
5908.78000116349  1.00091
5908.79741114378  0.9982217
5908.81482112408  0.9959942
5908.83223110438  1.007874
5908.84964108468  1.003054
5908.86705106497  0.994959
5908.88446104527  0.9973148
5908.90187102557  0.9657117
5908.91928100586  0.9698833
5908.93669098616  0.9647037
5908.95410096646  0.9462253
5908.97151094676  0.9454697
5908.98892092705  0.9496934
5909.00633090735  0.9487913
5909.02374088765  0.927033
5909.04115086794  0.9388265
5909.05856084824  0.9621972
5909.07597082854  0.9805158
5909.09338080883  0.9647108
5909.11079078913  0.9720232
5909.12820076943  0.967905
5909.14561074973  1.004973
5909.16302073002  1.020566
5909.18043071032  1.016268
5909.19784069062  1.022266
5909.21525067092  1.037084
5909.23266065121  1.016242
5909.25007063151  1.01824
5909.26748061181  1.007841
5909.2848905921  1.023328
5909.3023005724  1.009169
5909.3197105527  0.9913388
5909.33712053299  1.01419
5909.35453051329  1.013682
5909.37194049359  0.9893082
5909.38935047389  0.9772567
5909.40676045418  0.983104
5909.42417043448  0.9848112
5909.44158041478  0.9983286
5909.45899039507  0.9931051
5909.47640037537  1.007122
5909.49381035567  0.9832663
5909.51122033597  0.9875117
5909.52863031626  0.9757479
5909.54604029656  0.9856448
5909.56345027686  0.993683
5909.58086025715  1.00712
5909.59827023745  0.9883109
5909.61568021775  0.9843326
5909.63309019804  0.9939719
5909.65050017834  1.008412
5909.66791015864  1.020352
5909.68532013894  1.036826
5909.70273011923  1.02837
5909.72014009953  1.017864
5909.73755007983  1.002281
5909.75496006013  0.9868898
5909.77237004042  0.987279
5909.78978002072  0.9929494
5909.80719000102  1.004373
5909.82459998131  1.007754
5909.84200996161  0.9951447
5909.85941994191  0.99821
5909.8768299222  0.993969
5909.8942399025  0.9868435
5909.9116498828  1.001429
5909.9290598631  0.9961599
5909.94646984339  0.9954451
5909.96387982369  1.000907
5909.98128980399  0.9891138
5909.99869978428  1.004175
5910.01610976458  0.9943216
5910.03351974488  0.9936818
5910.05092972518  0.9942932
5910.06833970547  0.9766141
5910.08574968577  0.99469
5910.10315966607  1.012195
5910.12056964636  0.9875416
5910.13797962666  0.9670421
5910.15538960696  0.9631778
5910.17279958725  0.9754921
5910.19020956755  0.9757759
5910.20761954785  0.95652
5910.22502952815  0.9612382
5910.24243950844  0.9707922
5910.25984948874  0.9847231
5910.27725946904  0.9728215
5910.29466944933  0.9742458
5910.31207942963  0.9845315
5910.32948940993  0.9823626
5910.34689939023  0.9832129
5910.36430937052  0.9909133
5910.38171935082  0.9852899
5910.39912933112  0.9934255
5910.41653931141  0.9912866
5910.43394929171  1.007958
5910.45135927201  0.9991332
5910.4687692523  0.9940106
5910.4861792326  0.9910008
5910.5035892129  0.9858739
5910.5209991932  0.9757293
5910.53840917349  0.9786355
5910.55581915379  0.994914
5910.57322913409  0.9862705
5910.59063911439  0.963705
5910.60804909468  0.9645251
5910.62545907498  0.9834439
5910.64286905528  0.9950578
5910.66027903557  0.9905538
5910.67768901587  0.9680263
5910.69509899617  0.9805023
5910.71250897647  0.9761217
5910.72991895676  0.9570008
5910.74732893706  0.933551
5910.76473891736  0.9337685
5910.78214889765  0.9451951
5910.79955887795  0.9353049
5910.81696885825  0.947109
5910.83437883854  0.9642631
5910.85178881884  0.9899107
5910.86919879914  0.9770148
5910.88660877944  0.9558266
5910.90401875973  0.9915696
5910.92142874003  0.9915518
5910.93883872033  0.9873919
5910.95624870062  0.9870248
5910.97365868092  0.9961122
5910.99106866122  0.9927811
5911.00847864152  0.9877177
5911.02588862181  0.9980988
5911.04329860211  0.9973256
5911.06070858241  0.9984116
5911.0781185627  0.9891904
5911.095528543  0.9934645
5911.1129385233  1.008606
5911.1303485036  1.011672
5911.14775848389  1.018287
5911.16516846419  0.9994139
5911.18257844449  0.998242
5911.19998842478  1.007081
5911.21739840508  0.9892877
5911.23480838538  0.9968383
5911.25221836567  1.005136
5911.26962834597  1.005686
5911.28703832627  0.9928336
5911.30444830656  0.9900183
5911.32185828686  0.9760444
5911.33926826716  0.9980227
5911.35667824746  1.011224
5911.37408822775  0.9818715
5911.39149820805  0.9815874
5911.40890818835  0.9957664
5911.42631816865  0.9977147
5911.44372814894  0.9985252
5911.46113812924  0.9986604
5911.47854810954  1.001745
5911.49595808983  1.019163
5911.51336807013  1.022499
5911.53077805043  1.011126
5911.54818803072  0.9873561
5911.56559801102  0.9821401
5911.58300799132  1.005421
5911.60041797161  1.003655
5911.61782795191  0.9998211
5911.63523793221  1.00501
5911.65264791251  1.013368
5911.6700578928  1.014202
5911.6874678731  0.9976686
5911.7048778534  1.017989
5911.7222878337  1.028205
5911.73969781399  0.9850593
5911.75710779429  0.9816948
5911.77451777459  0.9864555
5911.79192775488  0.9798418
5911.80933773518  0.9821182
5911.82674771548  0.9840848
5911.84415769578  0.9947941
5911.86156767607  0.9916767
5911.87897765637  0.9789286
5911.89638763667  0.9774232
5911.91379761696  1.004102
5911.93120759726  1.013038
5911.94861757756  0.9948466
5911.96602755785  0.9857603
5911.98343753815  0.9856337
5912.00084751845  0.9862525
5912.01825749875  0.9953417
5912.03566747904  0.991743
5912.05307745934  0.9704162
5912.07048743964  0.9933176
5912.08789741993  0.9917061
5912.10530740023  0.991374
5912.12271738053  1.021588
5912.14012736083  1.021847
5912.15753734112  0.998686
5912.17494732142  1.008054
5912.19235730172  1.013295
