5900.00537109376  0.8984821
5900.02278107405  0.883706
5900.04019105435  0.8957912
5900.05760103465  0.9333245
5900.07501101494  0.9005114
5900.09242099524  0.9666348
5900.10983097554  0.9457208
5900.12724095584  0.9342703
5900.14465093613  0.9628443
5900.16206091643  0.9758542
5900.17947089673  0.9741668
5900.19688087702  0.9707202
5900.21429085732  0.988309
5900.23170083762  0.9922921
5900.24911081791  0.9770765
5900.26652079821  0.9676157
5900.28393077851  0.9476368
5900.30134075881  0.9906932
5900.3187507391  1.017517
5900.3361607194  0.963703
5900.3535706997  0.9677319
5900.37098067999  0.9855741
5900.38839066029  0.9949502
5900.40580064059  0.9643779
5900.42321062088  0.9493307
5900.44062060118  0.9620425
5900.45803058148  0.9986435
5900.47544056178  0.9820942
5900.49285054207  0.9744575
5900.51026052237  0.9810089
5900.52767050267  0.9831545
5900.54508048296  0.9617227
5900.56249046326  0.9607399
5900.57990044356  0.9927014
5900.59731042386  0.9911669
5900.61472040415  0.9651268
5900.63213038445  1.0107
5900.64954036475  0.9952604
5900.66695034504  0.9787293
5900.68436032534  1.004732
5900.70177030564  0.9707329
5900.71918028593  0.9737907
5900.73659026623  0.9895611
5900.75400024653  0.978983
5900.77141022683  0.9580738
5900.78882020712  0.9772602
5900.80623018742  1.010519
5900.82364016772  0.9975881
5900.84105014802  0.9861265
5900.85846012831  0.9704287
5900.87587010861  0.9703311
5900.89328008891  0.9895481
5900.9106900692  0.9924066
5900.9281000495  1.027967
5900.9455100298  0.9925699
5900.96292001009  0.9360313
5900.98032999039  0.9512154
5900.99773997069  0.9765356
5901.01514995099  1.013798
5901.03255993128  0.9796824
5901.04996991158  0.9901052
5901.06737989188  0.9901091
5901.08478987217  0.9950069
5901.10219985247  1.013722
5901.11960983277  1.015898
5901.13701981307  1.004429
5901.15442979336  0.9466336
5901.17183977366  0.9548597
5901.18924975396  0.9765463
5901.20665973425  1.002321
5901.22406971455  0.989641
5901.24147969485  0.9930615
5901.25888967515  0.9938328
5901.27629965544  0.9554752
5901.29370963574  0.9854717
5901.31111961604  0.9698725
5901.32852959633  0.9683283
5901.34593957663  0.9480347
5901.36334955693  0.9491143
5901.38075953723  0.9185209
5901.39816951752  0.9214383
5901.41557949782  0.8992111
5901.43298947812  0.8710311
5901.45039945841  0.8696682
5901.46780943871  0.8997667
5901.48521941901  0.9237528
5901.50262939931  0.9218033
5901.5200393796  0.8788346
5901.5374493599  0.9361261
5901.5548593402  0.96346
5901.57226932049  0.968334
5901.58967930079  1.018288
5901.60708928109  0.9918056
5901.62449926138  1.017696
5901.64190924168  1.001292
5901.65931922198  0.9855719
5901.67672920228  0.9838799
5901.69413918257  1.005731
