col1 col2
2338.01 0.0
2352.99 0.0
2368.13 0.0
2379.84 0.0
2379.85 0.0
2394.98 0.0
2582.68 0.0
2593.09 0.0
2593.1 0.0
2609.51 0.0
2789.31 0.0
2801.4 0.0
2801.41 0.0
2814.92 0.0
2845.65 0.0
2861.63 0.0
