col1 col2
2340.76 0.0
2350.08 0.0
2369.52 0.0
2379.98 0.0
2379.99 0.0
2389.13 0.0
2584.01 0.0
2593.19 0.0
2597.33 0.0
2606.89 0.0
2789.57 0.0
2801.94 0.0
2801.95 0.0
2810.84 0.0
2849.04 0.0
2859.25 0.0
