col1 col2
2336.06 0.0
2351.27 0.0
2368.02 0.0
2378.48 0.0
2378.49 0.0
2387.61 0.0
2580.86 0.0
2590.06 0.0
2591.19 0.0
2604.2 0.0
2790.87 0.0
2800.12 0.0
2800.13 0.0
2808.98 0.0
2844.43 0.0
2858.11 0.0
