wave norm
1568.4478 -0
1569.9914 0.0
1571.535 0.0
1573.0785 0.0
1574.6221 0.0
1576.1657 0.0
1577.7093 0.0
1579.2529 0.0
1580.7965 38.2214590896
1582.3402 10.7773169565
1583.8838 8.9242763782
1585.4275 15.8666334044
1586.9711 5.93507275644
1588.5148 0.35421520255
1590.0585 1.27775418272
1591.6021 3.58496415049
1593.1458 -1.99267430584
1594.6895 1.71494085983
1596.2332 1.43951989804
1597.777 -0.21379992229
1599.3207 3.24049204562
1600.8644 -3.82556080514
1602.4082 2.04159598631
1603.9519 -3.45696557527
1605.4957 0.0315892221747
1607.0395 7.5538319539
1608.5833 -3.66889807911
1610.1271 -15.1361574944
1611.6709 64.316044463
1613.2147 -11.9182719089
1614.7585 -9.25927386936
1616.3023 -3.21997682513
1617.8462 1.48009697672
1619.39 0.640043522055
1620.9339 2.50894532733
1622.4777 -0.592612250027
1624.0216 1.54550010296
1625.5655 -1.71379019974
1627.1094 -2.13391531175
1628.6533 -0.7761617139
1630.1972 0.274783439429
1631.7411 -0.724926345374
1633.285 -0.574755903364
1634.829 2.34796184479
1636.3729 -0.155122469118
1637.9169 2.41468575557
1639.4608 -10.8948682898
1641.0048 -1.23473474319
1642.5488 -0.163650573697
1644.0928 2.74020857239
1645.6368 2.42746801504
1647.1808 0.312391001571
1648.7248 1.30704613274
1650.2689 -0.637976379535
1651.8129 0.94507186108
1653.3569 0.175588292029
1654.901 0.49610505872
1656.4451 0.126894183328
1657.9891 0.172032544453
1659.5332 0.107536592279
1661.0773 -0.131862859377
1662.6214 -0.240839937947
1664.1655 -0.808551416541
1665.7097 0.102543890929
1667.2538 0.745393939674
1668.7979 0.317223368436
1670.3421 1.60702598159
1671.8862 0.0696994183457
1673.4304 0.504629081526
1674.9746 1.76118708742
1676.5187 0.377260474243
1678.0629 0.832631567761
1679.6071 0.845304610598
1681.1514 -0.749437365078
1682.6956 -0.0249742842799
1684.2398 0.448934210122
1685.784 -0.813556337956
1687.3283 2.36525259084
1688.8725 2.28556437261
1690.4168 1.8486356704
1691.9611 2.8504006882
1693.5054 4.01968724552
1695.0497 0.209115789331
1696.594 -2.59279998419
1698.1383 11.7955815346
1699.6826 0.706676137091
1701.2269 -2.91436217746
1702.7713 2.73078162005
1704.3156 1.53765052145
1705.86 3.61668552902
1707.4043 4.46807066262
1708.9487 1.19652209865
1710.4931 3.08198859615
1712.0375 5.17649943058
1713.5819 6.5629084009
1715.1263 3.15206249756
1716.6707 -2.90412557303
1718.2151 1.75888213891
1719.7596 0.424128338067
1721.304 2.62683897436
1722.8485 -0.384596651875
1724.393 1.25035496504
1725.9374 0.116473904016
1727.4819 2.33990084301
1729.0264 0.691817140189
1730.5709 -0.373860840132
1732.1154 1.01877459005
1733.6599 1.55679143398
1735.2045 0.355895589358
1736.749 -0.190823057342
1738.2936 1.83164675477
1739.8381 0.557853070751
1741.3827 0.327937263345
1742.9273 1.11353847642
1744.4718 -0.613551957681
1746.0164 0.626902849087
1747.561 0.698938342015
1749.1056 0.463511922187
1750.6503 1.00568923046
1752.1949 -0.528973617374
1753.7395 1.63932654855
1755.2842 -0.179637537591
1756.8288 3.26759161332
1758.3735 0.336833862597
1759.9182 1.81417149731
1761.4629 0.61058487878
1763.0076 -1.23609145848
1764.5523 0.880305031119
1766.097 -0.743771213817
1767.6417 -0.260042989845
1769.1864 0.10859944967
1770.7312 1.01490637469
1772.2759 0.471758574321
1773.8207 0.630131981425
1775.3654 0.585527364599
1776.9102 1.32445647919
1778.455 0.380242147843
1779.9998 0.693034942032
1781.5446 0.345414658829
1783.0894 1.25503802857
1784.6342 0.875946631328
1786.1791 0.833463141212
1787.7239 0.220511655063
1789.2687 1.00053002484
1790.8136 0.786492564865
1792.3585 0.556307875721
1793.9033 0.981011604603
1795.4482 0.658889663083
1796.9931 0.812483067521
1798.538 0.960898863223
1800.0829 1.56164993796
1801.6279 1.19637383051
1803.1728 1.63019843064
1804.7177 1.19589026969
1806.2627 1.59014793701
1807.8076 0.910412668188
1809.3526 1.03835910647
1810.8976 0.963466777357
1812.4426 1.17636732387
1813.9875 1.03784047556
1815.5325 1.25621736677
1817.0776 1.34092148717
1818.6226 1.41110931902
1820.1676 1.26806294253
1821.7127 1.0613513007
1823.2577 1.43745719527
1824.8028 0.966083076984
1826.3478 0.97438563127
1827.8929 1.52953656487
1829.438 0.948810447189
1830.9831 0.905507098138
1832.5282 1.21170557372
1834.0733 0.955978043299
1835.6184 1.14095829827
1837.1635 0.817790359923
1838.7087 1.21737297591
1840.2538 1.14177112827
1841.799 0.708186420627
1843.3442 1.24482723665
1844.8893 1.19265663133
1846.4345 0.753634187429
1847.9797 0.969598638662
1849.5249 0.575514961833
1851.0701 1.01244110744
1852.6154 1.02225492248
1854.1606 1.24842312191
1855.7058 0.565164124929
1857.2511 0.78420820563
1858.7963 0.920943290346
1860.3416 0.717211961558
1861.8869 0.828066237102
1863.4322 0.910745083244
1864.9775 1.34826359623
1866.5228 0.796663399024
1868.0681 1.11374883911
1869.6134 0.95960305345
1871.1587 0.934713037506
1872.7041 1.1200501509
1874.2494 0.920872353686
1875.7948 0.943836615825
1877.3401 1.02235465185
1878.8855 1.04643660876
1880.4309 1.00809017158
1881.9763 0.943562601687
1883.5217 1.05035524716
1885.0671 0.944886874917
1886.6125 1.1554742485
1888.158 1.02979506387
1889.7034 1.19791733228
1891.2489 0.740223051415
1892.7943 0.895013660479
1894.3398 1.0439370616
1895.8853 1.1147011982
1897.4307 1.13514442528
1898.9762 0.760690679142
1900.5217 1.26697380129
1902.0673 0.975106063049
1903.6128 1.15502983992
1905.1583 0.954308608174
1906.7039 0.85754609051
1908.2494 0.825516853261
1909.795 1.17894222335
1911.3405 0.624949414543
1912.8861 0.871813155306
1914.4317 0.83366997588
1915.9773 1.11580956867
1917.5229 0.892219259539
1919.0685 1.13434243149
1920.6141 0.830862862635
1922.1598 1.02908177543
1923.7054 0.732630515072
1925.2511 0.768070813509
1926.7967 0.996457717657
1928.3424 0.922576758733
1929.8881 0.812072605868
1931.4337 0.873155501887
1932.9794 1.04702354239
1934.5251 1.11990554259
1936.0709 0.656188662216
1937.6166 0.690909282416
1939.1623 0.777522768711
1940.7081 0.919314099749
1942.2538 1.12218075002
1943.7996 0.745766649792
1945.3453 0.854579144557
1946.8911 1.17437202182
1948.4369 1.08864113578
1949.9827 0.781418172321
1951.5285 0.744879991791
1953.0743 1.26749964664
1954.6201 1.27332828223
1956.166 0.977762824674
1957.7118 1.21924760541
1959.2577 1.14796483345
1960.8035 0.842789482753
1962.3494 1.04568178531
1963.8953 1.2949011653
1965.4412 1.00372483486
1966.9871 1.21917596814
1968.533 1.20875330353
1970.0789 1.00423421441
1971.6248 0.964782124782
1973.1707 1.02021021532
1974.7167 0.841333426987
1976.2626 0.977405755742
1977.8086 1.12791804662
1979.3546 1.00321563671
1980.9005 1.11465419544
1982.4465 1.07690262869
1983.9925 0.913461508621
1985.5385 1.16403179864
1987.0845 0.974412710918
1988.6306 1.0132702756
1990.1766 1.10212620285
1991.7226 1.00650153896
1993.2687 1.10973124503
1994.8148 0.898198337359
1996.3608 0.990776110733
1997.9069 1.05004266759
1999.453 1.02557964884
2000.9991 0.903142273022
2002.5452 0.954126910604
2004.0913 0.963984667322
2005.6374 0.790217682925
2007.1836 1.04920789212
2008.7297 0.914875301823
2010.2759 0.956652399043
2011.822 1.03962081435
2013.3682 0.896064229895
2014.9144 1.03102520709
2016.4606 0.955515280025
2018.0068 0.894615050264
2019.553 0.979783681877
2021.0992 0.938552997849
2022.6454 0.977143760609
2024.1916 0.847045031128
2025.7379 1.07384430908
2027.2841 0.979077098913
2028.8304 1.05613101302
2030.3767 0.933093904744
2031.9229 0.814235512915
2033.4692 0.918952188425
2035.0155 1.06854457216
2036.5618 0.771377747227
2038.1082 0.834490305747
2039.6545 0.888618953635
2041.2008 0.965755958964
2042.7472 1.06140961251
2044.2935 0.915640870956
2045.8399 0.969419496046
2047.3862 0.935478696699
2048.9326 0.898783056974
2050.479 0.961935606256
2052.0254 1.06634449752
2053.5718 1.05573252662
2055.1182 1.09376467397
2056.6647 1.07814971793
2058.2111 1.00846194172
2059.7575 0.90781944415
2061.304 1.01472486667
2062.8505 1.09440091699
2064.3969 1.10391172978
2065.9434 0.950511697662
2067.4899 1.07686435268
2069.0364 0.928845913062
2070.5829 0.940641419398
2072.1294 0.90252478505
2073.676 0.873039845945
2075.2225 1.15547427884
2076.769 0.865795935635
2078.3156 0.962956970096
2079.8622 1.01561652198
2081.4087 1.04074888191
2082.9553 1.13772646051
2084.5019 1.01939245741
2086.0485 1.11600449537
2087.5951 1.10628958347
2089.1417 1.08343121285
2090.6884 1.0987985854
2092.235 1.18467216468
2093.7816 1.11933593098
2095.3283 0.963208202888
2096.875 1.0657922578
2098.4216 0.84454425125
2099.9683 1.09898748713
2101.515 1.00038150783
2103.0617 1.13513865273
2104.6084 0.858503619685
2106.1551 0.902504848287
2107.7019 0.987727504118
2109.2486 0.941733606422
2110.7953 0.908642062896
2112.3421 0.811869193684
2113.8889 0.976800133493
2115.4356 0.986723633896
2116.9824 0.951217199735
2118.5292 0.928047466402
2120.076 1.08778563591
2121.6228 0.868133769683
2123.1696 1.08924039402
2124.7165 0.912695614016
2126.2633 1.01296928423
2127.8101 1.02849356383
2129.357 1.17769765675
2130.9039 1.01255918773
2132.4507 1.07026871402
2133.9976 0.775782948106
2135.5445 0.956629575807
2137.0914 1.05960385854
