wave norm
1575.4015 -0
1576.945 -0
1578.4885 -0
1580.0321 194.012954671
1581.5756 1.92538363212
1583.1191 -23.2455832931
1584.6627 -3.33255999735
1586.2062 -2.35518553154
1587.7498 -4.57501594377
1589.2933 -4.32282000255
1590.8369 11.3838619101
1592.3805 -2.90523570433
1593.9241 -0.739697920651
1595.4677 1.73027056005
1597.0113 0.050096433456
1598.5549 -3.63228279923
1600.0986 -0.118036271691
1601.6422 3.0834227863
1603.1858 1.70484132368
1604.7295 0.182229814496
1606.2732 -0.609924411252
1607.8168 2.41157105464
1609.3605 0.333128433386
1610.9042 -2.68653843926
1612.4479 1.58495154343
1613.9916 1.86063757534
1615.5354 2.17706389682
1617.0791 -1.93563475482
1618.6228 0.539147588991
1620.1666 -6.16462897768
1621.7103 -6.10350407346
1623.2541 -34.9170308381
1624.7979 24.2315031894
1626.3417 51.5271600963
1627.8854 13.2221748689
1629.4292 -13.0528810408
1630.9731 0.307169938122
1632.5169 5.12614569319
1634.0607 4.171134597
1635.6045 1.68603460595
1637.1484 5.50830704543
1638.6922 -0.0503051571299
1640.2361 0.608414497991
1641.78 2.33634431143
1643.3239 3.355278767
1644.8678 0.868520158915
1646.4117 11.6029960553
1647.9556 1.86218872408
1649.4995 -6.80768900205
1651.0434 -2.74514557191
1652.5874 -5.29255998742
1654.1313 -32.41034097
1655.6753 -31.9699462233
1657.2192 49.6021138697
1658.7632 25.2955616948
1660.3072 -94.1833159384
1661.8512 -112.365801014
1663.3952 23.2513296086
1664.9392 -8.47108103931
1666.4832 -3.86121203899
1668.0272 -0.550831081722
1669.5712 1.13155723296
1671.1153 -1.70371519339
1672.6593 0.872481865118
1674.2034 1.89806886315
1675.7475 -0.39684384162
1677.2916 2.07956368843
1678.8356 -0.778160842211
1680.3797 1.56675936319
1681.9238 -0.676801962881
1683.468 2.50588413534
1685.0121 2.61006455734
1686.5562 -0.561775521207
1688.1004 1.49467467548
1689.6445 0.374054366031
1691.1887 1.08378658222
1692.7329 -1.0330626483
1694.277 -0.0614192388575
1695.8212 1.880445701
1697.3654 0.623673403188
1698.9096 0.542448694558
1700.4538 0.201366655782
1701.9981 0.351419985443
1703.5423 0.741132572833
1705.0865 -0.565947253077
1706.6308 1.20860059079
1708.175 1.01245440015
1709.7193 1.78628074726
1711.2636 0.276287177964
1712.8079 -0.65927569544
1714.3522 0.434925606774
1715.8965 1.69588233374
1717.4408 1.353595738
1718.9851 1.09411502667
1720.5295 0.0457176101694
1722.0738 -0.0304510603703
1723.6181 0.940900623476
1725.1625 1.55038374069
1726.7069 0.0678946993109
1728.2512 1.13731088889
1729.7956 1.2838625151
1731.34 1.26467272085
1732.8844 -1.26103870285
1734.4288 1.71259500201
1735.9733 2.08498321527
1737.5177 0.0546422651376
1739.0621 0.172406136712
1740.6066 -3.36504518006
1742.151 0.994873526646
1743.6955 -1.64956765298
1745.24 -0.948240299432
1746.7845 2.60410903515
1748.329 3.87845651019
1749.8735 -0.167720008929
1751.418 3.51056754697
1752.9625 -2.59701567343
1754.507 2.99525851312
1756.0516 5.60568771886
1757.5961 -4.61839352343
1759.1407 2.40031071674
1760.6852 -4.79569837554
1762.2298 5.85359235173
1763.7744 -1.90501448133
1765.319 1.81575307429
1766.8636 8.67745264972
1768.4082 37.6936057329
1769.9528 11.3632115087
1771.4975 13.862140266
1773.0421 -22.5067875587
1774.5867 7.65675340069
1776.1314 -5.51569859912
1777.6761 5.6374075864
1779.2207 -6.31182297449
1780.7654 8.0634214143
1782.3101 14.3333749146
1783.8548 2.32895482913
1785.3995 0.0706465272151
1786.9442 3.47218434043
1788.489 2.59373512889
1790.0337 0.269913942752
1791.5785 0.845091621719
1793.1232 1.07294577552
1794.668 1.62955743622
1796.2127 0.283460416653
1797.7575 0.960933811891
1799.3023 1.13962918966
1800.8471 0.959637481201
1802.3919 0.969160824083
1803.9367 0.886070893953
1805.4816 1.14993416841
1807.0264 0.743402261491
1808.5713 0.839100183135
1810.1161 0.774315954241
1811.661 0.760498395835
1813.2058 1.34810031287
1814.7507 0.926595252566
1816.2956 0.992361114481
1817.8405 0.899793206942
1819.3854 0.923002030234
1820.9303 0.681138638071
1822.4753 0.261913988762
1824.0202 0.512704816604
1825.5651 0.682261119229
1827.1101 0.563873724266
1828.6551 0.569168787646
1830.2 0.507388802649
1831.745 0.836578912343
1833.29 0.347627118542
1834.835 1.60462449383
1836.38 0.784362212909
1837.925 0.545655454719
1839.47 1.39635814643
1841.0151 0.87630230229
1842.5601 0.875176244582
1844.1052 1.01918478488
1845.6502 0.995989176739
1847.1953 0.832459639084
1848.7404 1.4002637662
1850.2855 0.846819097663
1851.8306 1.00929183713
1853.3757 0.8004412671
1854.9208 1.06327747004
1856.4659 0.948684599685
1858.0111 0.821084418731
1859.5562 1.14116544065
1861.1013 0.52609566221
1862.6465 0.434235184091
1864.1917 0.633976878505
1865.7369 0.747920856041
1867.282 0.901417119335
1868.8272 1.07344219075
1870.3724 0.67485844458
1871.9177 1.14523447317
1873.4629 0.790328620075
1875.0081 0.764296773342
1876.5534 0.608718746464
1878.0986 0.849441124963
1879.6439 0.732825387619
1881.1891 0.754414380792
1882.7344 0.602405733001
1884.2797 0.753901295944
1885.825 0.760812772942
1887.3703 0.653688380738
1888.9156 0.807774240865
1890.4609 0.98225459869
1892.0063 0.826560576229
1893.5516 1.00502470833
1895.097 1.14843629216
1896.6423 0.797152829188
1898.1877 0.995086119225
1899.7331 1.06340024051
1901.2784 1.05719426784
1902.8238 0.827360027774
1904.3692 1.10334085487
1905.9147 1.06737014093
1907.4601 1.1808499851
1909.0055 1.18692419797
1910.5509 1.16017850656
1912.0964 0.950918983068
1913.6419 1.1186512819
1915.1873 1.15884109456
1916.7328 1.12257568626
1918.2783 0.982286568111
1919.8238 1.06037649304
1921.3693 1.11199453685
1922.9148 0.976217380653
1924.4603 0.966685887261
1926.0058 0.642946523773
1927.5514 1.02621741943
1929.0969 1.06585796835
1930.6425 0.860883867277
1932.1881 0.818002409948
1933.7336 0.882040473666
1935.2792 0.728726525741
1936.8248 0.810559969716
1938.3704 0.930755185019
1939.916 1.02900022934
1941.4616 1.00398011291
1943.0073 0.813856403168
1944.5529 0.970717681025
1946.0986 0.993306393931
1947.6442 1.10963468468
1949.1899 0.780032268347
1950.7355 0.805290176843
1952.2812 1.12934225916
1953.8269 0.805910170631
1955.3726 0.654220628041
1956.9183 0.834578571244
1958.4641 0.627653696598
1960.0098 0.794775230166
1961.5555 0.928183035949
1963.1013 0.975919711209
1964.647 1.01729927616
1966.1928 0.922863033947
1967.7386 1.32372065831
1969.2843 0.879290517976
1970.8301 1.20037884688
1972.3759 0.837144713088
1973.9217 0.933291665964
1975.4676 0.978374754137
1977.0134 1.06875928754
1978.5592 0.910320664413
1980.1051 0.966063234194
1981.6509 0.996074276065
1983.1968 0.853836950454
1984.7427 1.12288160118
1986.2885 0.966647839481
1987.8344 0.999681875027
1989.3803 0.931002770863
1990.9262 0.86800121746
1992.4722 0.874211328805
1994.0181 1.02315345969
1995.564 0.812721702793
1997.11 1.1707288658
1998.6559 1.09603241825
2000.2019 0.895156464904
2001.7479 0.939724982125
2003.2938 0.993784022852
2004.8398 1.15503042531
2006.3858 1.02718676599
2007.9318 0.932684978018
2009.4779 1.27387944865
2011.0239 1.19296293798
2012.5699 1.01758210032
2014.116 1.26770474801
2015.662 0.943433946341
2017.2081 0.895268939815
2018.7541 0.790334643324
2020.3002 1.0918423075
2021.8463 1.08697953482
2023.3924 1.20195953414
2024.9385 1.0103791281
2026.4846 0.89297588896
2028.0308 0.971420629203
2029.5769 0.954749219781
2031.123 1.02747393459
2032.6692 0.908756608205
2034.2154 1.14479136137
2035.7615 1.09871735389
2037.3077 1.15027290433
2038.8539 0.933140360003
2040.4001 1.16309815107
2041.9463 1.14558349292
2043.4925 0.902213550857
2045.0387 1.24658612463
2046.585 1.0921785285
2048.1312 1.05326064765
2049.6775 0.913753982277
2051.2237 1.0198002878
2052.77 1.03811927344
2054.3163 1.04183756681
2055.8626 1.10593309808
2057.4089 0.75980510946
2058.9552 1.29853446721
2060.5015 1.00205472881
2062.0478 1.17901561187
2063.5941 1.3114009882
2065.1405 1.36807248308
2066.6868 1.12082196194
2068.2332 1.18427929882
2069.7796 1.39698786126
2071.3259 1.18726317729
2072.8723 1.31362681717
2074.4187 1.34829992681
2075.9651 1.01810238892
2077.5115 1.08710926349
2079.058 1.10055039833
2080.6044 0.891266740119
2082.1508 1.11277381697
2083.6973 1.01525702594
2085.2438 1.04989326328
2086.7902 0.949173288375
2088.3367 1.07931799088
2089.8832 0.993452659233
2091.4297 1.05857604415
2092.9762 0.899522935743
2094.5227 0.944155812131
2096.0692 1.10478246426
2097.6158 0.832732020404
2099.1623 0.964133331275
2100.7088 0.919866743931
2102.2554 1.00091875703
2103.802 0.892143495501
2105.3485 1.01021405181
2106.8951 1.01692475541
2108.4417 0.999544583717
2109.9883 0.864660975218
2111.5349 1.166305948
2113.0816 0.963307767279
2114.6282 0.997508729207
2116.1748 0.867143901671
2117.7215 1.01533176999
2119.2681 0.969075668475
2120.8148 1.11106986061
2122.3615 0.758094737116
2123.9082 1.00704869587
2125.4549 1.03172052284
2127.0016 1.03750022196
2128.5483 1.01882173677
2130.095 1.06261700313
2131.6417 0.950019348599
2133.1885 1.06701549165
2134.7352 1.11839773039
2136.282 0.813962275326
2137.8287 0.947830554885
2139.3755 1.11040476062
2140.9223 1.05115153297
2142.4691 0.892890988158
2144.0159 1.00688057845
2145.5627 0.982880332425
2147.1095 1.04863790285
2148.6564 1.02410232753
2150.2032 1.05095000298
2151.7501 1.12035455601
2153.2969 1.14473871633
2154.8438 1.12947437806
2156.3907 1.01820152584
2157.9375 1.12762699092
2159.4844 1.06121718398
2161.0313 0.861800181041
2162.5782 1.04942827908
2164.1252 1.1534369312
2165.6721 0.947595281046
2167.219 0.867702192155
2168.766 1.07874622303
2170.3129 1.20256608481
