wave norm
1579.8267 1.0
1581.3702 -0.117614796425
1582.9137 0.1201877434
1584.4572 -0.00974242953937
1586.0007 -0.105230892217
1587.5443 0.0423237145283
1589.0878 -0.0656152618244
1590.6313 -0.150079869318
1592.1749 -0.0509746324784
1593.7184 -0.0605650764898
1595.262 0.000294904030553
1596.8056 0.0235935938056
1598.3492 -0.00369683982857
1599.8928 -0.0209807414443
1601.4364 -0.0552197629983
1602.98 0.00123530474058
1604.5236 -0.069308670213
1606.0672 0.439453145994
1607.6108 0.339487783537
1609.1545 -0.0822984130151
1610.6981 0.0942615676838
1612.2418 0.0869978430971
1613.7855 0.0490550455626
1615.3292 -0.0173604572614
1616.8729 -0.0699037964357
1618.4166 -0.0157847044418
1619.9603 -0.00548125976219
1621.504 0.0144956692506
1623.0477 -0.105370601431
1624.5915 -0.0477420020343
1626.1352 -0.0285382831048
1627.6789 -0.316202745503
1629.2227 -0.329580602043
1630.7665 -0.174332205908
1632.3103 0.446873156845
1633.8541 1.75536033924
1635.3979 -0.101230796829
1636.9417 -0.0659174627003
1638.4855 0.0708966166965
1640.0293 0.020684625831
1641.5731 -0.10984786355
1643.117 0.133524408351
1644.6608 -0.0739884082313
1646.2047 0.0515815772812
1647.7486 -0.119008078346
1649.2924 -0.351976125343
1650.8363 -0.25923027818
1652.3802 0.313607341133
1653.9241 -0.487823593103
1655.4681 0.0784971904981
1657.012 0.413456079883
1658.5559 -0.640847554504
1660.0999 1.48611834044
1661.6438 -0.329536320639
1663.1878 -0.126889883079
1664.7317 0.00365998351662
1666.2757 -0.313656140152
1667.8197 -0.0844257931377
1669.3637 -0.235409708098
1670.9077 0.187352863554
1672.4517 -0.114681965624
1673.9957 -0.47084339386
1675.5398 -0.138533672712
1677.0838 -0.339444245995
1678.6279 -0.453885864222
1680.1719 -0.101219285402
1681.716 0.685262867458
1683.2601 1.13045330186
1684.8042 5.90458064449
1686.3483 3.60997751151
1687.8924 0.798421213444
1689.4365 0.559153310695
1690.9806 0.0211077122279
1692.5247 -0.929766232637
1694.0689 -0.452741568197
1695.613 -0.611580354306
1697.1572 -1.00978666334
1698.7013 -0.016012048462
1700.2455 -0.451310899155
1701.7897 -0.461715496306
1703.3339 0.588272204175
1704.8781 -1.50920171996
1706.4223 -1.62012590569
1707.9665 -0.869278516918
1709.5108 0.481326232352
1711.055 14.4549650552
1712.5992 -1.05578919147
1714.1435 0.172649297028
1715.6878 0.391460032972
1717.232 -0.352577085401
1718.7763 -1.60775712874
1720.3206 -0.497123527458
1721.8649 -1.07214035396
1723.4092 0.511526837043
1724.9535 -0.035168811698
1726.4979 0.219704567315
1728.0422 1.57266596217
1729.5866 -0.0417115812485
1731.1309 4.01457075278
1732.6753 0.313183815525
1734.2197 4.02034964325
1735.764 -1.08336110408
1737.3084 0.197982835178
1738.8528 1.28838098601
1740.3972 0.401485859198
1741.9417 -2.32389584293
1743.4861 -56.0509628272
1745.0305 3.51141447802
1746.575 -2.00415001795
1748.1194 -1.02848782899
1749.6639 -2.12678270316
1751.2084 0.82273802361
1752.7528 0.670611751532
1754.2973 -1.66910423344
1755.8418 -0.199962775788
1757.3863 -1.4978308274
1758.9309 -0.999263231765
1760.4754 0.621540968408
1762.0199 0.790906840347
1763.5645 -0.551771209775
1765.109 -1.40248623773
1766.6536 -0.227343605399
1768.1981 1.72098168472
1769.7427 1.38274487614
1771.2873 -0.199068761361
1772.8319 1.20184926722
1774.3765 -1.08665132567
1775.9211 -1.266465833
1777.4658 -2.4260351504
1779.0104 -1.67728971944
1780.555 0.0439869486945
1782.0997 0.871292361249
1783.6443 -2.97903868993
1785.189 -0.511641456253
1786.7337 0.459842460203
1788.2784 2.88419637801
1789.8231 2.1200403246
1791.3678 -3.54324382542
1792.9125 -4.97863730607
1794.4572 21.0452728094
1796.002 0.442451552611
1797.5467 8.5123974164
1799.0915 2.51899745974
1800.6362 5.66497048525
1802.181 1.67277395128
1803.7258 0.920736708696
1805.2705 -1.38682708518
1806.8153 -1.08986486216
1808.3601 -1.10319105946
1809.905 -1.51216020049
1811.4498 4.72636293144
1812.9946 1.15465813441
1814.5395 2.18343242212
1816.0843 0.594280641756
1817.6292 1.80605063397
1819.174 0.00241964487523
1820.7189 1.85456583311
1822.2638 0.711863583863
1823.8087 2.18510360079
1825.3536 0.578873197485
1826.8985 2.9497835294
