col1 col2
1703.4094 2.2780735853e-16
1704.9535 1.84431187685e-16
1706.4976 1.72034149308e-16
1708.0418 1.82732935194e-16
1709.5859 1.99203202798e-16
1711.1301 2.13615592555e-16
1712.6742 2.25654332937e-16
1714.2184 2.31977573793e-16
1715.7626 2.31304394647e-16
1717.3068 2.28606019281e-16
1718.851 2.25422089913e-16
1720.3952 2.22776056458e-16
1721.9394 2.25263638834e-16
1723.4837 2.32063102793e-16
1725.0279 2.45034653375e-16
1726.5722 2.59739162717e-16
1728.1164 2.61792005687e-16
1729.6607 2.48894493367e-16
1731.2049 2.29960967639e-16
1732.7492 2.10380203977e-16
1734.2935 1.93309088229e-16
1735.8378 1.77740506405e-16
1737.3821 1.63379290487e-16
1738.9265 1.52607068251e-16
1740.4708 1.4314711753e-16
1742.0151 1.35635958905e-16
1743.5595 1.35504638645e-16
1745.1038 1.45944660321e-16
1746.6482 1.64285285363e-16
1748.1926 1.82910284146e-16
1749.7369 1.92623449107e-16
1751.2813 1.86821639107e-16
1752.8257 1.65728700642e-16
1754.3701 1.3947523876e-16
1755.9145 1.20703009294e-16
1757.459 1.17501053538e-16
1759.0034 1.32008032722e-16
1760.5478 1.52884691753e-16
1762.0923 1.70054495947e-16
1763.6368 1.88772498065e-16
1765.1812 2.11714832098e-16
1766.7257 2.31455425633e-16
1768.2702 2.47374924548e-16
1769.8147 2.61474547715e-16
1771.3592 2.7102126036e-16
1772.9037 2.73460214427e-16
1774.4482 2.65860095231e-16
1775.9928 2.54555883811e-16
1777.5373 2.44454178208e-16
1779.0818 2.29876179016e-16
1780.6264 2.10522179066e-16
1782.171 1.9835910462e-16
1783.7155 2.00564488819e-16
1785.2601 2.0746806869e-16
1786.8047 2.07999125548e-16
1788.3493 2.00833560359e-16
1789.8939 1.92239248319e-16
1791.4386 1.86580314367e-16
1792.9832 1.85990559119e-16
1794.5278 1.90017929914e-16
1796.0725 1.94450533483e-16
1797.6171 1.92233055227e-16
1799.1618 1.77501850032e-16
1800.7065 1.53089843769e-16
1802.2511 1.31885774006e-16
1803.7958 1.25410706709e-16
1805.3405 1.34725361144e-16
1806.8852 1.56357632824e-16
1808.43 1.80158266084e-16
1809.9747 1.97385194446e-16
1811.5194 2.04819346969e-16
1813.0642 2.00588136993e-16
1814.6089 1.85171768276e-16
1816.1537 1.63548451021e-16
1817.6985 1.40470627424e-16
1819.2432 1.18332377009e-16
1820.788 1.03409935447e-16
1822.3328 1.0072910314e-16
1823.8776 1.13468578819e-16
1825.4224 1.34962478853e-16
1826.9673 1.51774288276e-16
1828.5121 1.56223508805e-16
1830.0569 1.47611427649e-16
1831.6018 1.33679843255e-16
1833.1466 1.23072578784e-16
1834.6915 1.19755814761e-16
1836.2364 1.24308761843e-16
1837.7813 1.33199875266e-16
1839.3262 1.5015793887e-16
1840.8711 1.84043159628e-16
1842.416 2.3086570571e-16
1843.9609 2.76870397277e-16
1845.5058 3.08399808152e-16
1847.0508 3.15852684995e-16
1848.5957 2.96828576312e-16
1850.1407 2.62274791756e-16
1851.6857 2.35720454556e-16
1853.2306 2.35752092266e-16
1854.7756 2.52892955428e-16
1856.3206 2.6240970902e-16
1857.8656 2.60915015504e-16
1859.4106 2.61282887025e-16
1860.9556 2.6520847537e-16
1862.5007 2.71379548995e-16
1864.0457 2.78965637252e-16
1865.5907 2.80080620515e-16
1867.1358 2.68692470878e-16
1868.6809 2.48325887436e-16
1870.2259 2.31913262243e-16
1871.771 2.31703793239e-16
1873.3161 2.39626945449e-16
1874.8612 2.39569321473e-16
1876.4063 2.32330686577e-16
1877.9514 2.25857477268e-16
1879.4966 2.24431371295e-16
1881.0417 2.27433622688e-16
1882.5868 2.31473388172e-16
1884.132 2.27861024194e-16
1885.6772 2.12154305499e-16
1887.2223 1.89854217139e-16
1888.7675 1.71573551542e-16
1890.3127 1.67981004889e-16
1891.8579 1.78326042638e-16
1893.4031 1.90827818908e-16
1894.9483 1.95381456241e-16
1896.4935 1.97158255634e-16
1898.0388 1.9870658866e-16
1899.584 1.968413569e-16
1901.1293 1.90741719873e-16
1902.6745 1.83765736998e-16
1904.2198 1.83623809535e-16
1905.7651 1.91242440238e-16
1907.3103 2.01049195698e-16
1908.8556 2.06655002467e-16
1910.4009 2.0898990254e-16
1911.9462 2.04217628314e-16
1913.4916 1.86770788273e-16
1915.0369 1.61927293226e-16
1916.5822 1.36993628281e-16
1918.1276 1.13995581327e-16
1919.6729 9.5211887933e-17
1921.2183 8.72719972869e-17
1922.7637 9.48434652368e-17
1924.3091 1.15496380747e-16
1925.8545 1.45862887135e-16
1927.3999 1.90242178026e-16
1928.9453 2.46798871197e-16
1930.4907 3.01219318442e-16
1932.0361 3.42987780186e-16
1933.5816 3.66364964187e-16
1935.127 3.66045565557e-16
1936.6725 3.38150271451e-16
1938.2179 2.93116061911e-16
1939.7634 2.49781733046e-16
1941.3089 2.12276279492e-16
1942.8544 1.75270487327e-16
1944.3999 1.42180827604e-16
1945.9454 1.27510621405e-16
1947.4909 1.34780210914e-16
1949.0364 1.57415505866e-16
1950.5819 1.836053856e-16
1952.1275 1.99668185969e-16
1953.673 1.96293691435e-16
1955.2186 1.72051715253e-16
1956.7642 1.38867746335e-16
1958.3097 1.13427807885e-16
1959.8553 1.09970842558e-16
1961.4009 1.27905509742e-16
1962.9465 1.60103290413e-16
1964.4921 1.96445246997e-16
1966.0378 2.24514501291e-16
1967.5834 2.3983580412e-16
1969.129 2.37751346126e-16
1970.6747 2.1798401812e-16
1972.2203 1.88722714428e-16
1973.766 1.62385444356e-16
1975.3117 1.46448274383e-16
1976.8574 1.46697257969e-16
1978.4031 1.65080993268e-16
1979.9488 1.89866751282e-16
1981.4945 2.07355474081e-16
1983.0402 2.09806730877e-16
1984.5859 1.9674669735e-16
1986.1317 1.78428467727e-16
1987.6774 1.68559807081e-16
1989.2232 1.68666413244e-16
1990.7689 1.7225853261e-16
1992.3147 1.74235918816e-16
1993.8605 1.68653733186e-16
1995.4063 1.58876278773e-16
1996.9521 1.51554128314e-16
1998.4979 1.4792909992e-16
2000.0437 1.54741911352e-16
2001.5895 1.69675616788e-16
2003.1354 1.81500103813e-16
2004.6812 1.85493079433e-16
2006.2271 1.81515415737e-16
2007.7729 1.713519416e-16
2009.3188 1.63781488532e-16
2010.8647 1.65860084369e-16
2012.4106 1.78180884196e-16
2013.9565 2.02750730035e-16
2015.5024 2.32278154505e-16
2017.0483 2.54805472783e-16
2018.5942 2.64847973344e-16
2020.1402 2.63868612734e-16
2021.6861 2.56819552817e-16
2023.2321 2.46894679865e-16
2024.778 2.33871055578e-16
2026.324 2.19120453832e-16
2027.87 2.09165616997e-16
2029.416 2.03853741511e-16
2030.962 1.97697760792e-16
2032.508 1.92607205911e-16
2034.054 1.91504366569e-16
2035.6 1.924608715e-16
2037.146 1.95257558731e-16
2038.6921 1.99447239364e-16
2040.2381 2.00854443892e-16
2041.7842 2.02264722325e-16
2043.3302 2.07044353696e-16
2044.8763 2.09420187658e-16
2046.4224 2.04704220535e-16
2047.9685 1.91402420173e-16
2049.5146 1.70267683847e-16
2051.0607 1.44651820524e-16
2052.6068 1.20425124456e-16
2054.153 1.06746900242e-16
2055.6991 1.08696086764e-16
2057.2453 1.17409668598e-16
2058.7914 1.19894546307e-16
2060.3376 1.12924488449e-16
2061.8838 9.93948904825e-17
2063.4299 8.24936833205e-17
2064.9761 6.84299380042e-17
2066.5223 6.44174660705e-17
2068.0685 7.12026432421e-17
2069.6148 8.28373016413e-17
2071.161 9.18078929094e-17
2072.7072 9.27740177731e-17
2074.2535 8.40294708275e-17
2075.7997 6.7398116114e-17
2077.346 5.04543754853e-17
2078.8923 4.65210432158e-17
2080.4385 6.13434860645e-17
2081.9848 8.97139303964e-17
2083.5311 1.21875727407e-16
2085.0774 1.45313285785e-16
2086.6237 1.5088746982e-16
2088.1701 1.3771110893e-16
2089.7164 1.15996977641e-16
2091.2628 9.97311888054e-17
2092.8091 9.53441612748e-17
2094.3555 9.92044426072e-17
2095.9018 1.06068906777e-16
2097.4482 1.11069712202e-16
2098.9946 1.08566537789e-16
2100.541 9.71755420149e-17
2102.0874 8.01274229956e-17
2103.6338 6.32290094308e-17
2105.1802 4.9074706601e-17
2106.7267 4.49143447981e-17
2108.2731 5.66771887075e-17
2109.8196 8.16179336147e-17
2111.366 1.09429018633e-16
2112.9125 1.26730272428e-16
2114.459 1.28837677388e-16
2116.0055 1.19427463167e-16
2117.5519 1.06578772219e-16
2119.0984 9.73319751537e-17
2120.645 9.70278675433e-17
2122.1915 1.05238626614e-16
2123.738 1.18383298871e-16
2125.2846 1.31733561314e-16
2126.8311 1.41376347341e-16
2128.3777 1.49085950497e-16
2129.9242 1.55497974167e-16
2131.4708 1.57221075402e-16
2133.0174 1.51237859323e-16
2134.564 1.39417777899e-16
2136.1106 1.26856484394e-16
2137.6572 1.14406143475e-16
2139.2038 1.01687097487e-16
2140.7504 9.19824260917e-17
2142.2971 8.96097733004e-17
2143.8437 9.51561861866e-17
2145.3904 1.06906000157e-16
2146.937 1.21600541242e-16
2148.4837 1.33109542719e-16
2150.0304 1.3623344888e-16
2151.5771 1.2673888187e-16
2153.1238 1.06787485118e-16
2154.6705 8.55927160276e-17
2156.2172 7.27404700655e-17
2157.7639 6.97115558445e-17
2159.3107 7.26678427248e-17
2160.8574 7.65879040372e-17
2162.4042 7.81032977152e-17
2163.9509 7.82244920907e-17
2165.4977 7.67118257701e-17
2167.0445 7.57298658853e-17
2168.5913 7.8296476577e-17
2170.1381 8.19093301014e-17
2171.6849 8.1414485603e-17
2173.2317 7.83799815405e-17
2174.7785 7.57955705173e-17
2176.3253 7.23306933123e-17
2177.8722 6.75266972604e-17
2179.419 6.10376822328e-17
2180.9659 5.67664279102e-17
2182.5128 5.93063420796e-17
2184.0596 6.70080428498e-17
2185.6065 7.76039994772e-17
2187.1534 8.85707348035e-17
2188.7003 9.43520553781e-17
2190.2472 9.32106154273e-17
2191.7941 8.94591354891e-17
2193.3411 8.55642305562e-17
2194.888 8.58694083504e-17
2196.435 9.20571629371e-17
2197.9819 1.0051418507e-16
2199.5289 1.09810049309e-16
2201.0759 1.16147435293e-16
2202.6229 1.1688045315e-16
2204.1698 1.11085592282e-16
2205.7168 9.97521368642e-17
2207.2639 8.55880003411e-17
2208.8109 7.32697085966e-17
2210.3579 6.60061272858e-17
2211.9049 6.41831974142e-17
2213.452 6.58880891273e-17
2214.999 6.58360519293e-17
2216.5461 6.23196145598e-17
2218.0932 5.73600717856e-17
2219.6403 5.38156052822e-17
2221.1874 5.16859492004e-17
2222.7345 5.31619669932e-17
2224.2816 6.14569919055e-17
2225.8287 7.27718544506e-17
2227.3758 7.98006881161e-17
2228.9229 8.13449377558e-17
2230.4701 8.35085616707e-17
2232.0172 8.99568391458e-17
2233.5644 9.70481454263e-17
2235.1116 1.03151770019e-16
2236.6588 1.09071757386e-16
2238.2059 1.11900558765e-16
2239.7531 1.08419888555e-16
2241.3004 9.92600264641e-17
2242.8476 8.92544154729e-17
2244.3948 8.14931730318e-17
2245.942 7.47168447462e-17
2247.4893 6.86558635428e-17
2249.0365 6.5576415639e-17
2250.5838 6.33760422771e-17
2252.131 5.94059872105e-17
2253.6783 5.3185166584e-17
2255.2256 4.90887291707e-17
2256.7729 5.64998709412e-17
2258.3202 7.86724748879e-17
2259.8675 1.10004948748e-16
2261.4149 1.40451210898e-16
2262.9622 1.61143004815e-16
2264.5095 1.65372206836e-16
2266.0569 1.54066944085e-16
2267.6042 1.34478079563e-16
2269.1516 1.14589123494e-16
2270.699 9.80450032299e-17
2272.2464 8.56676086491e-17
2273.7938 7.93026182745e-17
2275.3412 7.86560917209e-17
2276.8886 8.28746288059e-17
2278.436 9.2263838607e-17
2279.9834 1.08458891731e-16
2281.5309 1.27984607618e-16
2283.0783 1.44483584477e-16
2284.6258 1.53455518371e-16
2286.1732 1.5414443923e-16
2287.7207 1.45643127826e-16
2289.2682 1.35240627316e-16
2290.8157 1.32084901713e-16
2292.3632 1.37711613023e-16
2293.9107 1.54031559074e-16
2295.4582 1.79305111675e-16
2297.0057 2.03387798061e-16
2298.5533 2.14050893756e-16
2300.1008 2.08524255554e-16
2301.6484 1.90551741355e-16
2303.1959 1.69116368979e-16
2304.7435 1.48356992991e-16
2306.2911 1.32554088853e-16
2307.8387 1.27792235793e-16
2309.3863 1.27055418084e-16
2310.9339 1.21013569904e-16
2312.4815 1.12183845927e-16
2314.0291 1.07673819139e-16
2315.5768 1.08610008941e-16
2317.1244 1.16251057479e-16
2318.6721 1.28906130387e-16
2320.2197 1.43355854355e-16
2321.7674 1.55398576627e-16
2323.3151 1.58096341656e-16
2324.8628 1.53628880399e-16
2326.4105 1.48124008606e-16
2327.9582 1.43178081913e-16
2329.5059 1.39725576023e-16
2331.0536 1.38858446323e-16
2332.6013 1.37891237906e-16
2334.1491 1.33834344893e-16
2335.6968 1.24783928113e-16
2337.2446 1.14124250987e-16
2338.7924 1.08679955941e-16
2340.3401 1.13468782505e-16
2341.8879 1.32419970417e-16
2343.4357 1.60438765489e-16
2344.9835 1.86926082504e-16
2346.5313 2.0248177248e-16
2348.0792 1.99358971796e-16
2349.627 1.79397352973e-16
2351.1748 1.51235757879e-16
2352.7227 1.25456470757e-16
2354.2705 1.13900394722e-16
2355.8184 1.18900116802e-16
2357.3663 1.34003071869e-16
2358.9142 1.5185554078e-16
2360.4621 1.63970504953e-16
2362.01 1.6467652673e-16
2363.5579 1.54634131275e-16
2365.1058 1.40887039735e-16
2366.6537 1.31111345366e-16
2368.2017 1.24193505512e-16
2369.7496 1.21881798386e-16
2371.2976 1.31657011918e-16
2372.8455 1.53785746621e-16
2374.3935 1.7992676074e-16
2375.9415 2.03920738207e-16
2377.4895 2.24160424084e-16
2379.0375 2.44052510326e-16
2380.5855 2.71782164885e-16
2382.1335 3.04574434359e-16
2383.6815 3.36118749981e-16
2385.2296 3.5755128517e-16
2386.7776 3.52780355329e-16
2388.3257 3.15266813698e-16
2389.8737 2.56152332308e-16
2391.4218 1.92305913668e-16
2392.9699 1.40943312269e-16
2394.518 1.10382316347e-16
2396.0661 9.30907655363e-17
2397.6142 8.60167384385e-17
2399.1623 8.6407823087e-17
2400.7104 8.60175393399e-17
2402.2586 8.07091888661e-17
2403.8067 6.86464252224e-17
2405.3549 5.26030422097e-17
2406.903 3.85996345196e-17
2408.4512 2.92312513972e-17
2409.9994 2.61579424295e-17
2411.5476 2.92115033019e-17
2413.0958 3.81483319985e-17
2414.644 5.64342058394e-17
2416.1922 8.29218719927e-17
2417.7404 1.15612273355e-16
2419.2886 1.51590192778e-16
2420.8369 1.84719271054e-16
2422.3851 2.07580671206e-16
2423.9334 2.11925427076e-16
2425.4817 1.98765212269e-16
2427.0299 1.74079338254e-16
2428.5782 1.44505828288e-16
2430.1265 1.15891374609e-16
2431.6748 9.45342604555e-17
2433.2231 8.2773114445e-17
2434.7715 7.81827260229e-17
2436.3198 7.57597083775e-17
2437.8681 7.0988093289e-17
2439.4165 6.60821954952e-17
2440.9648 6.09081042195e-17
2442.5132 5.82290684311e-17
2444.0616 6.8074597274e-17
2445.61 9.28153767756e-17
2447.1584 1.23163351502e-16
2448.7068 1.49121186978e-16
2450.2552 1.6486289873e-16
2451.8036 1.71692463667e-16
2453.352 1.73027912127e-16
2454.9005 1.69017184765e-16
2456.4489 1.62360246417e-16
2457.9974 1.55152949048e-16
2459.5458 1.40667676984e-16
2461.0943 1.18145384144e-16
2462.6428 1.00306647698e-16
2464.1913 9.86287700224e-17
2465.7398 1.12283800528e-16
2467.2883 1.28778130854e-16
2468.8368 1.38800391056e-16
2470.3853 1.3900627615e-16
2471.9339 1.27212494417e-16
2473.4824 1.04637132823e-16
2475.031 7.89828932546e-17
2476.5795 5.85886156732e-17
2478.1281 4.68661789737e-17
2479.6767 4.2591081647e-17
2481.2253 4.40344539414e-17
2482.7739 5.38487360244e-17
2484.3225 6.94897818532e-17
2485.8711 8.25033222617e-17
2487.4197 8.84667976741e-17
2488.9684 8.62145592513e-17
2490.517 7.86517223481e-17
2492.0657 7.20169297226e-17
2493.6143 7.05002540719e-17
2495.163 7.44755258241e-17
2496.7117 8.26225285799e-17
2498.2604 9.28512213089e-17
2499.8091 1.01776754085e-16
2501.3578 1.09878207475e-16
2502.9065 1.18218639709e-16
2504.4552 1.26770861994e-16
2506.0039 1.32023546709e-16
2507.5527 1.34302486638e-16
2509.1014 1.37736182088e-16
2510.6502 1.43005317971e-16
2512.199 1.50601406462e-16
2513.7477 1.53834209624e-16
2515.2965 1.50489041022e-16
2516.8453 1.43539088816e-16
2518.3941 1.32929051241e-16
2519.9429 1.20389186278e-16
2521.4918 1.12857401982e-16
2523.0406 1.11033685558e-16
2524.5894 1.13730801092e-16
2526.1383 1.20427469268e-16
2527.6871 1.2431675964e-16
2529.236 1.22467836772e-16
2530.7849 1.11387493675e-16
2532.3338 9.04730656027e-17
2533.8827 6.82860086247e-17
2535.4316 5.40878416897e-17
2536.9805 4.89798561969e-17
2538.5294 5.2539141141e-17
2540.0783 6.10151035028e-17
2541.6273 6.7497926412e-17
2543.1762 7.01078746482e-17
2544.7252 6.96877056594e-17
2546.2741 6.77498710917e-17
2547.8231 6.61532216496e-17
2549.3721 6.68120550517e-17
2550.9211 7.3362972535e-17
2552.4701 8.72977179606e-17
2554.0191 1.04964550067e-16
2555.5681 1.23908921338e-16
2557.1171 1.43836474619e-16
2558.6662 1.61476636489e-16
2560.2152 1.73284302123e-16
2561.7643 1.83707111448e-16
2563.3133 1.9324127011e-16
2564.8624 1.94057953374e-16
2566.4115 1.79882593886e-16
2567.9606 1.56606458501e-16
2569.5097 1.37112576739e-16
2571.0588 1.25600133325e-16
2572.6079 1.19258204126e-16
2574.157 1.17614715247e-16
2575.7062 1.20206971701e-16
2577.2553 1.21966891866e-16
2578.8045 1.20072561281e-16
2580.3536 1.20421023622e-16
2581.9028 1.29125560741e-16
2583.452 1.51957522721e-16
2585.0012 1.95412711535e-16
2586.5504 2.4935804196e-16
2588.0996 3.0179358197e-16
2589.6488 3.43365949542e-16
2591.198 3.61037410548e-16
2592.7473 3.48079286522e-16
2594.2965 3.17392842914e-16
2595.8458 2.95077092124e-16
2597.395 3.10898723325e-16
2598.9443 3.75825348983e-16
2600.4936 4.70486316106e-16
2602.0429 5.6767374701e-16
2603.5921 6.28443209402e-16
2605.1415 6.22450521121e-16
2606.6908 5.49905521083e-16
2608.2401 4.39252941733e-16
2609.7894 3.26899313958e-16
2611.3388 2.3906596861e-16
2612.8881 1.83530736462e-16
2614.4375 1.55006141656e-16
2615.9868 1.39713114539e-16
2617.5362 1.25047780493e-16
2619.0856 1.16467664118e-16
2620.635 1.17495294952e-16
2622.1844 1.24027388666e-16
2623.7338 1.31014125093e-16
2625.2832 1.35001401257e-16
2626.8327 1.34735193084e-16
2628.3821 1.28782710129e-16
2629.9316 1.17023872829e-16
2631.481 1.05667119617e-16
2633.0305 1.01110456938e-16
2634.58 1.01332433555e-16
2636.1294 1.06742586151e-16
2637.6789 1.18963088708e-16
2639.2284 1.34363915164e-16
2640.778 1.49034736552e-16
2642.3275 1.60602205178e-16
2643.877 1.70746978125e-16
2645.4265 1.82316629342e-16
2646.9761 1.97038316735e-16
2648.5256 2.17717811427e-16
2650.0752 2.39744661731e-16
2651.6248 2.54491681961e-16
2653.1744 2.58428894508e-16
2654.724 2.48351710761e-16
2656.2736 2.24601746283e-16
2657.8232 1.94345499473e-16
2659.3728 1.63500990958e-16
2660.9224 1.3985383826e-16
2662.4721 1.31479125402e-16
2664.0217 1.46904756122e-16
2665.5714 1.89027553859e-16
2667.121 2.41275406944e-16
2668.6707 2.78240789344e-16
2670.2204 2.86210258726e-16
2671.7701 2.63503310141e-16
2673.3198 2.1859924579e-16
2674.8695 1.73055583006e-16
2676.4192 1.45025207148e-16
2677.9689 1.38514082971e-16
2679.5186 1.41591463293e-16
2681.0684 1.46094211419e-16
2682.6181 1.58703097909e-16
2684.1679 1.82212283521e-16
2685.7177 2.09696584077e-16
2687.2675 2.30374530388e-16
2688.8172 2.38133923087e-16
2690.367 2.37018924951e-16
2691.9169 2.35879937987e-16
2693.4667 2.42902270141e-16
2695.0165 2.58574875873e-16
2696.5663 2.80897833878e-16
2698.1162 3.05665137471e-16
2699.666 3.29037268579e-16
2701.2159 3.4506776032e-16
2702.7658 3.46227118053e-16
2704.3156 3.32192947729e-16
2705.8655 2.99644073047e-16
2707.4154 2.51393086824e-16
2708.9653 2.03942109346e-16
2710.5152 1.75900009243e-16
2712.0652 1.77091357556e-16
2713.6151 2.052360809e-16
2715.165 2.39766881381e-16
2716.715 2.64579850459e-16
2718.2649 2.77531592016e-16
2719.8149 2.76779332231e-16
2721.3649 2.72922831071e-16
2722.9149 2.80406883883e-16
2724.4649 3.11495421434e-16
2726.0149 3.69741126085e-16
2727.5649 4.30091257859e-16
2729.1149 4.77386355044e-16
2730.6649 5.18064167033e-16
2732.215 5.42123942958e-16
2733.765 5.40498927229e-16
2735.3151 5.17670573958e-16
2736.8651 4.81499233415e-16
2738.4152 4.4054509796e-16
2739.9653 4.02844402724e-16
2741.5154 3.79226971677e-16
2743.0655 3.75756671597e-16
2744.6156 3.73609474529e-16
2746.1657 3.47001888452e-16
2747.7159 2.98893420429e-16
2749.266 2.44948872237e-16
2750.8162 1.96585042007e-16
2752.3663 1.62091499613e-16
2753.9165 1.45792109911e-16
2755.4667 1.45555086964e-16
2757.0168 1.53936939622e-16
2758.567 1.7135585465e-16
2760.1172 2.07636987744e-16
2761.6674 2.67849026385e-16
2763.2177 3.40989626305e-16
2764.7679 4.01127975593e-16
2766.3181 4.25325983437e-16
2767.8684 4.07361495747e-16
2769.4186 3.64323937129e-16
2770.9689 3.32405097049e-16
2772.5192 3.40452317506e-16
2774.0694 3.8592368683e-16
2775.6197 4.36786141085e-16
2777.17 4.7111580385e-16
2778.7203 4.78411803793e-16
2780.2707 4.73417722174e-16
2781.821 4.83168408899e-16
2783.3713 5.03778428518e-16
2784.9217 5.2415669229e-16
2786.472 5.50210510254e-16
2788.0224 6.20125510373e-16
2789.5728 8.06292856762e-16
2791.1231 1.09946993845e-15
2792.6735 1.49609887558e-15
2794.2239 2.08048765135e-15
2795.7743 2.7476970722e-15
2797.3247 3.36710893957e-15
2798.8752 3.8399976394e-15
2800.4256 4.11053475635e-15
2801.976 4.27581533456e-15
2803.5265 4.34784280904e-15
2805.077 4.30879945908e-15
2806.6274 4.22987119933e-15
2808.1779 4.0627422614e-15
2809.7284 3.66378163585e-15
2811.2789 3.09948492644e-15
2812.8294 2.46614796665e-15
2814.3799 1.87590804267e-15
2815.9304 1.44094619141e-15
2817.481 1.10472689481e-15
2819.0315 8.53654331303e-16
2820.5821 6.76064021657e-16
2822.1326 5.36419639443e-16
2823.6832 4.58550024609e-16
2825.2338 4.54611371269e-16
2826.7844 4.92926022349e-16
2828.335 5.55389468844e-16
2829.8856 6.44242839747e-16
2831.4362 7.14165164789e-16
2832.9868 7.37386768421e-16
2834.5374 7.56927661354e-16
2836.0881 8.21556027094e-16
2837.6387 9.25665952424e-16
2839.1894 1.04218545588e-15
2840.74 1.11744537924e-15
2842.2907 1.10885437846e-15
2843.8414 1.0032004478e-15
2845.3921 8.52730705614e-16
2846.9428 7.72964058541e-16
2848.4935 8.58758988719e-16
2850.0442 1.13997321919e-15
2851.595 1.53551453815e-15
2853.1457 1.90479215101e-15
2854.6965 2.09504356174e-15
2856.2472 2.02566733769e-15
2857.798 1.72251376745e-15
2859.3488 1.30708882497e-15
2860.8995 9.0133394118e-16
2862.4503 5.91828713147e-16
2864.0011 4.31951781066e-16
2865.5519 3.82970955706e-16
2867.1028 3.99651983948e-16
2868.6536 4.59007371616e-16
2870.2044 5.33560125149e-16
2871.7553 6.10441123029e-16
2873.3061 7.19113530581e-16
2874.857 8.58184176759e-16
2876.4079 9.73463347692e-16
2877.9588 1.02919899622e-15
2879.5097 1.00793104622e-15
2881.0606 9.24611044634e-16
2882.6115 8.10461409965e-16
2884.1624 7.05477345491e-16
2885.7133 6.84927440823e-16
2887.2642 7.72131872434e-16
2888.8152 9.01382732552e-16
2890.3661 1.01753240935e-15
2891.9171 1.13786057663e-15
2893.4681 1.27110948957e-15
2895.0191 1.35675080221e-15
2896.5701 1.35333413515e-15
2898.1211 1.25190830863e-15
2899.6721 1.07568260951e-15
2901.2231 8.58722731419e-16
2902.7741 6.52108952397e-16
2904.3251 5.05125926022e-16
2905.8762 4.28318048715e-16
2907.4272 4.05836712111e-16
2908.9783 4.19458023016e-16
2910.5294 4.74980180673e-16
2912.0805 5.42343041383e-16
2913.6315 5.75981617723e-16
2915.1826 5.69374020519e-16
2916.7338 5.81148966588e-16
2918.2849 6.58247567494e-16
2919.836 7.75372497837e-16
2921.3871 9.198829489e-16
2922.9383 1.05010119892e-15
2924.4894 1.09970504141e-15
2926.0406 1.05261106971e-15
2927.5918 9.45076668351e-16
2929.1429 8.48942058519e-16
2930.6941 8.28241835996e-16
2932.2453 8.62897513082e-16
2933.7965 8.91657283817e-16
2935.3477 9.04738913583e-16
2936.899 8.69531955982e-16
2938.4502 7.6695970447e-16
2940.0014 6.28448482281e-16
2941.5527 4.9040929086e-16
2943.104 3.90971318143e-16
2944.6552 3.48058579203e-16
2946.2065 3.37970980142e-16
2947.7578 3.64967893458e-16
2949.3091 4.48604265264e-16
2950.8604 5.77628548186e-16
