col1 col2
2420.36 1.62426367725e-15
2421.73 1.6226985402e-15
2423.1 1.59893788922e-15
2424.47 1.57243728674e-15
2425.84 1.53290470684e-15
2427.21 1.47493037365e-15
2428.58 1.40914605075e-15
2429.95 1.34900579334e-15
2431.32 1.26945172786e-15
2432.69 1.16085357122e-15
2434.06 1.10559018841e-15
2435.43 1.18615854595e-15
2436.8 1.34524628836e-15
2438.17 1.47667141178e-15
2439.54 1.56160236502e-15
2440.91 1.63457590186e-15
2442.28 1.69084316701e-15
2443.65 1.69158670254e-15
2445.02 1.63407494186e-15
2446.39 1.5560923817e-15
2447.76 1.4542371632e-15
2449.13 1.31681764629e-15
2450.5 1.20762651026e-15
2451.87 1.16982046454e-15
2453.24 1.16432837763e-15
2454.61 1.12124443212e-15
2455.98 9.96272592871e-16
2457.35 8.23576754017e-16
2458.72 6.58838112235e-16
2460.09 5.54273810473e-16
2461.46 5.29847162025e-16
2462.83 5.8221025288e-16
2464.2 6.65116736094e-16
2465.57 7.30098071723e-16
2466.94 7.82933429298e-16
2468.31 8.39528710189e-16
2469.68 9.02289398517e-16
2471.05 9.52022858787e-16
2472.42 9.79303540008e-16
2473.79 9.78490537179e-16
2475.16 9.49059135001e-16
2476.53 8.77592230869e-16
2477.9 7.88109673121e-16
2479.27 7.18229159471e-16
2480.64 6.98870770594e-16
2482.01 7.20519339256e-16
2483.38 7.62650061962e-16
2484.75 8.49991044711e-16
2486.12 9.8928133688e-16
2487.49 1.11641682699e-15
2488.86 1.17185406818e-15
2490.23 1.16508892598e-15
2491.6 1.10944084077e-15
2492.97 1.01766768311e-15
2494.34 9.19066676977e-16
2495.71 8.69850680085e-16
2497.08 9.02628700912e-16
2498.45 9.93649128788e-16
2499.82 1.09682089031e-15
2501.19 1.21899905973e-15
2502.56 1.39159798634e-15
2503.93 1.56772674538e-15
2505.3 1.69115008245e-15
2506.67 1.77973662863e-15
2508.04 1.83364158995e-15
2509.41 1.85436608012e-15
2510.78 1.90494804246e-15
2512.15 1.99984663561e-15
2513.52 2.09854520258e-15
2514.89 2.12239200229e-15
2516.26 2.02796131235e-15
2517.63 1.9147763516e-15
2519.0 1.90703860291e-15
2520.37 2.0034148399e-15
2521.74 2.14983631153e-15
2523.11 2.25654244953e-15
2524.48 2.19015413315e-15
2525.85 1.90258002952e-15
2527.22 1.47519651447e-15
2528.59 1.14179304553e-15
2529.96 1.06710827523e-15
2531.33 1.19885724041e-15
2532.7 1.4124422555e-15
2534.07 1.57583213841e-15
2535.44 1.58220246999e-15
2536.81 1.43891876991e-15
2538.18 1.22159034367e-15
2539.55 1.03655329499e-15
2540.92 9.9821272107e-16
2542.29 1.05346156957e-15
2543.66 1.09770789684e-15
2545.03 1.10335182194e-15
2546.4 1.0613669225e-15
2547.77 1.00609812678e-15
2549.14 1.00035533118e-15
2550.51 1.05140620467e-15
2551.88 1.14433852115e-15
2553.25 1.26364202608e-15
2554.62 1.35145789038e-15
2555.99 1.38436820492e-15
2557.36 1.37125350909e-15
2558.73 1.30625479126e-15
2560.1 1.1902930444e-15
2561.47 1.04181908095e-15
2562.84 8.98448169464e-16
2564.21 8.4592355164e-16
2565.58 9.22491943407e-16
2566.95 1.05609288616e-15
2568.32 1.16768149762e-15
2569.69 1.21532124732e-15
2571.06 1.18482307799e-15
2572.43 1.11198541452e-15
2573.8 1.04154743458e-15
2575.17 1.04048521266e-15
2576.54 1.22799976976e-15
2577.91 1.55487656452e-15
2579.28 1.92965486101e-15
2580.65 2.38690348265e-15
2582.02 2.97186289907e-15
2583.39 3.55863758319e-15
2584.76 4.02648381753e-15
2586.13 4.37372214301e-15
2587.5 4.50922995864e-15
2588.87 4.35976376824e-15
2590.24 3.93283844787e-15
2591.61 3.35145441852e-15
2592.98 2.83120791932e-15
2594.35 2.62244475857e-15
2595.72 2.79616202324e-15
2597.09 3.2613256303e-15
2598.46 3.85594039629e-15
2599.83 4.26000254074e-15
2601.2 4.27855496389e-15
2602.57 3.89522614968e-15
2603.94 3.17068584676e-15
2605.31 2.3441582956e-15
2606.68 1.67778079887e-15
2608.05 1.22559113257e-15
2609.42 9.6793757067e-16
2610.79 9.0692197424e-16
2612.16 9.18701995025e-16
2613.53 8.92662804049e-16
2614.9 8.41105548465e-16
2616.27 7.9942996288e-16
2617.64 7.78884114695e-16
2619.01 7.58852093131e-16
2620.38 7.48583077359e-16
2621.75 7.53798719327e-16
2623.12 7.7005495031e-16
2624.49 8.20204896673e-16
2625.86 9.00975233819e-16
2627.23 1.00095648711e-15
2628.6 1.09713748503e-15
2629.97 1.15275248129e-15
2631.34 1.18529923936e-15
2632.71 1.21077039491e-15
2634.08 1.18722935138e-15
2635.45 1.08930121439e-15
2636.82 9.28977571731e-16
2638.19 7.32329073967e-16
2639.56 5.47595549216e-16
2640.93 4.13487481261e-16
2642.3 3.49566201488e-16
2643.67 3.54990661081e-16
2645.04 3.98172941615e-16
2646.41 4.44376693476e-16
2647.78 4.71069537739e-16
2649.15 4.73030688008e-16
2650.52 4.57049373561e-16
2651.89 4.26809793355e-16
2653.26 4.2203937682e-16
2654.63 5.08283148546e-16
2656.0 6.96887936489e-16
2657.37 9.33352151322e-16
2658.74 1.13998318195e-15
2660.11 1.24552279956e-15
2661.48 1.22947729671e-15
2662.85 1.11082005398e-15
2664.22 9.3004870548e-16
2665.59 7.89297992901e-16
2666.96 7.51636626361e-16
2668.33 7.99148518516e-16
2669.7 9.05646915267e-16
2671.07 1.01822180089e-15
2672.44 1.07000959354e-15
2673.81 1.03158723831e-15
2675.18 9.0394398783e-16
2676.55 7.15633303079e-16
2677.92 5.41030632811e-16
2679.29 4.24309021948e-16
2680.66 3.91839301295e-16
2682.03 4.54557239055e-16
2683.4 5.5125713816e-16
2684.77 6.23710783095e-16
2686.14 6.50293903541e-16
2687.51 6.30499918279e-16
2688.88 5.80879575775e-16
2690.25 5.22644185175e-16
2691.62 4.68706944582e-16
2692.99 4.58176575385e-16
2694.36 5.2171849064e-16
2695.73 6.23205043651e-16
2697.1 7.25859657199e-16
2698.47 8.622371662e-16
2699.84 1.06147670477e-15
2701.21 1.30018727095e-15
2702.58 1.58168879004e-15
2703.95 1.87590140361e-15
2705.32 2.15492161758e-15
2706.69 2.37436444737e-15
2708.06 2.44290028019e-15
2709.43 2.34492569403e-15
2710.8 2.13397050768e-15
2712.17 1.86101513862e-15
2713.54 1.62918054004e-15
2714.91 1.56539739317e-15
2716.28 1.66390037534e-15
2717.65 1.86615332477e-15
2719.02 2.06477846666e-15
2720.39 2.13293170398e-15
2721.76 2.10760974181e-15
2723.13 2.06869607896e-15
2724.5 2.04558905133e-15
2725.87 2.06913457322e-15
2727.24 2.0852647925e-15
2728.61 2.02068010488e-15
2729.98 1.85796535035e-15
2731.35 1.60856833284e-15
2732.72 1.33535540815e-15
2734.09 1.12543501737e-15
2735.46 9.81198338261e-16
2736.83 8.79933748883e-16
2738.2 8.70160483813e-16
2739.57 9.76059388846e-16
2740.94 1.19698988955e-15
2742.31 1.49647917215e-15
2743.68 1.80221522645e-15
2745.05 2.04391427311e-15
2746.42 2.14107450548e-15
2747.79 2.08205089321e-15
2749.16 1.89582242162e-15
2750.53 1.67398012676e-15
2751.9 1.50636596082e-15
2753.27 1.40670386506e-15
2754.64 1.35301570482e-15
2756.01 1.2892759623e-15
2757.38 1.21453976502e-15
2758.75 1.18074096747e-15
2760.12 1.2517847221e-15
2761.49 1.41722610099e-15
2762.86 1.64088288196e-15
2764.23 1.91169464436e-15
2765.6 2.20068317438e-15
2766.97 2.4495695685e-15
2768.34 2.55843302921e-15
2769.71 2.47177700003e-15
2771.08 2.19436503303e-15
2772.45 1.80677261749e-15
2773.82 1.42243025546e-15
2775.19 1.16566885509e-15
2776.56 1.12337256579e-15
2777.93 1.22804300809e-15
2779.3 1.34755848651e-15
2780.67 1.39529340223e-15
2782.04 1.35317113161e-15
2783.41 1.33471996095e-15
2784.78 1.51755476068e-15
2786.15 2.13077823009e-15
2787.52 3.37652780657e-15
2788.89 5.05248957245e-15
2790.26 7.05953843232e-15
2791.63 9.61141495749e-15
2793.0 1.22037597448e-14
2794.37 1.4378449627e-14
2795.74 1.61343560807e-14
2797.11 1.7333252854e-14
2798.48 1.81957459364e-14
2799.85 1.87527024855e-14
2801.22 1.86893364651e-14
2802.59 1.82050084358e-14
2803.96 1.73406970472e-14
2805.33 1.55615093914e-14
2806.7 1.3034834118e-14
2808.07 1.01682138451e-14
2809.44 7.25200350433e-15
2810.81 4.80277917118e-15
2812.18 2.90790403956e-15
2813.55 1.65255319673e-15
2814.92 1.19486575732e-15
2816.29 1.3424513111e-15
2817.66 1.73581353973e-15
2819.03 2.20539260948e-15
2820.4 2.70519649041e-15
2821.77 3.05953430376e-15
2823.14 3.12645343846e-15
2824.51 2.88632100877e-15
2825.88 2.41633670266e-15
2827.25 1.83983718925e-15
2828.62 1.3739385148e-15
2829.99 1.11575115058e-15
2831.36 1.03366559859e-15
2832.73 1.07445022396e-15
2834.1 1.19425485278e-15
2835.47 1.38069532936e-15
2836.84 1.52437593109e-15
2838.21 1.55005698454e-15
2839.58 1.47237808649e-15
2840.95 1.33162669643e-15
2842.32 1.17958351634e-15
2843.69 1.12839404439e-15
2845.06 1.24192112348e-15
2846.43 1.55009584029e-15
2847.8 2.09794796819e-15
2849.17 2.78965488423e-15
2850.54 3.47199857548e-15
2851.91 4.00141666511e-15
2853.28 4.21203580805e-15
2854.65 4.04567244828e-15
2856.02 3.54993536232e-15
2857.39 2.84228142285e-15
2858.76 2.20412580142e-15
2860.13 1.81269307743e-15
2861.5 1.59908719012e-15
2862.87 1.51874931259e-15
2864.24 1.5501854124e-15
2865.61 1.64865878115e-15
2866.98 1.77431464475e-15
2868.35 1.84256447175e-15
2869.72 1.82418766769e-15
2871.09 1.76666555364e-15
2872.46 1.65723669371e-15
2873.83 1.54768755426e-15
2875.2 1.5118493227e-15
2876.57 1.56557195767e-15
2877.94 1.66085774374e-15
2879.31 1.71772849777e-15
2880.68 1.75981115595e-15
2882.05 1.84875790229e-15
2883.42 1.95167619879e-15
2884.79 1.99390204088e-15
2886.16 1.96676976159e-15
2887.53 1.86672477982e-15
2888.9 1.7009030989e-15
2890.27 1.50922494525e-15
2891.64 1.37042316973e-15
2893.01 1.29297800324e-15
2894.38 1.20553324469e-15
2895.75 1.06034212936e-15
2897.12 9.08145860779e-16
2898.49 8.62048979418e-16
2899.86 9.66207113426e-16
2901.23 1.27373143106e-15
2902.6 1.75434916713e-15
2903.97 2.25761042938e-15
2905.34 2.63810245054e-15
2906.71 2.78333020249e-15
2908.08 2.68827665112e-15
2909.45 2.50572622672e-15
2910.82 2.37772915936e-15
2912.19 2.29973060689e-15
2913.56 2.26500484906e-15
2914.93 2.19912338582e-15
2916.3 2.05293671877e-15
2917.67 1.84345306094e-15
2919.04 1.72369608723e-15
2920.41 1.9065337765e-15
2921.78 2.36964522402e-15
2923.15 2.92156825761e-15
2924.52 3.33756133503e-15
2925.89 3.50936825214e-15
2927.26 3.43499670628e-15
2928.63 3.1955829387e-15
2930.0 2.98746994757e-15
2931.37 2.98149644791e-15
2932.74 3.05880175287e-15
2934.11 3.05815802448e-15
2935.48 2.92889749754e-15
2936.85 2.64307744737e-15
2938.22 2.25985581486e-15
2939.59 1.86893300361e-15
2940.96 1.60571912191e-15
2942.33 1.57975438356e-15
2943.7 1.71023800127e-15
2945.07 1.8826555241e-15
2946.44 2.04258099637e-15
