col1 col2
1742.68 2.23192728288e-16
1744.22 2.04495171749e-16
1745.76 1.82855497463e-16
1747.3 1.65587234952e-16
1748.84 1.59754555177e-16
1750.38 1.62835820189e-16
1751.92 1.64503376152e-16
1753.46 1.60758869366e-16
1755.0 1.509536524e-16
1756.54 1.38334744155e-16
1758.08 1.28872413364e-16
1759.62 1.238781752e-16
1761.16 1.22078955702e-16
1762.7 1.21554104161e-16
1764.24 1.16053195076e-16
1765.78 1.03937175416e-16
1767.32 8.868228226e-17
1768.86 7.57897430938e-17
1770.4 6.90805154371e-17
1771.94 6.96254058008e-17
1773.48 7.4500089413e-17
1775.02 7.89545803352e-17
1776.56 8.14039307958e-17
1778.1 8.15845820803e-17
1779.64 8.18284062829e-17
1781.18 8.42430654044e-17
1782.72 8.76882734132e-17
1784.26 8.75154281017e-17
1785.8 8.18818300759e-17
1787.34 7.14503664634e-17
1788.88 5.80120407041e-17
1790.42 4.66645157737e-17
1791.96 4.0901367633e-17
1793.5 4.20219763162e-17
1795.04 4.87735320486e-17
1796.58 5.70774422771e-17
1798.12 6.355620465e-17
1799.66 6.61584653856e-17
1801.2 6.3586338062e-17
1802.74 5.88595658685e-17
1804.28 5.7153822849e-17
1805.82 6.1761710229e-17
1807.36 7.07570548528e-17
1808.9 7.94944887012e-17
1810.44 8.44559278168e-17
1811.98 8.52863226442e-17
1813.52 8.49348889098e-17
1815.06 8.55838099001e-17
1816.6 8.70969162962e-17
1818.14 8.8129301006e-17
1819.68 8.89119216015e-17
1821.22 8.71266180513e-17
1822.76 8.07469774558e-17
1824.3 7.25212052517e-17
1825.84 6.99621627956e-17
1827.38 7.52693461279e-17
1828.92 8.8241966896e-17
1830.46 1.07069991205e-16
1832.0 1.24225855424e-16
1833.54 1.3520522791e-16
1835.08 1.35193861816e-16
1836.62 1.24235290079e-16
1838.16 1.09569778335e-16
1839.7 9.66204500237e-17
1841.24 8.55023280318e-17
1842.78 8.25227678976e-17
1844.32 9.05235392694e-17
1845.86 1.05703605937e-16
1847.4 1.24362695707e-16
1848.94 1.34800236487e-16
1850.48 1.33401455739e-16
1852.02 1.24242289154e-16
1853.56 1.11883045432e-16
1855.1 1.02215451296e-16
1856.64 9.9431704316e-17
1858.18 1.01214643707e-16
1859.72 1.01285734599e-16
1861.26 9.49242080382e-17
1862.8 8.32767627881e-17
1864.34 7.67578875605e-17
1865.88 8.13891765024e-17
1867.42 1.00330490878e-16
1868.96 1.29470312576e-16
1870.5 1.55541548378e-16
1872.04 1.68720862579e-16
1873.58 1.6341690363e-16
1875.12 1.44751123515e-16
1876.66 1.27287066227e-16
1878.2 1.20612481055e-16
1879.74 1.2494068029e-16
1881.28 1.39342144069e-16
1882.82 1.54732245264e-16
1884.36 1.60370497046e-16
1885.9 1.5523961026e-16
1887.44 1.44412213508e-16
1888.98 1.35686879846e-16
1890.52 1.34462351931e-16
1892.06 1.39637657435e-16
1893.6 1.44998029175e-16
1895.14 1.47537348525e-16
1896.68 1.44483178384e-16
1898.22 1.36702657634e-16
1899.76 1.2971491893e-16
1901.3 1.28442381079e-16
1902.84 1.3146754916e-16
1904.38 1.37244552995e-16
1905.92 1.4085408661e-16
1907.46 1.3969395849e-16
1909.0 1.39788024387e-16
1910.54 1.3968613561e-16
1912.08 1.38077804792e-16
1913.62 1.37197953996e-16
1915.16 1.36640903749e-16
1916.7 1.34801650825e-16
1918.24 1.30732687795e-16
1919.78 1.21824005318e-16
1921.32 1.08916132383e-16
1922.86 9.28340997983e-17
1924.4 7.41679986545e-17
1925.94 6.07756570538e-17
1927.48 5.58181534903e-17
1929.02 5.50775552375e-17
1930.56 5.89946136996e-17
1932.1 6.75931353317e-17
1933.64 7.88034434481e-17
1935.18 9.00900314799e-17
1936.72 9.59024791995e-17
1938.26 9.59891602079e-17
1939.8 9.35817025277e-17
1941.34 9.01607794634e-17
1942.88 8.69770799656e-17
1944.42 8.51686426306e-17
1945.96 8.42619391704e-17
1947.5 8.80935198698e-17
1949.04 9.69928248967e-17
1950.58 1.07127352605e-16
1952.12 1.18967893028e-16
1953.66 1.29527069446e-16
1955.2 1.33508995109e-16
1956.74 1.28903064904e-16
1958.28 1.20494501268e-16
1959.82 1.17488326803e-16
1961.36 1.23078219558e-16
1962.9 1.31852499346e-16
1964.44 1.4123096974e-16
1965.98 1.53041667744e-16
1967.52 1.64906816896e-16
1969.06 1.72065334689e-16
1970.6 1.74876782169e-16
1972.14 1.74894856103e-16
1973.68 1.67594565719e-16
1975.22 1.48068408295e-16
1976.76 1.20056087952e-16
1978.3 9.51262175708e-17
1979.84 8.11788382066e-17
1981.38 7.99535376791e-17
1982.92 9.16455202558e-17
1984.46 1.11392536796e-16
1986.0 1.28542838666e-16
1987.54 1.36243594458e-16
1989.08 1.33635675337e-16
1990.62 1.24361111648e-16
1992.16 1.16129344052e-16
1993.7 1.10474174615e-16
1995.24 1.10500291025e-16
1996.78 1.19386902781e-16
1998.32 1.30945470386e-16
1999.86 1.38032647775e-16
2001.4 1.35541385404e-16
2002.94 1.2016819205e-16
2004.48 9.54102142514e-17
2006.02 7.16592778729e-17
2007.56 5.68491551894e-17
2009.1 5.56629415882e-17
2010.64 6.80948295493e-17
2012.18 8.6429429639e-17
2013.72 1.03218012368e-16
2015.26 1.13320235178e-16
2016.8 1.12942115972e-16
2018.34 1.02686161123e-16
2019.88 8.69824494667e-17
2021.42 7.29522995003e-17
2022.96 6.51601265245e-17
2024.5 6.48224188728e-17
2026.04 7.11755216894e-17
2027.58 8.08052741653e-17
2029.12 8.74483671898e-17
2030.66 8.79682727432e-17
2032.2 8.68458210725e-17
2033.74 8.76689185492e-17
2035.28 8.9690395467e-17
2036.82 8.89870628366e-17
2038.36 8.57336915445e-17
2039.9 8.64042021542e-17
2041.44 9.2240433078e-17
2042.98 9.93260883724e-17
2044.52 1.07401543401e-16
2046.06 1.18853201392e-16
2047.6 1.32594260672e-16
2049.14 1.46007672265e-16
2050.68 1.55314351597e-16
2052.22 1.56899559655e-16
2053.76 1.51621328601e-16
2055.3 1.39228295268e-16
2056.84 1.21898249321e-16
2058.38 1.09577953962e-16
2059.92 1.06626984886e-16
2061.46 1.07403104211e-16
2063.0 1.04965260465e-16
2064.54 9.55553797705e-17
2066.08 8.0972662366e-17
2067.62 6.55759481634e-17
2069.16 5.10781941965e-17
2070.7 4.03373533495e-17
2072.24 3.72389379238e-17
2073.78 3.95036379613e-17
2075.32 4.56938134767e-17
2076.86 5.53933000026e-17
2078.4 6.33242180256e-17
2079.94 6.68516949714e-17
2081.48 6.73985414584e-17
2083.02 6.64067745511e-17
2084.56 6.59936585403e-17
2086.1 6.96185481252e-17
2087.64 7.56893569518e-17
2089.18 7.96608397907e-17
2090.72 7.70897138942e-17
2092.26 6.96941630337e-17
2093.8 6.75552616106e-17
2095.34 7.3232637416e-17
2096.88 8.10078718292e-17
2098.42 8.58315966184e-17
2099.96 8.43768512557e-17
2101.5 7.50725620643e-17
2103.04 6.26721914537e-17
2104.58 5.45801908839e-17
2106.12 5.75122596106e-17
2107.66 7.14246674211e-17
2109.2 8.68766363194e-17
2110.74 9.59230467897e-17
2112.28 9.49757702951e-17
2113.82 8.67260911515e-17
2115.36 7.61165856374e-17
2116.9 6.74455077727e-17
2118.44 6.54976930015e-17
2119.98 7.29760607095e-17
2121.52 8.64125459059e-17
2123.06 9.83833710221e-17
2124.6 1.03088034304e-16
2126.14 9.95978177321e-17
2127.68 9.28668450999e-17
2129.22 8.49101858189e-17
2130.76 7.63076644678e-17
2132.3 6.84806826171e-17
2133.84 6.00853702959e-17
2135.38 5.14409426589e-17
2136.92 4.46646995338e-17
2138.46 4.03126461691e-17
2140.0 3.842636629e-17
2141.54 3.92193840198e-17
2143.08 4.23729561923e-17
2144.62 4.84204164899e-17
2146.16 5.65723975266e-17
2147.7 6.45486917949e-17
2149.24 6.94716164807e-17
2150.78 6.76579064395e-17
2152.32 5.86367496606e-17
2153.86 4.67174800532e-17
2155.4 3.76830780365e-17
2156.94 3.47694860902e-17
2158.48 3.80174238619e-17
2160.02 4.468162688e-17
2161.56 5.240785479e-17
2163.1 6.06860736503e-17
2164.64 6.78344748913e-17
2166.18 7.27643407775e-17
2167.72 7.55688296454e-17
2169.26 7.47858644472e-17
2170.8 6.94842595879e-17
2172.34 6.05931275993e-17
2173.88 5.04019328174e-17
2175.42 4.24049396388e-17
2176.96 3.97830755819e-17
2178.5 4.3515243681e-17
2180.04 5.19731597897e-17
2181.58 6.27329663887e-17
2183.12 7.16067145749e-17
2184.66 7.51215919458e-17
2186.2 7.28728727803e-17
2187.74 6.60407448015e-17
2189.28 5.63894700333e-17
2190.82 4.58474547506e-17
2192.36 3.76356539687e-17
2193.9 3.24117447851e-17
2195.44 3.16537940289e-17
2196.98 3.56051439927e-17
2198.52 4.07638822193e-17
2200.06 4.44795837509e-17
2201.6 4.50548031363e-17
2203.14 4.18390381144e-17
2204.68 3.64827979056e-17
2206.22 3.2913875174e-17
2207.76 3.18793163596e-17
2209.3 3.30080125683e-17
2210.84 3.45817087083e-17
2212.38 3.41849593185e-17
2213.92 3.40091688978e-17
2215.46 3.63167253018e-17
2217.0 4.08968919437e-17
2218.54 4.77803501564e-17
2220.08 5.48471086051e-17
2221.62 5.84253097017e-17
2223.16 5.71166722139e-17
2224.7 5.11254061483e-17
2226.24 4.42301576266e-17
2227.78 4.03772674073e-17
2229.32 4.06737680796e-17
2230.86 4.56311869588e-17
2232.4 5.33256468788e-17
2233.94 6.14879757958e-17
2235.48 6.79185973334e-17
2237.02 7.13506249761e-17
2238.56 7.12935820358e-17
2240.1 6.72443432976e-17
2241.64 5.94923726981e-17
2243.18 5.00748838617e-17
2244.72 4.10878794406e-17
2246.26 3.29770981195e-17
2247.8 2.79465927973e-17
2249.34 2.60027138764e-17
2250.88 2.60356641641e-17
2252.42 2.81641619598e-17
2253.96 3.17422414803e-17
2255.5 3.62143217945e-17
2257.04 4.17669082837e-17
2258.58 4.78056349313e-17
2260.12 5.23958397799e-17
2261.66 5.41922621275e-17
2263.2 5.20837956286e-17
2264.74 4.69481914299e-17
2266.28 4.13511739397e-17
2267.82 3.73807054169e-17
2269.36 3.78634934436e-17
2270.9 4.37016144673e-17
2272.44 5.14248925983e-17
2273.98 5.77324016306e-17
2275.52 6.10931985098e-17
2277.06 6.03759757166e-17
2278.6 5.63277940256e-17
2280.14 5.20434495618e-17
2281.68 5.07292186312e-17
2283.22 5.47820491887e-17
2284.76 6.44788049725e-17
2286.3 7.65415079907e-17
2287.84 8.52775740806e-17
2289.38 8.57455294263e-17
2290.92 7.81726970194e-17
2292.46 6.79923858852e-17
2294.0 6.03127387329e-17
2295.54 5.72228043466e-17
2297.08 5.86918489399e-17
2298.62 6.12417814795e-17
2300.16 5.96377350127e-17
2301.7 5.34818464385e-17
2303.24 4.70449598263e-17
2304.78 4.45023579621e-17
2306.32 4.61038564526e-17
2307.86 4.8647535417e-17
2309.4 4.9660085359e-17
2310.94 4.80720337374e-17
2312.48 4.6486555968e-17
2314.02 4.68603710912e-17
2315.56 5.02120903627e-17
2317.1 5.73941547826e-17
2318.64 6.54016944348e-17
2320.18 6.95109465134e-17
2321.72 6.66712803138e-17
2323.26 5.79879910472e-17
2324.8 4.74536903722e-17
2326.34 3.83594982428e-17
2327.88 3.22007270908e-17
2329.42 3.1775887031e-17
2330.96 3.79620443454e-17
2332.5 4.74042951821e-17
2334.04 5.97485427238e-17
2335.58 7.62068360138e-17
2337.12 9.27495541061e-17
2338.66 1.07509543455e-16
2340.2 1.26309616522e-16
2341.74 1.51176426427e-16
2343.28 1.73934492915e-16
2344.82 1.86703021886e-16
2346.36 1.85165866107e-16
2347.9 1.71319327654e-16
2349.44 1.50341867612e-16
2350.98 1.26712278788e-16
2352.52 1.10629415304e-16
2354.06 1.06617001832e-16
2355.6 1.06180217242e-16
2357.14 1.03638770681e-16
2358.68 1.01622486695e-16
2360.22 1.00743696394e-16
2361.76 1.02476659027e-16
2363.3 1.05490942462e-16
2364.84 1.07752748143e-16
2366.38 1.12424872965e-16
2367.92 1.20174150475e-16
2369.46 1.32850165824e-16
2371.0 1.53554481582e-16
2372.54 1.819648855e-16
2374.08 2.16167216764e-16
2375.62 2.52397183814e-16
2377.16 2.85921581585e-16
2378.7 3.23306143385e-16
2380.24 3.66777992542e-16
2381.78 4.04224345852e-16
2383.32 4.25469652951e-16
2384.86 4.19486547798e-16
2386.4 3.81460617174e-16
2387.94 3.20036011167e-16
2389.48 2.47853012911e-16
2391.02 1.79519919294e-16
2392.56 1.27917996151e-16
2394.1 9.1688316494e-17
2395.64 6.57994163122e-17
2397.18 4.9968038932e-17
2398.72 4.12748714967e-17
2400.26 3.97337513518e-17
2401.8 4.70589402942e-17
2403.34 6.24862102201e-17
2404.88 8.62691087853e-17
2406.42 1.14297283731e-16
2407.96 1.38889239377e-16
2409.5 1.52004958351e-16
2411.04 1.4777213309e-16
2412.58 1.27321469359e-16
2414.12 9.99357798991e-17
2415.66 7.70431281243e-17
2417.2 6.5612830461e-17
2418.74 6.54318247164e-17
2420.28 6.82358142284e-17
2421.82 6.99543365177e-17
2423.36 6.95540288023e-17
2424.9 6.75068140576e-17
2426.44 6.66869498686e-17
2427.98 6.77519220613e-17
2429.52 6.78158820143e-17
2431.06 6.40842443704e-17
2432.6 5.5435696134e-17
2434.14 4.274221116e-17
2435.68 3.20991015036e-17
2437.22 2.79184251695e-17
2438.76 3.23050216677e-17
2440.3 4.47754809153e-17
2441.84 6.12240395831e-17
2443.38 7.73950350187e-17
2444.92 8.8842562258e-17
2446.46 9.1316089514e-17
2448.0 8.43273478758e-17
2449.54 7.2304967488e-17
2451.08 5.98445564668e-17
2452.62 5.04004801532e-17
2454.16 4.52434509014e-17
2455.7 4.42723795831e-17
2457.24 4.58091958181e-17
2458.78 4.64368338303e-17
2460.32 4.59869292691e-17
2461.86 4.59931945966e-17
2463.4 4.67427419868e-17
2464.94 4.72011850766e-17
2466.48 4.78887478523e-17
2468.02 5.0384167294e-17
2469.56 5.38630856977e-17
2471.1 5.62925685436e-17
2472.64 5.84989799655e-17
2474.18 6.16054310758e-17
2475.72 6.48387867446e-17
2477.26 6.72749088149e-17
2478.8 6.73320720249e-17
2480.34 6.46386609682e-17
2481.88 6.10298464791e-17
2483.42 6.00587492835e-17
2484.96 6.49052066347e-17
2486.5 7.45964085232e-17
2488.04 8.30915693174e-17
2489.58 8.46269708265e-17
2491.12 7.7500648737e-17
2492.66 6.48277430609e-17
2494.2 5.34068653981e-17
2495.74 4.83411390706e-17
2497.28 4.9199625754e-17
2498.82 5.10756559233e-17
2500.36 4.99922502463e-17
2501.9 4.54567528857e-17
2503.44 3.9178344313e-17
2504.98 3.58209521898e-17
2506.52 3.87524196899e-17
2508.06 4.68456668575e-17
2509.6 5.7310999877e-17
2511.14 6.64431333974e-17
2512.68 7.09933648076e-17
2514.22 6.97124067167e-17
2515.76 6.39548060718e-17
2517.3 5.60047724177e-17
2518.84 4.86669296475e-17
2520.38 4.3717322515e-17
2521.92 4.12403179692e-17
2523.46 4.11573551536e-17
2525.0 4.4224912123e-17
2526.54 5.16703722355e-17
2528.08 6.23545684841e-17
2529.62 7.74495243167e-17
2531.16 9.53230893602e-17
2532.7 1.09773098642e-16
2534.24 1.17765850793e-16
2535.78 1.17288643802e-16
2537.32 1.10487911407e-16
2538.86 1.05059755514e-16
2540.4 1.04932640723e-16
2541.94 1.07254157347e-16
2543.48 1.08208232487e-16
2545.02 1.02489775153e-16
2546.56 8.80267647614e-17
2548.1 6.97827025213e-17
2549.64 5.27608763401e-17
2551.18 4.24479883924e-17
2552.72 4.06879559414e-17
2554.26 4.34500057324e-17
2555.8 4.73620488358e-17
2557.34 5.34235610784e-17
2558.88 6.29618966028e-17
2560.42 7.59635640046e-17
2561.96 9.00257990374e-17
2563.5 9.95234220715e-17
2565.04 1.01615497743e-16
2566.58 9.73955171958e-17
2568.12 9.12389741542e-17
2569.66 8.76802452833e-17
2571.2 8.99421962529e-17
2572.74 9.90772500235e-17
2574.28 1.13122062892e-16
2575.82 1.27823840038e-16
2577.36 1.43041772536e-16
2578.9 1.57742539831e-16
2580.44 1.68038139155e-16
2581.98 1.78898852757e-16
2583.52 2.00975870646e-16
2585.06 2.31865377856e-16
2586.6 2.63608462588e-16
2588.14 2.91259771084e-16
2589.68 3.06883414714e-16
2591.22 3.10832596362e-16
2592.76 3.06969851976e-16
2594.3 3.03290066782e-16
2595.84 3.23528444597e-16
2597.38 3.81211513621e-16
2598.92 4.54103383354e-16
2600.46 5.19171487452e-16
2602.0 5.56468436306e-16
2603.54 5.4169195639e-16
2605.08 4.72686181784e-16
2606.62 3.65048199728e-16
2608.16 2.49415758713e-16
2609.7 1.61533580607e-16
2611.24 1.10577668473e-16
2612.78 8.33655199471e-17
2614.32 7.2616602786e-17
2615.86 7.11498674029e-17
2617.4 6.88170834933e-17
2618.94 6.57418826255e-17
2620.48 6.60357898496e-17
2622.02 6.89481512471e-17
2623.56 7.06403417417e-17
2625.1 6.97552586409e-17
2626.64 6.95208981703e-17
2628.18 7.2452627827e-17
2629.72 7.7475673822e-17
2631.26 8.1524257004e-17
2632.8 8.29723897315e-17
2634.34 8.02630810389e-17
2635.88 7.50339784798e-17
2637.42 7.30358500198e-17
2638.96 7.54140985656e-17
2640.5 7.87406318562e-17
2642.04 7.80862789321e-17
2643.58 7.1563204653e-17
2645.12 6.17070969171e-17
2646.66 5.17186092261e-17
2648.2 4.34445828302e-17
2649.74 4.1374058002e-17
2651.28 4.65524463e-17
2652.82 5.52955568158e-17
2654.36 6.48527236382e-17
2655.9 7.33615410166e-17
2657.44 7.91560452818e-17
2658.98 7.98569750725e-17
2660.52 7.44935324524e-17
2662.06 6.55680841064e-17
2663.6 5.79977965417e-17
2665.14 5.26621517896e-17
2666.68 5.03443231961e-17
2668.22 5.13417978005e-17
2669.76 5.33346034217e-17
2671.3 5.37600001481e-17
2672.84 5.36182700866e-17
2674.38 5.72993349747e-17
2675.92 6.73812611041e-17
2677.46 8.13065048389e-17
2679.0 9.48978636174e-17
2680.54 1.05531183206e-16
2682.08 1.08743159645e-16
2683.62 1.04137076787e-16
2685.16 9.61814744051e-17
2686.7 9.03725898174e-17
2688.24 8.77126818229e-17
2689.78 8.53346921599e-17
2691.32 8.09956905232e-17
2692.86 7.31764243018e-17
2694.4 6.34699928189e-17
2695.94 5.56316689758e-17
2697.48 5.45724415822e-17
2699.02 6.03440628026e-17
2700.56 6.80108005501e-17
2702.1 7.33909393231e-17
2703.64 7.553660347e-17
2705.18 7.78841940546e-17
2706.72 8.52291574553e-17
2708.26 9.7936655895e-17
2709.8 1.1351423557e-16
2711.34 1.26835121715e-16
2712.88 1.29116345054e-16
2714.42 1.18470834808e-16
2715.96 1.00562656193e-16
2717.5 8.21203671741e-17
2719.04 6.86460014575e-17
2720.58 6.83657071406e-17
2722.12 8.42832900024e-17
2723.66 1.10574468681e-16
2725.2 1.35587227631e-16
2726.74 1.4967903719e-16
2728.28 1.50261624731e-16
2729.82 1.3747269188e-16
2731.36 1.18575958053e-16
2732.9 1.02435545054e-16
2734.44 9.69595792531e-17
2735.98 1.00431223401e-16
2737.52 1.0335775498e-16
2739.06 1.00709224773e-16
2740.6 9.15906029629e-17
2742.14 7.74969152838e-17
2743.68 6.35032446823e-17
2745.22 5.8925092172e-17
2746.76 6.72447759762e-17
2748.3 8.59048369817e-17
2749.84 1.08613106865e-16
2751.38 1.24656600667e-16
2752.92 1.27871484506e-16
2754.46 1.21157347514e-16
2756.0 1.09579472971e-16
2757.54 9.83792742747e-17
2759.08 9.23988961003e-17
2760.62 9.11388189955e-17
2762.16 9.14392528625e-17
2763.7 9.0341197888e-17
2765.24 8.51825570976e-17
2766.78 7.68687559886e-17
2768.32 6.8455366559e-17
2769.86 6.31153792907e-17
2771.4 6.89738336213e-17
2772.94 8.93159345617e-17
2774.48 1.20098071008e-16
2776.02 1.50928402314e-16
2777.56 1.67793403717e-16
2779.1 1.64610685978e-16
2780.64 1.43485746313e-16
2782.18 1.19717093275e-16
2783.72 1.1061156769e-16
2785.26 1.28328104536e-16
2786.8 1.85764277369e-16
2788.34 2.90819230022e-16
2789.88 4.16352453508e-16
2791.42 5.56721155898e-16
2792.96 7.40136437757e-16
2794.5 9.35580176236e-16
2796.04 1.11177591596e-15
2797.58 1.23439037689e-15
2799.12 1.28620396456e-15
2800.66 1.30328824379e-15
2802.2 1.28715839433e-15
2803.74 1.23316259167e-15
2805.28 1.17244103513e-15
2806.82 1.10534504118e-15
2808.36 9.97127713706e-16
2809.9 8.60168834258e-16
2811.44 7.05128218271e-16
2812.98 5.50361990712e-16
2814.52 4.1672094698e-16
2816.06 2.88300375749e-16
2817.6 1.80487711782e-16
2819.14 1.0889550134e-16
2820.68 7.18910678054e-17
2822.22 6.4551619247e-17
2823.76 7.1294186047e-17
2825.3 8.10669643719e-17
2826.84 9.20327993895e-17
2828.38 1.02227605171e-16
2829.92 1.0688808487e-16
2831.46 1.05082483539e-16
2833.0 9.84408617143e-17
2834.54 9.1540834319e-17
2836.08 8.924111041e-17
2837.62 9.01399512644e-17
2839.16 9.75189039878e-17
2840.7 1.15646030941e-16
2842.24 1.365224413e-16
2843.78 1.52600208169e-16
2845.32 1.69456909808e-16
2846.86 1.89157333934e-16
2848.4 2.15073567837e-16
2849.94 2.60465441028e-16
2851.48 3.21609860337e-16
2853.02 3.7915314886e-16
2854.56 4.15840402162e-16
2856.1 4.18512618663e-16
2857.64 3.87790772221e-16
2859.18 3.3839310624e-16
2860.72 2.85972386002e-16
2862.26 2.50043742611e-16
2863.8 2.41050660089e-16
2865.34 2.46829540123e-16
2866.88 2.52959991378e-16
2868.42 2.51834503068e-16
2869.96 2.32157637888e-16
2871.5 1.92750416952e-16
2873.04 1.46187266121e-16
2874.58 1.09180466128e-16
2876.12 9.68499368495e-17
2877.66 1.13735773488e-16
2879.2 1.51083607769e-16
2880.74 1.88696871446e-16
2882.28 2.08456660767e-16
2883.82 2.12693214942e-16
2885.36 2.16441133901e-16
2886.9 2.24862339383e-16
2888.44 2.36214500363e-16
2889.98 2.45341311277e-16
2891.52 2.4938901926e-16
2893.06 2.47692447449e-16
2894.6 2.37273365783e-16
2896.14 2.26753891119e-16
2897.68 2.26842289859e-16
2899.22 2.34860597489e-16
2900.76 2.39416836713e-16
2902.3 2.32290354439e-16
2903.84 2.11635690487e-16
2905.38 1.85947248493e-16
2906.92 1.60858724974e-16
2908.46 1.39007972046e-16
2910.0 1.32740110269e-16
2911.54 1.43986949314e-16
2913.08 1.66649315946e-16
2914.62 1.86852548728e-16
2916.16 1.91946214218e-16
2917.7 1.8248411265e-16
2919.24 1.63393737083e-16
2920.78 1.39377482748e-16
2922.32 1.16193313989e-16
2923.86 1.00011206819e-16
2925.4 9.00642038664e-17
2926.94 8.34821370445e-17
2928.48 7.84990529103e-17
2930.02 7.62333554628e-17
2931.56 7.7016441352e-17
2933.1 8.04914720747e-17
2934.64 9.00105906026e-17
2936.18 1.07977885356e-16
2937.72 1.34104246088e-16
2939.26 1.6173307658e-16
2940.8 1.78711455613e-16
2942.34 1.83437573844e-16
2943.88 1.81436929353e-16
2945.42 1.7811909911e-16
2946.96 1.7691021177e-16
2948.5 1.7486504838e-16
2950.04 1.72209934183e-16
2951.58 1.67054187547e-16
2953.12 1.59581527509e-16
2954.66 1.55647606821e-16
2956.2 1.56535192441e-16
2957.74 1.55329029747e-16
2959.28 1.49231195536e-16
2960.82 1.39890935742e-16
2962.36 1.30407492505e-16
2963.9 1.30552526577e-16
2965.44 1.41338981674e-16
2966.98 1.59605132734e-16
2968.52 1.75814978843e-16
2970.06 1.76524454313e-16
2971.6 1.67907711369e-16
2973.14 1.65194332754e-16
2974.68 1.69791902943e-16
2976.22 1.78339005375e-16
2977.76 1.90840231897e-16
2979.3 2.00371269667e-16
2980.84 2.03054410859e-16
2982.38 2.00453423347e-16
2983.92 1.93412178775e-16
2985.46 1.88705537312e-16
2987.0 1.8882877583e-16
2988.54 1.87603761511e-16
2990.08 1.8224540425e-16
2991.62 1.73665962823e-16
2993.16 1.64661005279e-16
2994.7 1.61043976138e-16
2996.24 1.65540864316e-16
2997.78 1.76161185715e-16
2999.32 1.88369983759e-16
3000.86 1.99631755169e-16
3002.4 2.12843622616e-16
3003.94 2.36964585744e-16
3005.48 2.76831182233e-16
3007.02 3.213611223e-16
3008.56 3.55066929802e-16
3010.1 3.67488515362e-16
3011.64 3.52094600815e-16
3013.18 3.17175603316e-16
