col1 col2
2941.51 4.93397224412e-16
2942.88 4.5782905122e-16
2944.25 4.67119286329e-16
2945.62 5.14353085357e-16
2946.99 6.09340215663e-16
2948.36 7.07909113537e-16
2949.73 7.59040453752e-16
2951.1 7.57869142989e-16
2952.47 7.26509234325e-16
2953.84 6.84730439522e-16
2955.21 6.32460099776e-16
2956.58 5.70987403039e-16
2957.95 5.11334990034e-16
2959.32 4.73757997536e-16
2960.69 4.55074048829e-16
2962.06 4.52825810096e-16
2963.43 4.63846218791e-16
2964.8 4.91826679952e-16
2966.17 5.72462877575e-16
2967.54 7.07616641778e-16
2968.91 8.83336427035e-16
2970.28 1.07719429495e-15
2971.65 1.21239572217e-15
2973.02 1.22507576243e-15
2974.39 1.10254606966e-15
2975.76 8.88237642694e-16
2977.13 6.68986199534e-16
2978.5 5.28653165506e-16
2979.87 4.70907706168e-16
2981.24 4.67691875517e-16
2982.61 4.85261783607e-16
2983.98 4.9165588201e-16
2985.35 5.08822722396e-16
2986.72 5.40271275011e-16
2988.09 5.77951046183e-16
2989.46 6.19116322857e-16
2990.83 6.68933999268e-16
2992.2 7.15064165165e-16
2993.57 7.32189270848e-16
2994.94 7.28009430733e-16
2996.31 7.11425279788e-16
2997.68 6.83638543107e-16
2999.05 6.30842298609e-16
3000.42 5.58614269494e-16
3001.79 4.97197219597e-16
3003.16 4.61570893463e-16
3004.53 4.32796929625e-16
3005.9 3.93626095616e-16
3007.27 3.60826670859e-16
3008.64 3.39248794919e-16
3010.01 3.29975783748e-16
3011.38 3.37742204492e-16
3012.75 3.64406622542e-16
3014.12 4.09632590209e-16
3015.49 4.5973996841e-16
3016.86 5.14580649082e-16
3018.23 5.80938384288e-16
3019.6 6.64911610839e-16
3020.97 7.62802922899e-16
3022.34 8.43197829995e-16
3023.71 8.82859770629e-16
3025.08 8.63046908433e-16
3026.45 8.10474038768e-16
3027.82 7.8133891591e-16
3029.19 7.96442938736e-16
3030.56 8.54148885292e-16
3031.93 9.30381692487e-16
3033.3 9.96196125458e-16
3034.67 1.01783860778e-15
3036.04 9.89414936613e-16
3037.41 9.28128228338e-16
3038.78 8.50297636048e-16
3040.15 7.61523218657e-16
3041.52 6.55386753861e-16
3042.89 5.53991053361e-16
3044.26 4.64352411806e-16
3045.63 3.97113214519e-16
3047.0 3.65080965354e-16
3048.37 3.74004455174e-16
3049.74 4.23667815199e-16
3051.11 4.93377418816e-16
3052.48 5.78496943828e-16
3053.85 6.71309711732e-16
3055.22 7.58185065197e-16
3056.59 8.15156335363e-16
3057.96 8.43571884241e-16
3059.33 9.02471069716e-16
3060.7 1.01715191061e-15
3062.07 1.15343270128e-15
3063.44 1.23397810418e-15
3064.81 1.1998496365e-15
3066.18 1.07892742583e-15
3067.18 0.0
3068.18 0.0
