col1 col2
3021.02 9.79409880924e-17
3022.56 9.75720655654e-17
3024.1 1.0135898182e-16
3025.64 1.1004584246e-16
3027.18 1.2000325662e-16
3028.72 1.28097049e-16
3030.26 1.3156974655e-16
3031.8 1.30042589778e-16
3033.34 1.23926462084e-16
3034.88 1.14361466773e-16
3036.42 1.02533539256e-16
3037.96 9.13938853298e-17
3039.5 8.26287376489e-17
3041.04 7.83666964754e-17
3042.58 8.32175106063e-17
3044.12 9.27604918269e-17
3045.66 1.00759895383e-16
3047.2 1.0376815787e-16
3048.74 1.01218731615e-16
3050.28 9.8055085028e-17
3051.82 9.66007271666e-17
3053.36 9.73625460206e-17
3054.9 9.8809928937e-17
3056.44 1.01684669574e-16
3057.98 1.06838487612e-16
3059.52 1.13396017492e-16
3061.06 1.22820549658e-16
3062.6 1.32981529296e-16
3064.14 1.41840024486e-16
3065.68 1.44351759342e-16
3067.22 1.35504856176e-16
3068.76 1.18031573866e-16
3070.3 9.88374094211e-17
3071.84 8.16374109256e-17
3073.38 7.17291218655e-17
3074.92 7.32542346818e-17
3076.46 8.00687538641e-17
3078.0 8.72306931629e-17
3079.54 9.79276529261e-17
3081.08 1.15939070398e-16
3082.62 1.44440315609e-16
3084.16 1.78354307293e-16
3085.7 2.04694226923e-16
3087.24 2.12946858811e-16
3088.78 1.97421888262e-16
3090.32 1.65427978274e-16
3091.86 1.30195075814e-16
3093.4 1.05709793433e-16
3094.94 9.67449656299e-17
3096.48 1.06276564317e-16
3098.02 1.32162695002e-16
3099.56 1.6097060032e-16
3101.1 1.88997314507e-16
3102.64 2.1446416019e-16
3104.18 2.28615900026e-16
3105.72 2.2944514238e-16
3107.26 2.22655089735e-16
3108.8 2.10195066103e-16
3110.34 1.92043806116e-16
3111.88 1.65569276986e-16
3113.42 1.31202144487e-16
3114.96 1.0045121121e-16
3116.5 8.34024624871e-17
3118.04 8.10799404923e-17
3119.58 9.59572024246e-17
3121.12 1.21931229916e-16
3122.66 1.52067962823e-16
3124.2 1.88713777806e-16
3125.74 2.2605263565e-16
3127.28 2.54671787581e-16
3128.82 2.68798236893e-16
3130.36 2.6323615742e-16
3131.9 2.33413993608e-16
3133.44 1.87933632048e-16
3134.98 1.45293371912e-16
3136.52 1.20842693995e-16
3138.06 1.15109539126e-16
3139.6 1.15239016177e-16
3141.14 1.13069144096e-16
3142.68 1.02978411255e-16
3144.22 8.45012985371e-17
3145.76 6.49957813085e-17
3147.3 5.38785708381e-17
3148.84 5.66921140314e-17
3150.38 6.79052314837e-17
3151.92 8.57525653964e-17
3153.46 1.15522164541e-16
3155.0 1.72805713543e-16
3156.54 3.00864434709e-16
3158.08 4.99714699706e-16
3159.62 8.03961219681e-16
3161.16 1.20576405699e-15
3162.7 1.55486956298e-15
3164.24 1.61469982615e-15
3165.78 1.25881266296e-15
3167.32 5.7686225169e-16
3168.32 0.0
3169.32 0.0
