col1 col2
2940.24 2.13309970512e-15
2941.61 1.63691120223e-15
2942.98 1.34336583822e-15
2944.35 1.28247513746e-15
2945.72 1.35653186137e-15
2947.09 1.4190274106e-15
2948.46 1.41497081726e-15
2949.83 1.40713101082e-15
2951.2 1.47894595827e-15
2952.57 1.70575946929e-15
2953.94 2.09680326388e-15
2955.31 2.54526840528e-15
2956.68 2.97516298769e-15
2958.05 3.3150604412e-15
2959.42 3.46921500082e-15
2960.79 3.45418053532e-15
2962.16 3.32894140231e-15
2963.53 3.18047027967e-15
2964.9 3.03003874472e-15
2966.27 2.87495410706e-15
2967.64 2.75066477567e-15
2969.01 2.65528715599e-15
2970.38 2.60406040619e-15
2971.75 2.67521297561e-15
2973.12 2.8938563727e-15
2974.49 3.13678112357e-15
2975.86 3.23895183691e-15
2977.23 3.05434965513e-15
2978.6 2.59928663454e-15
2979.97 2.06378192278e-15
2981.34 1.68192668531e-15
2982.71 1.61405582563e-15
2984.08 1.771206449e-15
2985.45 1.9263971383e-15
2986.82 2.00902150894e-15
2988.19 2.04776083009e-15
2989.56 2.05443192444e-15
2990.93 2.05050993285e-15
2992.3 2.09307579897e-15
2993.67 2.1366116143e-15
2995.04 2.04521972335e-15
2996.41 1.90917056116e-15
2997.78 1.90043299739e-15
2999.15 2.07482832455e-15
3000.52 2.34930709338e-15
3001.89 2.57284461386e-15
3003.26 2.63280138254e-15
3004.63 2.47942070683e-15
3006.0 2.10363463939e-15
3007.37 1.58561977301e-15
3008.74 1.12067251042e-15
3010.11 8.2897830522e-16
3011.48 7.54223823933e-16
3012.85 8.77695826893e-16
3014.22 1.10746376925e-15
3015.59 1.31714708172e-15
3016.96 1.43783016569e-15
3018.33 1.50278129531e-15
3019.7 1.60509818103e-15
3021.07 1.78366342816e-15
3022.44 1.9498866863e-15
3023.81 2.02436182291e-15
3025.18 1.97680106689e-15
3026.55 1.85734449095e-15
3027.92 1.72953769107e-15
3029.29 1.69021874536e-15
3030.66 1.82155568129e-15
3032.03 2.08133792062e-15
3033.4 2.30734791157e-15
3034.77 2.35858175444e-15
3036.14 2.24035113608e-15
3037.51 2.01183590166e-15
3038.88 1.75972157505e-15
3040.25 1.57588076589e-15
3041.62 1.55556439287e-15
3042.99 1.70023431221e-15
3044.36 1.90604817022e-15
3045.73 2.04444891669e-15
3047.1 2.07636235469e-15
3048.47 2.05727721567e-15
3049.84 2.04699524054e-15
3051.21 2.08017805351e-15
3052.58 2.15603000813e-15
3053.95 2.20352668668e-15
3055.32 2.14362815786e-15
3056.69 2.04120574099e-15
3058.06 2.07253835859e-15
3059.43 2.45718555305e-15
3060.8 3.21281217944e-15
3062.17 4.10042352809e-15
3063.54 4.75936172299e-15
3064.91 4.86819471408e-15
3066.28 4.40714007652e-15
3067.28 0.0
3068.28 0.0
