col1 col2
2951.4926 1.18346965526e-16
2953.0439 1.29523731436e-16
2954.5952 1.46734100136e-16
2956.1465 1.68243073607e-16
2957.6979 1.91717841597e-16
2959.2492 2.07776262252e-16
2960.8006 2.07422447113e-16
2962.3519 1.87148665707e-16
2963.9033 1.5681466317e-16
2965.4547 1.27392992016e-16
2967.0061 1.06690408691e-16
2968.5575 1.05127402735e-16
2970.1089 1.29313338152e-16
2971.6603 1.69275911498e-16
2973.2118 2.06780836569e-16
2974.7632 2.34977805431e-16
2976.3146 2.53045341714e-16
2977.8661 2.65237093264e-16
2979.4176 2.71904746314e-16
2980.969 2.76459729758e-16
2982.5205 2.85772065352e-16
2984.072 2.9752727402e-16
2985.6235 3.06452766731e-16
2987.175 3.04838047302e-16
2988.7265 2.92953044285e-16
2990.2781 2.80575909558e-16
2991.8296 2.76298318859e-16
2993.3811 2.80537670116e-16
2994.9327 2.89235874518e-16
2996.4842 2.90056876865e-16
2998.0358 2.75374232537e-16
2999.5874 2.44224368103e-16
3001.139 1.95290302859e-16
3002.6906 1.42904525447e-16
3004.2422 1.01958713221e-16
3005.7938 7.95558819378e-17
3007.3454 7.68414027505e-17
3008.8971 9.01070551437e-17
3010.4487 1.16789834167e-16
3012.0004 1.54342980942e-16
3013.552 1.9269946246e-16
3015.1037 2.16221274935e-16
3016.6554 2.19901614647e-16
3018.2071 2.06083795901e-16
3019.7588 1.80158505235e-16
3021.3105 1.53910076068e-16
3022.8622 1.47143775366e-16
3024.4139 1.67686930464e-16
3025.9656 2.04733639664e-16
3027.5174 2.48688414549e-16
3029.0691 2.8547590055e-16
3030.6209 3.01800644622e-16
3032.1727 2.88737619445e-16
3033.7244 2.46752846824e-16
3035.2762 1.9638053356e-16
3036.828 1.57989178505e-16
3038.3798 1.46743311902e-16
3039.9317 1.7298768059e-16
3041.4835 2.32288942634e-16
3043.0353 3.05648133403e-16
3044.5871 3.74381068711e-16
3046.139 4.28640323105e-16
3047.6909 4.57446383262e-16
3049.2427 4.52071876031e-16
3050.7946 4.14979587793e-16
3052.3465 3.61163723139e-16
3053.8984 3.02210455557e-16
3055.4503 2.5442937151e-16
3057.0022 2.33394088015e-16
3058.5541 2.36648935854e-16
3060.1061 2.49597695165e-16
3061.658 2.5409252029e-16
3063.2099 2.47148491382e-16
3064.7619 2.36379022036e-16
3066.3139 2.27686572604e-16
3067.8658 2.22887037145e-16
3069.4178 2.1913858854e-16
3070.9698 2.11295133897e-16
3072.5218 2.00820485308e-16
3074.0738 1.90240993024e-16
3075.6259 1.83230714798e-16
3077.1779 1.85514077726e-16
3078.7299 1.97170545677e-16
3080.282 2.17846302307e-16
3081.834 2.42490488083e-16
3083.3861 2.58358811301e-16
3084.9382 2.63853743773e-16
3086.4903 2.64768969051e-16
3088.0424 2.65117155211e-16
3089.5945 2.68678520972e-16
3091.1466 2.78387184761e-16
3092.6987 2.9030770711e-16
3094.2508 2.93475612834e-16
3095.803 2.84629835795e-16
3097.3551 2.66742621193e-16
3098.9073 2.45671170989e-16
3100.4594 2.26826472331e-16
3102.0116 2.22622352526e-16
3103.5638 2.44691840362e-16
3105.116 2.83942001939e-16
3106.6682 3.15247291375e-16
3108.2204 3.30984175531e-16
3109.7726 3.34247942913e-16
3111.3248 3.21073080873e-16
3112.8771 2.92597956997e-16
3114.4293 2.67345027391e-16
3115.9816 2.71678571751e-16
3117.5338 2.99835360953e-16
3119.0861 3.23546696409e-16
3120.6384 3.27555023542e-16
3122.1907 3.13503515497e-16
3123.743 2.76793046087e-16
3125.2953 2.21983896522e-16
3126.8476 1.7076073115e-16
3128.3999 1.42915824938e-16
3129.9523 1.45218391361e-16
3131.5046 1.61823265108e-16
3133.057 1.77976623088e-16
3134.6093 1.87026961931e-16
3136.1617 1.83929939121e-16
3137.7141 1.69400931794e-16
3139.2665 1.5612533502e-16
3140.8189 1.60810139551e-16
3142.3713 1.84542268078e-16
3143.9237 2.26200903143e-16
3145.4761 2.91626060613e-16
3147.0286 3.69674552943e-16
3148.581 4.2843693255e-16
3150.1335 4.5948727782e-16
3151.6859 4.7105591292e-16
3153.2384 4.66802221372e-16
3154.7909 4.57721299497e-16
3156.3434 4.45934030043e-16
3157.8959 4.29911095042e-16
3159.4484 4.15201820879e-16
3161.0009 4.23971569695e-16
3162.5534 5.42258591053e-16
3164.1059 9.1667934618e-16
3165.6585 1.60825404552e-15
3167.211 3.00227128543e-15
3168.7636 5.21036613776e-15
3170.3162 7.54354395437e-15
3171.8687 8.78773849735e-15
3173.4213 8.13836873624e-15
3174.9739 5.95366560899e-15
3175.9739 0.0
3176.9739 0.0
