col1 col2
2035.02 4.68210764049e-17
2036.56 4.17203968306e-17
2038.1 4.4096518794e-17
2039.64 5.08229855834e-17
2041.18 5.85976999427e-17
2042.72 6.53920459813e-17
2044.26 6.95920996725e-17
2045.8 6.83951724614e-17
2047.34 6.23540363151e-17
2048.88 5.57191189721e-17
2050.42 5.15929624496e-17
2051.96 5.08914341966e-17
2053.5 5.22051757461e-17
2055.04 5.30499850909e-17
2056.58 5.11147210547e-17
2058.12 4.82424447019e-17
2059.66 4.81525484937e-17
2061.2 5.42369099327e-17
2062.74 6.52913683269e-17
2064.28 7.80795503616e-17
2065.82 8.91708391928e-17
2067.36 9.35008865218e-17
2068.9 9.01993413411e-17
2070.44 8.50916644191e-17
2071.98 8.4338096566e-17
2073.52 8.89008421365e-17
2075.06 9.7592495563e-17
2076.6 1.05031064385e-16
2078.14 1.08814771188e-16
2079.68 1.08526029461e-16
2081.22 1.02796857838e-16
2082.76 9.50673547954e-17
2084.3 8.90857336805e-17
2085.84 8.55625758488e-17
2087.38 8.37452800213e-17
2088.92 8.12372974053e-17
2090.46 7.57677439512e-17
2092.0 6.85042569462e-17
2093.54 5.92031819048e-17
2095.08 4.89936633461e-17
2096.62 4.1609696693e-17
2098.16 3.8856942939e-17
2099.7 3.95590012251e-17
2101.24 4.02956241025e-17
2102.78 3.97134035938e-17
2104.32 4.06785927977e-17
2105.86 4.41007078081e-17
2107.4 4.88716475162e-17
2108.94 5.62207460314e-17
2110.48 6.40788991857e-17
2112.02 6.90115255822e-17
2113.56 6.90376474087e-17
2115.1 6.34994783237e-17
2116.64 5.43771637218e-17
2118.18 4.47295799829e-17
2119.72 3.60504721193e-17
2121.26 2.98988816243e-17
2122.8 2.80298893241e-17
2124.34 2.93558810657e-17
2125.88 3.29855971204e-17
2127.42 3.89579388504e-17
2128.96 4.57978269614e-17
2130.5 5.08956177184e-17
2132.04 5.22912850626e-17
2133.58 4.95967561586e-17
2135.12 4.45000856039e-17
2136.66 3.93209441241e-17
2138.2 3.59982346273e-17
2139.74 3.56289898445e-17
2141.28 3.82241165129e-17
2142.82 4.16749983553e-17
2144.36 4.47757393377e-17
2145.9 4.77218920596e-17
2147.44 4.87488642091e-17
2148.98 4.7357775674e-17
2150.52 4.37885756463e-17
2152.06 3.87070275229e-17
2153.6 3.47747689168e-17
2155.14 3.41396563448e-17
2156.68 3.75510204528e-17
2158.22 4.50615844739e-17
2159.76 5.36979815079e-17
2161.3 6.04179468569e-17
2162.84 6.50333961793e-17
2164.38 6.72932506892e-17
2165.92 6.70203033272e-17
2167.46 6.64111180145e-17
2169.0 6.58010386962e-17
2170.54 6.40260613329e-17
2172.08 6.04774914542e-17
2173.62 5.44060465451e-17
2175.16 4.76434673868e-17
2176.7 4.22700645228e-17
2178.24 3.96455446068e-17
2179.78 3.99407280313e-17
2181.32 4.38769656185e-17
2182.86 5.00455123241e-17
2184.4 5.62554131624e-17
2185.94 6.17540522815e-17
2187.48 6.43950688125e-17
2189.02 6.3431393177e-17
2190.56 5.93947677534e-17
2192.1 5.3824158052e-17
2193.64 4.82481836286e-17
2195.18 4.36681562161e-17
2196.72 3.96403812324e-17
2198.26 3.61565296573e-17
2199.8 3.40858373576e-17
2201.34 3.36915028386e-17
2202.88 3.53898247084e-17
2204.42 3.84918382738e-17
2205.96 4.17429792522e-17
2207.5 4.35084645233e-17
2209.04 4.29733943949e-17
2210.58 4.10796710669e-17
2212.12 3.86513318964e-17
2213.66 3.64888262673e-17
2215.2 3.51260499169e-17
2216.74 3.43408375863e-17
2218.28 3.43870989934e-17
2219.82 3.52833973163e-17
2221.36 3.68597995797e-17
2222.9 3.92475118432e-17
2224.44 4.19514714255e-17
2225.98 4.45678810025e-17
2227.52 4.73656833204e-17
2229.06 4.98283824331e-17
2230.6 5.0531110037e-17
2232.14 4.88483753764e-17
2233.68 4.49885386488e-17
2235.22 3.98002863467e-17
2236.76 3.51396443133e-17
2238.3 3.23609088972e-17
2239.84 3.15708052551e-17
2241.38 3.16116773002e-17
2242.92 3.30535336362e-17
2244.46 3.74817221789e-17
2246.0 4.49008592992e-17
2247.54 5.31467040383e-17
2249.08 6.00970831894e-17
2250.62 6.56206695932e-17
2252.16 6.83458534715e-17
2253.7 6.75164478008e-17
2255.24 6.47252392039e-17
2256.78 6.37763560249e-17
2258.32 6.57432383161e-17
2259.86 6.80698347466e-17
2261.4 6.90969399375e-17
2262.94 6.84190808994e-17
2264.48 6.54351439952e-17
2266.02 5.87031266414e-17
2267.56 4.9452904767e-17
2269.1 4.01807190141e-17
2270.64 3.23887754077e-17
2272.18 2.66072017513e-17
2273.72 2.27240058441e-17
2275.26 2.06154782498e-17
2276.8 1.9426065769e-17
2278.34 1.82252947869e-17
2279.88 1.7612501101e-17
2281.42 2.02944910201e-17
2282.96 2.79251347096e-17
2284.5 3.92684650267e-17
2286.04 5.07600045174e-17
2287.58 5.742504457e-17
2289.12 5.6771394195e-17
2290.66 5.02360096094e-17
2292.2 4.09780240165e-17
2293.74 3.37921929809e-17
2295.28 3.1895641096e-17
2296.82 3.54403281762e-17
2298.36 4.19772530706e-17
2299.9 4.77468911996e-17
2301.44 5.22207712227e-17
2302.98 5.53136547414e-17
2304.52 5.69881098593e-17
2306.06 5.72940141588e-17
2307.6 5.65962421832e-17
2309.14 5.49418210675e-17
2310.68 5.16459262745e-17
2312.22 4.62547889101e-17
2313.76 3.9870441803e-17
2315.3 3.59993428073e-17
2316.84 3.52879934382e-17
2318.38 3.67434810924e-17
2319.92 3.88954130585e-17
2321.46 3.99527120599e-17
2323.0 3.96118679576e-17
2324.54 3.78536729776e-17
2326.08 3.60545701202e-17
2327.62 3.68372367781e-17
2329.16 3.96898490546e-17
2330.7 4.21294513714e-17
2332.24 4.51915435391e-17
2333.78 5.10521171387e-17
2335.32 5.83643659016e-17
2336.86 6.47012807455e-17
2338.4 6.90890896713e-17
2339.94 7.68380432904e-17
2341.48 9.33330865268e-17
2343.02 1.15629240731e-16
2344.56 1.36992052192e-16
2346.1 1.51789156241e-16
2347.64 1.54889035085e-16
2349.18 1.4503570983e-16
2350.72 1.28301808641e-16
2352.26 1.12415397812e-16
2353.8 1.01844822491e-16
2355.34 9.31542165742e-17
2356.88 8.15703983157e-17
2358.42 6.97589875259e-17
2359.96 6.43231267817e-17
2361.5 6.75465530128e-17
2363.04 7.68853183752e-17
2364.58 8.74525893251e-17
2366.12 9.32003181346e-17
2367.66 9.17177487165e-17
2369.2 8.46897877681e-17
2370.74 7.76296995053e-17
2372.28 7.53620357585e-17
2373.82 7.959125888e-17
2375.36 9.22759871316e-17
2376.9 1.12133181689e-16
2378.44 1.43037932393e-16
2379.98 1.859347139e-16
2381.52 2.29183067313e-16
2383.06 2.58900367014e-16
2384.6 2.64714076669e-16
2386.14 2.43529547088e-16
2387.68 2.02567754577e-16
2389.22 1.57107538847e-16
2390.76 1.19532940052e-16
2392.3 9.9190775836e-17
2393.84 9.18605839433e-17
2395.38 8.69015538043e-17
2396.92 8.03648538372e-17
2398.46 6.98716376651e-17
2400.0 5.6649293238e-17
2401.54 4.45730389636e-17
2403.08 3.68398294583e-17
2404.62 3.43752965849e-17
2406.16 3.827572487e-17
2407.7 4.6637509474e-17
2409.24 5.41884241925e-17
2410.78 5.91232861764e-17
2412.32 6.15244022928e-17
2413.86 6.19626303027e-17
2415.4 6.2884201983e-17
2416.94 6.44639043704e-17
2418.48 6.60314984679e-17
2420.02 6.8623209503e-17
2421.56 7.27563867373e-17
2423.1 7.84952176545e-17
2424.64 8.81660905351e-17
2426.18 9.91850761472e-17
2427.72 1.07525613866e-16
2429.26 1.10852568312e-16
2430.8 1.05458030384e-16
2432.34 9.317237959e-17
2433.88 8.0146460416e-17
2435.42 7.03449277864e-17
2436.96 6.4563678312e-17
2438.5 6.25122952741e-17
2440.04 6.22055709734e-17
2441.58 6.47539408811e-17
2443.12 6.91975957353e-17
2444.66 7.11128035606e-17
2446.2 6.99984887213e-17
2447.74 6.84554062843e-17
2449.28 6.84460371235e-17
2450.82 6.87624023232e-17
2452.36 6.87811029648e-17
2453.9 6.89324576896e-17
2455.44 6.73323251097e-17
2456.98 6.11186365173e-17
2458.52 5.39095274333e-17
2460.06 5.15155409496e-17
2461.6 5.44748204258e-17
2463.14 5.82725423757e-17
2464.68 5.85035459136e-17
2466.22 5.42202599096e-17
2467.76 4.5657555383e-17
2469.3 3.53457414474e-17
2470.84 2.84682559168e-17
2472.38 2.85825346147e-17
2473.92 3.35036100029e-17
2475.46 3.93789593514e-17
2477.0 4.3339642307e-17
2478.54 4.38721279926e-17
2480.08 4.14928992349e-17
2481.62 3.76414834014e-17
2483.16 3.39953535472e-17
2484.7 3.20836998318e-17
2486.24 3.18142765955e-17
2487.78 3.14253646713e-17
2489.32 3.02912161205e-17
2490.86 2.9458224102e-17
2492.4 3.06347558345e-17
2493.94 3.3994316339e-17
2495.48 3.72651923008e-17
2497.02 3.87073351285e-17
2498.56 3.80554357113e-17
2500.1 3.51974959194e-17
2501.64 3.11474473343e-17
2503.18 2.97535677287e-17
2504.72 3.24523609723e-17
2506.26 3.81817124239e-17
2507.8 4.55224962734e-17
2509.34 5.11228650663e-17
2510.88 5.35469859728e-17
2512.42 5.25487959437e-17
2513.96 4.80372021807e-17
2515.5 4.27493278206e-17
2517.04 4.01151428924e-17
2518.58 4.08095492854e-17
2520.12 4.45607979443e-17
2521.66 4.95577567743e-17
2523.2 5.31213686728e-17
2524.74 5.50977717712e-17
2526.28 5.61833140946e-17
2527.82 5.69847577538e-17
2529.36 5.82631387233e-17
2530.9 5.92070221043e-17
2532.44 5.76936231663e-17
2533.98 5.30490797856e-17
2535.52 4.82697155832e-17
2537.06 4.72038435981e-17
2538.6 5.02694804486e-17
2540.14 5.57924951651e-17
2541.68 5.99541868566e-17
2543.22 6.05991541211e-17
2544.76 5.90347331288e-17
2546.3 5.66480229555e-17
2547.84 5.69391159582e-17
2549.38 6.33687414721e-17
2550.92 7.28361909121e-17
2552.46 8.02064901404e-17
2554.0 8.34727052089e-17
2555.54 8.07409220987e-17
2557.08 7.21410222412e-17
2558.62 6.05806284321e-17
2560.16 4.89278714126e-17
2561.7 4.10155848649e-17
2563.24 3.95737792978e-17
2564.78 4.23982432535e-17
2566.32 4.82319100305e-17
2567.86 5.54818658258e-17
2569.4 6.07397421125e-17
2570.94 6.2451819843e-17
2572.48 6.07504376764e-17
2574.02 5.6080848831e-17
2575.56 5.2399993727e-17
2577.1 5.55860602957e-17
2578.64 6.90511096142e-17
2580.18 9.06174885157e-17
2581.72 1.19772879097e-16
2583.26 1.61982820755e-16
2584.8 2.09621528625e-16
2586.34 2.49972122764e-16
2587.88 2.78769960954e-16
2589.42 2.90279352048e-16
2590.96 2.79433094929e-16
2592.5 2.51755182221e-16
2594.04 2.16614805011e-16
2595.58 1.94991481676e-16
2597.12 2.06106952974e-16
2598.66 2.39962366838e-16
2600.2 2.81618159449e-16
2601.74 3.17260611787e-16
2603.28 3.26968507024e-16
2604.82 3.05380759247e-16
2606.36 2.61700201273e-16
2607.9 2.08202748196e-16
2609.44 1.64814251399e-16
2610.98 1.42643789034e-16
2612.52 1.317581795e-16
2614.06 1.25219565062e-16
2615.6 1.21614237129e-16
2617.14 1.16642181477e-16
2618.68 1.07960003018e-16
2620.22 9.69961821541e-17
2621.76 8.87130144784e-17
2623.3 8.73563455594e-17
2624.84 8.94477178326e-17
2626.38 9.047567675e-17
2627.92 9.11915676802e-17
2629.46 9.11419251698e-17
2631.0 8.82098935049e-17
2632.54 8.2738619303e-17
2634.08 7.85851481827e-17
2635.62 7.66465472236e-17
2637.16 7.44642647516e-17
2638.7 7.0062343735e-17
2640.24 6.43726406181e-17
2641.78 6.13796093074e-17
2643.32 6.37148058534e-17
2644.86 7.13840675543e-17
2646.4 8.24837184306e-17
2647.94 9.44532401097e-17
2649.48 1.0187910466e-16
2651.02 9.95962387733e-17
2652.56 8.7628097774e-17
2654.1 7.07498307067e-17
2655.64 5.5767860463e-17
2657.18 4.37865552391e-17
2658.72 3.40594293677e-17
2660.26 2.84538808121e-17
2661.8 2.7117779344e-17
2663.34 2.71194316525e-17
2664.88 2.65813846506e-17
2666.42 2.60495014093e-17
2667.96 2.64268947523e-17
2669.5 2.83046121046e-17
2671.04 3.05585181871e-17
2672.58 3.29135696167e-17
2674.12 3.64061867827e-17
2675.66 4.21120547721e-17
2677.2 5.02482157577e-17
2678.74 6.01544529399e-17
2680.28 6.98767752554e-17
2681.82 7.59670758276e-17
2683.36 7.58333684058e-17
2684.9 7.13539596437e-17
2686.44 6.62718160684e-17
2687.98 6.26209010439e-17
2689.52 6.09975061016e-17
2691.06 5.85996990228e-17
2692.6 5.28990457015e-17
2694.14 4.50051208639e-17
2695.68 3.73070963947e-17
2697.22 3.21908561707e-17
2698.76 3.06378209085e-17
2700.3 3.10215436724e-17
2701.84 3.30050620669e-17
2703.38 3.57240959312e-17
2704.92 3.74269576273e-17
2706.46 3.88728930625e-17
2708.0 4.3244105621e-17
2709.54 5.08239977043e-17
2711.08 5.76694857645e-17
2712.62 6.29930689675e-17
2714.16 6.75208176042e-17
2715.7 7.1309687344e-17
2717.24 7.35441927338e-17
2718.78 7.70918632189e-17
2720.32 8.51793201768e-17
2721.86 9.6397402182e-17
2723.4 1.05140217644e-16
2724.94 1.05376766529e-16
2726.48 9.80303314004e-17
2728.02 8.52631678499e-17
2729.56 7.09603046018e-17
2731.1 6.02380968758e-17
2732.64 5.68246247169e-17
2734.18 6.04370692203e-17
2735.72 6.90611009203e-17
2737.26 7.97539493257e-17
2738.8 8.72675490377e-17
2740.34 8.80849501058e-17
2741.88 8.36954879363e-17
2743.42 7.84298815058e-17
2744.96 7.45018921406e-17
2746.5 7.31054978761e-17
2748.04 7.43662263522e-17
2749.58 7.6836684414e-17
2751.12 7.61707397197e-17
2752.66 7.02555207201e-17
2754.2 6.10627027155e-17
2755.74 5.2955480482e-17
2757.28 4.65924304259e-17
2758.82 4.11540814787e-17
2760.36 3.93463085086e-17
2761.9 4.24532258534e-17
2763.44 5.17170782115e-17
2764.98 6.51636915481e-17
2766.52 7.7586725417e-17
2768.06 8.65040151546e-17
2769.6 9.22264167721e-17
2771.14 9.38994780444e-17
2772.68 9.09393681386e-17
2774.22 8.54847902766e-17
2775.76 7.79767200901e-17
2777.3 7.04248659569e-17
2778.84 6.33003766828e-17
2780.38 5.63912754468e-17
2781.92 5.39839546907e-17
2783.46 5.92435590442e-17
2785.0 7.45012452486e-17
2786.54 1.07716886039e-16
2788.08 1.71240580534e-16
2789.62 2.5499144217e-16
2791.16 3.53401561362e-16
2792.7 4.80056159414e-16
2794.24 6.11205581538e-16
2795.78 7.22667270331e-16
2797.32 8.01926874049e-16
2798.86 8.43553244161e-16
2800.4 8.70033559633e-16
2801.94 8.8052121286e-16
2803.48 8.59829026451e-16
2805.02 8.23473306286e-16
2806.56 7.71374536419e-16
2808.1 6.74444258593e-16
2809.64 5.4842316131e-16
2811.18 4.19163507526e-16
2812.72 3.05587764024e-16
2814.26 2.2480737321e-16
2815.8 1.64642729909e-16
2817.34 1.24749707152e-16
2818.88 1.06724132616e-16
2820.42 9.74512078887e-17
2821.96 9.02628610446e-17
2823.5 8.52381220154e-17
2825.04 8.08121369742e-17
2826.58 7.6664972025e-17
2828.12 7.53575868877e-17
2829.66 7.73241318491e-17
2831.2 8.01361488117e-17
2832.74 8.54086958231e-17
2834.28 9.52601815054e-17
2835.82 1.0711117835e-16
2837.36 1.17641881819e-16
2838.9 1.21789153675e-16
2840.44 1.16438492271e-16
2841.98 1.02372122979e-16
2843.52 8.30337106859e-17
2845.06 6.58198102437e-17
2846.6 5.97250333033e-17
2848.14 7.09381211454e-17
2849.68 1.03894875782e-16
2851.22 1.50808262354e-16
2852.76 1.91917660552e-16
2854.3 2.12564286207e-16
2855.84 2.11868413041e-16
2857.38 1.95785454206e-16
2858.92 1.70024644234e-16
2860.46 1.4407282543e-16
2862.0 1.27512621236e-16
2863.54 1.1991926209e-16
2865.08 1.12124748117e-16
2866.62 1.0301558225e-16
2868.16 1.00187914724e-16
2869.7 1.07290084396e-16
2871.24 1.19336491439e-16
2872.78 1.30816543172e-16
2874.32 1.39715266722e-16
2875.86 1.42346034667e-16
2877.4 1.37959492358e-16
2878.94 1.32850151194e-16
2880.48 1.31348153013e-16
2882.02 1.32426074753e-16
2883.56 1.33416312378e-16
2885.1 1.32894359646e-16
2886.64 1.29343407743e-16
2888.18 1.19362254397e-16
2889.72 1.04883312679e-16
2891.26 9.33556323151e-17
2892.8 8.81055952742e-17
2894.34 8.47073980821e-17
2895.88 8.49049394389e-17
2897.42 9.189811661e-17
2898.96 1.02506708129e-16
2900.5 1.15660567821e-16
2902.04 1.3155482046e-16
2903.58 1.47448311933e-16
2905.12 1.60089342453e-16
2906.66 1.62996153134e-16
2908.2 1.52504235251e-16
2909.74 1.33906565032e-16
2911.28 1.10553080705e-16
2912.82 8.6440200451e-17
2914.36 7.02066756036e-17
2915.9 6.51750289992e-17
2917.44 6.79012779632e-17
2918.98 7.6498256695e-17
2920.52 8.71949105812e-17
2922.06 9.81697222901e-17
2923.6 1.09205271547e-16
2925.14 1.19090932108e-16
2926.68 1.27402857683e-16
2928.22 1.33574864854e-16
2929.76 1.38124524035e-16
2931.3 1.41517332125e-16
2932.84 1.46582412214e-16
2934.38 1.55356918306e-16
2935.92 1.69203105563e-16
2937.46 1.85656241825e-16
2939.0 1.99831762852e-16
2940.54 2.06653041808e-16
2942.08 1.999009843e-16
2943.62 1.78098068706e-16
2945.16 1.46027864891e-16
2946.7 1.13918404217e-16
2948.24 8.84198265141e-17
2949.78 7.22232670298e-17
2951.32 6.60142879645e-17
2952.86 6.70657667702e-17
2954.4 7.25076919797e-17
2955.94 8.03880203518e-17
2957.48 8.92802132085e-17
2959.02 9.70026716176e-17
2960.56 1.00592662843e-16
2962.1 9.93545239081e-17
2963.64 9.83076312329e-17
2965.18 1.02902451783e-16
2966.72 1.18413211658e-16
2968.26 1.44691191442e-16
2969.8 1.74168433974e-16
2971.34 1.98899321704e-16
2972.88 2.13586297402e-16
2974.42 2.21334068791e-16
2975.96 2.23456813354e-16
2977.5 2.16940660509e-16
2979.04 1.99559326221e-16
2980.58 1.76080473391e-16
2982.12 1.50834089305e-16
2983.66 1.31339740553e-16
2985.2 1.26194392396e-16
2986.74 1.40138520969e-16
2988.28 1.71673813374e-16
2989.82 2.09007079597e-16
2991.36 2.42534001273e-16
2992.9 2.60967718343e-16
2994.44 2.62114639219e-16
2995.98 2.52715920793e-16
2997.52 2.364175404e-16
2999.06 2.11947720143e-16
3000.6 1.81621756499e-16
3002.14 1.47314370103e-16
3003.68 1.12266715623e-16
3005.22 8.13512026378e-17
3006.76 5.76672579059e-17
3008.3 4.85305387731e-17
3009.84 5.51931271778e-17
3011.38 6.89221082193e-17
3012.92 8.19218589909e-17
3014.46 9.3094348214e-17
3016.0 1.00391846546e-16
3017.54 1.04324574185e-16
3019.08 1.06981774779e-16
