col1 col2
1937.5 9.04478870215e-16
1938.87 1.0130243616e-15
1940.24 1.1016108789e-15
1941.61 1.1426488529e-15
1942.98 1.10078134648e-15
1944.35 9.75758676859e-16
1945.72 7.98366661358e-16
1947.09 6.20644884122e-16
1948.46 5.04659910865e-16
1949.83 4.69532027641e-16
1951.2 4.77467247798e-16
1952.57 4.91673285956e-16
1953.94 5.02458841779e-16
1955.31 5.25050486609e-16
1956.68 5.88114933897e-16
1958.05 6.78856396316e-16
1959.42 7.98344610128e-16
1960.79 9.17736076589e-16
1962.16 9.83904958566e-16
1963.53 9.9533559827e-16
1964.9 1.0126426159e-15
1966.27 1.072619306e-15
1967.64 1.14687677694e-15
1969.01 1.18410874558e-15
1970.38 1.13630180596e-15
1971.75 1.01122969582e-15
1973.12 8.37605003902e-16
1974.49 6.67420563712e-16
1975.86 5.74316011608e-16
1977.23 5.96614238987e-16
1978.6 6.76074085158e-16
1979.97 7.28864635676e-16
1981.34 7.55619740083e-16
1982.71 7.60189805357e-16
1984.08 7.44180454547e-16
1985.45 7.205779801e-16
1986.82 6.81888223116e-16
1988.19 6.30946350649e-16
1989.56 5.68676746538e-16
1990.93 5.11089946503e-16
1992.3 5.01449538564e-16
1993.67 5.6343012461e-16
1995.04 6.73570081753e-16
1996.41 7.82077494563e-16
1997.78 8.48587357343e-16
1999.15 8.50980978003e-16
2000.52 7.87032174394e-16
2001.89 6.7895265576e-16
2003.26 5.71816585821e-16
2004.63 4.89625422564e-16
2006.0 4.55521957069e-16
2007.37 4.92545531211e-16
2008.74 5.72639800024e-16
2010.11 6.68961168982e-16
2011.48 7.4609545558e-16
2012.85 7.62011004498e-16
2014.22 7.07786195734e-16
2015.59 6.01778344076e-16
2016.96 4.84985892508e-16
2018.33 4.10116880217e-16
2019.7 4.08633797328e-16
2021.07 5.06910635213e-16
2022.44 7.03264912395e-16
2023.81 9.20092247752e-16
2025.18 1.08086364619e-15
2026.55 1.13642691471e-15
2027.92 1.06402347316e-15
2029.29 8.98618506062e-16
2030.66 7.12122534471e-16
2032.03 5.60519651592e-16
2033.4 4.75097974884e-16
2034.77 4.55627324614e-16
2036.14 4.74105104429e-16
2037.51 5.13240461048e-16
2038.88 5.47150277431e-16
2040.25 5.52142004536e-16
2041.62 5.31667525756e-16
2042.99 4.91461534196e-16
2044.36 4.47444467111e-16
2045.73 4.39556114616e-16
2047.1 4.77353595557e-16
2048.47 5.28357106331e-16
2049.84 5.74324660076e-16
2051.21 6.29317146817e-16
2052.58 7.22161169593e-16
2053.95 8.59855768016e-16
2055.32 1.02422407724e-15
2056.69 1.18836375182e-15
2058.06 1.30424618191e-15
2059.43 1.32523521343e-15
2060.8 1.25767021321e-15
2062.17 1.14660151757e-15
2063.54 1.04209469941e-15
2064.91 9.52607074035e-16
2066.28 8.54924085071e-16
2067.65 7.65813884754e-16
2069.02 7.12019277673e-16
2070.39 7.04211267938e-16
2071.76 7.39375151845e-16
2073.13 7.7810604444e-16
2074.5 7.75392245327e-16
2075.87 7.03324247354e-16
2077.24 5.6727376696e-16
2078.61 4.23418596934e-16
2079.98 3.39988603649e-16
2081.35 3.43016824659e-16
2082.72 4.13551210105e-16
2084.09 4.93990280316e-16
2085.46 5.35189647424e-16
2086.83 5.31370122688e-16
2088.2 4.99622922034e-16
2089.57 4.62832932148e-16
2090.94 4.31660726388e-16
2092.31 4.05428715549e-16
2093.68 3.95214529174e-16
2095.05 4.06739689307e-16
2096.42 4.57692570438e-16
2097.79 5.55726657386e-16
2099.16 6.68038098027e-16
2100.53 7.53097345888e-16
2101.9 7.5944255882e-16
2103.27 6.74736770391e-16
2104.64 5.34488210583e-16
2106.01 3.98214751179e-16
2107.38 3.21394690964e-16
2108.75 3.25780027227e-16
2110.12 3.80704686916e-16
2111.49 4.45374271171e-16
2112.86 4.85596109251e-16
2114.23 4.87115156731e-16
2115.6 4.66180941779e-16
2116.97 4.36474888942e-16
2118.34 4.05877755954e-16
2119.71 3.73420586722e-16
2121.08 3.35217555151e-16
2122.45 2.94625778564e-16
2123.82 2.57695187376e-16
2125.19 2.29821983766e-16
2126.56 2.43361599887e-16
2127.93 3.034127505e-16
2129.3 3.92726296891e-16
2130.67 4.87193278528e-16
2132.04 5.44114954086e-16
2133.41 5.46363044009e-16
2134.78 4.93895776717e-16
2136.15 4.1650057507e-16
2137.52 3.56506831563e-16
2138.89 3.35115204593e-16
2140.26 3.40023375447e-16
2141.63 3.49030842832e-16
2143.0 3.52027025615e-16
2144.37 3.54127350828e-16
2145.74 3.70588369023e-16
2147.11 4.05269990471e-16
2148.48 4.66969271956e-16
2149.85 5.47369858595e-16
2151.22 6.25593113037e-16
2152.59 6.86162137699e-16
2153.96 7.09069261752e-16
2155.33 6.8804973463e-16
2156.7 6.25304018513e-16
2158.07 5.38300602198e-16
2159.44 4.5647420925e-16
2160.81 4.07070608818e-16
2162.18 4.05457624325e-16
2163.55 4.37096031444e-16
2164.92 4.74624930683e-16
2166.29 4.95112648331e-16
2167.66 4.84270286236e-16
2169.03 4.52396436569e-16
2170.4 4.12184829712e-16
2171.77 3.58953753299e-16
2173.14 3.11768724534e-16
2174.51 2.94457910093e-16
2175.88 2.9737534021e-16
2177.25 3.04272930595e-16
2178.62 3.24420085759e-16
2179.99 3.62548143631e-16
2181.36 4.21485437587e-16
2182.73 4.86759500048e-16
2184.1 5.42540711963e-16
2185.47 5.96415432136e-16
2186.84 6.40251148412e-16
2188.21 6.64331694034e-16
2189.58 6.67089374058e-16
2190.95 6.54141476205e-16
2192.32 6.07278867718e-16
2193.69 5.33391637389e-16
2195.06 4.6605995953e-16
2196.43 4.39377728078e-16
2197.8 4.61625136945e-16
2199.17 4.97851931468e-16
2200.54 5.26702129145e-16
2201.91 5.38116441927e-16
2203.28 5.3290073953e-16
2204.65 5.37343014634e-16
2206.02 5.78629205428e-16
2207.39 6.74038126403e-16
2208.76 8.14015579356e-16
2210.13 9.30230001017e-16
2211.5 9.72271669158e-16
2212.87 9.41883723671e-16
2214.24 8.51165094487e-16
2215.61 7.24285749914e-16
2216.98 5.93079307149e-16
2218.35 4.84062180617e-16
2219.72 4.28495905362e-16
2221.09 4.19342363609e-16
2222.46 4.16218635716e-16
2223.83 4.11625103522e-16
2225.2 3.98700762799e-16
2226.57 3.70832513546e-16
2227.94 3.54246821965e-16
2229.31 3.71208256422e-16
2230.68 4.33267798063e-16
2232.05 5.24545573597e-16
2233.42 5.95113364912e-16
2234.79 6.05310123055e-16
2236.16 5.44759407622e-16
2237.53 4.43051892595e-16
2238.9 3.4717817845e-16
2240.27 2.83403901381e-16
2241.64 2.49289483425e-16
2243.01 2.48059812359e-16
2244.38 2.81753308724e-16
2245.75 3.31343215195e-16
2247.12 3.74573186885e-16
2248.49 3.93708492668e-16
2249.86 3.89470323931e-16
2251.23 3.60148598479e-16
2252.6 3.05019453394e-16
2253.97 2.4807403581e-16
2255.34 2.17599128201e-16
2256.71 2.15430626319e-16
2258.08 2.19479618315e-16
2259.45 2.20110304378e-16
2260.82 2.22618001529e-16
2262.19 2.31974829223e-16
2263.56 2.41741529844e-16
2264.93 2.42056522977e-16
2266.3 2.34042081579e-16
2267.67 2.35629911514e-16
2269.04 2.69415976268e-16
2270.41 3.4441810799e-16
2271.78 4.54264010635e-16
2273.15 5.62833680415e-16
2274.52 6.24604660782e-16
2275.89 6.13194233231e-16
2277.26 5.31815722798e-16
2278.63 4.15241362848e-16
2280.0 3.32664232803e-16
2281.37 3.42905016484e-16
2282.74 4.41016072043e-16
2284.11 5.87859209736e-16
2285.48 7.22284961817e-16
2286.85 7.98556290979e-16
2288.22 8.01143001205e-16
2289.59 7.32040585926e-16
2290.96 6.22441348008e-16
2292.33 5.1368054412e-16
2293.7 4.50488956749e-16
2295.07 4.5307076491e-16
2296.44 5.01110080583e-16
2297.81 5.68032413999e-16
2299.18 6.28273775809e-16
2300.55 6.49855418461e-16
2301.92 6.20294825138e-16
2303.29 5.52712261893e-16
2304.66 4.71030234795e-16
2306.03 4.10435436353e-16
2307.4 3.70261376458e-16
2308.77 3.2890632916e-16
2310.14 3.03735138206e-16
2311.51 3.21626506425e-16
2312.88 3.81262981354e-16
2314.25 4.57462064956e-16
2315.62 5.19626198661e-16
2316.99 5.36264743206e-16
2318.36 4.91314131145e-16
2319.73 3.97346018216e-16
2321.1 2.91606068408e-16
2322.47 2.22306642493e-16
2323.84 2.21879682534e-16
2325.21 2.64473517378e-16
2326.58 3.15964599045e-16
2327.95 3.60748546322e-16
2329.32 3.82233729898e-16
2330.69 3.83042396988e-16
2332.06 3.86944925661e-16
2333.43 4.04956637492e-16
2334.8 4.42492205823e-16
2336.17 5.37930369155e-16
2337.54 7.25208562175e-16
2338.91 9.77704246839e-16
2340.28 1.31295320331e-15
2341.65 1.79719175944e-15
2343.02 2.35667759967e-15
2344.39 2.84274521343e-15
2345.76 3.11534805434e-15
2347.13 3.07228064148e-15
2348.5 2.72406483355e-15
2349.87 2.15570159045e-15
2351.24 1.50079791483e-15
2352.61 9.60081294049e-16
2353.98 6.18993769964e-16
2355.35 4.08750109134e-16
2356.72 2.94946328938e-16
2358.09 2.58838593065e-16
2359.46 2.70303664322e-16
2360.83 3.23885640771e-16
2362.2 3.9808708501e-16
2363.57 4.54871118145e-16
2364.94 4.78857533977e-16
2366.31 4.70949394152e-16
2367.68 4.74283093314e-16
2369.05 5.34184622809e-16
2370.42 7.10957843283e-16
2371.79 1.05855572847e-15
2373.16 1.50241444576e-15
2374.53 1.95336863523e-15
2375.9 2.39146910773e-15
2377.27 2.74988510711e-15
2378.64 3.03227317065e-15
2380.01 3.40407853195e-15
2381.38 3.85487412982e-15
2382.75 4.25997917184e-15
2384.12 4.51363544846e-15
2385.49 4.455359223e-15
2386.86 4.04962192062e-15
2388.23 3.36340823635e-15
2389.6 2.50977066829e-15
2390.97 1.72536136505e-15
2392.34 1.16554194247e-15
2393.71 7.6416319418e-16
2395.08 5.26005938444e-16
2396.45 4.71908280779e-16
2397.82 5.03759257701e-16
2399.19 5.53198597372e-16
2400.56 5.84767282618e-16
2401.93 5.84042732076e-16
2403.3 5.56385051729e-16
2404.67 5.23441576473e-16
2406.04 5.01342927269e-16
2407.41 4.90259033653e-16
2408.78 4.85584861597e-16
2410.15 4.74239209227e-16
2411.52 4.55019278486e-16
2412.89 4.33130636847e-16
2414.26 4.21596655712e-16
2415.63 4.33468571846e-16
2417.0 4.67905565115e-16
2418.37 5.06587835083e-16
2419.74 5.26233853194e-16
2421.11 5.25058404542e-16
2422.48 5.09675381354e-16
2423.85 4.89407632287e-16
2425.22 4.65512501542e-16
2426.59 4.49520010338e-16
2427.96 4.48794534828e-16
2429.33 4.47756911885e-16
2430.7 4.28187575148e-16
2432.07 3.81906662419e-16
2433.44 3.29022771439e-16
2434.81 2.86067907043e-16
2436.18 2.54319964855e-16
2437.55 2.3691760315e-16
2438.92 2.35461469424e-16
2440.29 2.43228611541e-16
2441.66 2.53954244763e-16
2443.03 2.74187487278e-16
2444.4 3.03888948261e-16
2445.77 3.33496206275e-16
2447.14 3.52595240856e-16
2448.51 3.55186319037e-16
2449.88 3.35265191965e-16
2451.25 2.89113031994e-16
2452.62 2.30355114689e-16
2453.99 1.71576465354e-16
2455.36 1.25986015219e-16
2456.73 1.05251600624e-16
2458.1 1.15622753929e-16
2459.47 1.58184519876e-16
2460.84 2.19149883826e-16
2462.21 2.8118144509e-16
2463.58 3.33123260666e-16
2464.95 3.63176629014e-16
2466.32 3.60215335891e-16
2467.69 3.36930275352e-16
2469.06 3.17785325799e-16
2470.43 3.15693943401e-16
2471.8 3.33206609216e-16
2473.17 3.57518324142e-16
2474.54 3.80742877828e-16
2475.91 3.96514818154e-16
2477.28 3.91592923063e-16
2478.65 3.67803479441e-16
2480.02 3.36847090833e-16
2481.39 3.09342818326e-16
2482.76 2.90619166464e-16
2484.13 2.85716743758e-16
2485.5 2.89144524895e-16
2486.87 2.91000492104e-16
2488.24 2.85626240466e-16
2489.61 2.74736281694e-16
2490.98 2.67502634942e-16
2492.35 2.78709698504e-16
2493.72 3.12936219051e-16
2495.09 3.48473425673e-16
2496.46 3.64624550756e-16
2497.83 3.47257393693e-16
2499.2 3.03717287595e-16
2500.57 2.5634148984e-16
2501.94 2.21573973444e-16
2503.31 2.09995998116e-16
2504.68 2.19763922856e-16
2506.05 2.49562381379e-16
2507.42 3.11404381807e-16
2508.79 3.99311016104e-16
2510.16 4.80849172685e-16
2511.53 5.36366429198e-16
2512.9 5.51608851804e-16
2514.27 5.19882781452e-16
2515.64 4.49339346902e-16
2517.01 3.60676432518e-16
2518.38 2.94372901529e-16
2519.75 2.71304291123e-16
2521.12 2.72718976952e-16
2522.49 2.79978047448e-16
2523.86 2.85403584787e-16
2525.23 2.94520236135e-16
2526.6 3.27275670229e-16
2527.97 3.80509602981e-16
2529.34 4.41205736367e-16
2530.71 4.95108284491e-16
2532.08 5.19286927773e-16
2533.45 4.98806085511e-16
2534.82 4.4585104067e-16
2536.19 3.97591964552e-16
2537.56 3.88007842967e-16
2538.93 4.12357360854e-16
2540.3 4.46198145032e-16
2541.67 4.84572998722e-16
2543.04 5.2046787626e-16
2544.41 5.39886558923e-16
2545.78 5.29815073452e-16
2547.15 4.96294723879e-16
2548.52 4.53091338641e-16
2549.89 4.03894648837e-16
2551.26 3.58265575197e-16
2552.63 3.28933713941e-16
2554.0 3.14350019073e-16
2555.37 3.1046172147e-16
2556.74 3.1894007195e-16
2558.11 3.58417612262e-16
2559.48 4.35148830533e-16
2560.85 5.26482196453e-16
2562.22 6.1639578086e-16
2563.59 6.81752353653e-16
2564.96 7.05923960522e-16
2566.33 6.94475892859e-16
2567.7 6.56105382143e-16
2569.07 6.02196415297e-16
2570.44 5.64434836414e-16
2571.81 5.57486228013e-16
2573.18 6.01974273965e-16
2574.55 7.18283984748e-16
2575.92 8.64533634831e-16
2577.29 1.01090971313e-15
2578.66 1.19212369981e-15
2580.03 1.47307250708e-15
2581.4 1.84961344027e-15
2582.77 2.37241630281e-15
2584.14 3.09401893343e-15
2585.51 3.81973244736e-15
2586.88 4.3567341549e-15
2588.25 4.62589168271e-15
2589.62 4.55177429721e-15
2590.99 4.12494767387e-15
2592.36 3.47900072531e-15
2593.73 2.83416560594e-15
2595.1 2.42984031075e-15
2596.47 2.44671705746e-15
2597.84 2.87597674609e-15
2599.21 3.54535453091e-15
2600.58 4.16836569146e-15
2601.95 4.45141656129e-15
2603.32 4.27312469504e-15
2604.69 3.70892305747e-15
2606.06 2.91142069516e-15
2607.43 2.08172657127e-15
2608.8 1.44457256461e-15
2610.17 1.02674528303e-15
2611.54 7.22335661123e-16
2612.91 5.43808399589e-16
2614.28 4.6601144675e-16
2615.65 3.95631978866e-16
2617.02 3.22313252229e-16
2618.39 2.68619360606e-16
2619.76 2.43238047941e-16
2621.13 2.35217553287e-16
2622.5 2.38424176968e-16
2623.87 2.43267119488e-16
2625.24 2.36543035644e-16
2626.61 2.24578215863e-16
2627.98 2.16819463736e-16
2629.35 2.14610540327e-16
2630.72 2.0649485194e-16
2632.09 1.99077290283e-16
2633.46 2.13891791279e-16
2634.83 2.5285345581e-16
2636.2 3.01446799783e-16
2637.57 3.40441912185e-16
2638.94 3.62503815278e-16
2640.31 3.66654695318e-16
2641.68 3.68493070695e-16
2643.05 3.96427281521e-16
2644.42 4.59129399943e-16
2645.79 5.37329053359e-16
2647.16 5.95339144434e-16
2648.53 6.26332436695e-16
2649.9 6.35497547403e-16
2651.27 6.29494518415e-16
2652.64 6.21329228807e-16
2654.01 6.19706092763e-16
2655.38 6.20907838525e-16
2656.75 6.15552210399e-16
2658.12 6.04840575068e-16
2659.49 5.92423455965e-16
2660.86 6.29726213062e-16
2662.23 7.24567529322e-16
2663.6 8.21187367551e-16
2664.97 8.86248844368e-16
2666.34 8.92160385084e-16
2667.71 8.31565563537e-16
2669.08 7.40845069488e-16
2670.45 6.73197373896e-16
2671.82 6.68977124084e-16
2673.19 7.34981064987e-16
2674.56 7.92029579526e-16
2675.93 7.7043148366e-16
2677.3 6.9260820912e-16
2678.67 6.03931463483e-16
2680.04 5.35646329762e-16
2681.41 5.09033427112e-16
2682.78 5.31933502332e-16
2684.15 5.86980195584e-16
2685.52 6.3981285618e-16
2686.89 6.56488700236e-16
2688.26 6.28743641817e-16
2689.63 5.71113503152e-16
2691.0 5.03274849392e-16
2692.37 4.40257404616e-16
2693.74 4.15224201652e-16
2695.11 4.58204896931e-16
2696.48 5.39510146552e-16
2697.85 6.16964501931e-16
2699.22 6.62280798786e-16
2700.59 6.59785087662e-16
2701.96 6.23851106338e-16
2703.33 5.82716392149e-16
2704.7 5.74252997964e-16
2706.07 6.4396055295e-16
2707.44 7.7263781691e-16
2708.81 8.83662888919e-16
2710.18 9.17541742064e-16
2711.55 8.45001261525e-16
2712.92 6.8585781396e-16
2714.29 5.25932406898e-16
2715.66 4.45683117095e-16
2717.03 4.86892963716e-16
2718.4 6.13361230806e-16
2719.77 7.09182180055e-16
2721.14 7.20122632729e-16
2722.51 6.6453977911e-16
2723.88 5.86494841304e-16
2725.25 5.29101741631e-16
2726.62 5.14986171474e-16
2727.99 5.49285787122e-16
2729.36 6.33924023067e-16
2730.73 7.8580878699e-16
2732.1 1.01789126105e-15
2733.47 1.28723749789e-15
2734.84 1.5103093912e-15
2736.21 1.60429228346e-15
2737.58 1.51983616591e-15
2738.95 1.28605168213e-15
2740.32 9.9166571806e-16
2741.69 7.39157750219e-16
2743.06 6.08334700372e-16
2744.43 6.13920971843e-16
2745.8 6.99348394077e-16
2747.17 8.11305256827e-16
2748.54 8.884381246e-16
2749.91 8.75830245562e-16
2751.28 7.8545205269e-16
2752.65 6.6882636814e-16
2754.02 5.91342447406e-16
2755.39 5.77971801527e-16
2756.76 6.06447835954e-16
2758.13 6.5863707533e-16
2759.5 7.10516158472e-16
2760.87 7.37666147986e-16
2762.24 7.67365333037e-16
2763.61 8.25551257061e-16
2764.98 8.7857921587e-16
2766.35 9.18163976365e-16
2767.72 9.4181514073e-16
2769.09 9.40885329999e-16
2770.46 9.25357676614e-16
2771.83 8.76071780792e-16
2773.2 7.93947318233e-16
2774.57 7.07281241106e-16
2775.94 6.43679797663e-16
2777.31 6.7808910568e-16
2778.68 8.99174378239e-16
2780.05 1.25819306722e-15
2781.42 1.60818276628e-15
2782.79 1.82585851233e-15
2784.16 1.83535785206e-15
2785.53 1.68283259238e-15
2786.9 1.62094888736e-15
2788.27 2.12804807308e-15
2789.64 3.73540673586e-15
2791.01 6.20333587891e-15
2792.38 9.34531821731e-15
2793.75 1.34318623971e-14
2795.12 1.77591979818e-14
2796.49 2.17262305683e-14
2797.86 2.52884405658e-14
2799.23 2.8112651514e-14
2800.6 3.01294299618e-14
2801.97 3.1352604306e-14
2803.34 3.14047876907e-14
2804.71 3.05260034937e-14
2806.08 2.87555548155e-14
2807.45 2.54643100675e-14
2808.82 2.10929492177e-14
2810.19 1.62756246893e-14
2811.56 1.13931203613e-14
2812.93 7.2541897244e-15
2814.3 4.26355919356e-15
2815.67 2.33113098065e-15
2817.04 1.35072194179e-15
2818.41 1.0056691018e-15
2819.78 8.9059888256e-16
2821.15 8.20145175214e-16
2822.52 7.49891437521e-16
2823.89 6.67249949711e-16
2825.26 5.81818105494e-16
2826.63 5.06704243552e-16
2828.0 4.6844959273e-16
2829.37 5.07012362561e-16
2830.74 6.30763834717e-16
2832.11 7.88061716137e-16
2833.48 9.04460916401e-16
2834.85 9.53476828028e-16
2836.22 9.64715968712e-16
2837.59 9.74817941088e-16
2838.96 9.85299363285e-16
2840.33 1.0216477662e-15
2841.7 1.07006911968e-15
2843.07 1.12520048659e-15
2844.44 1.26868562292e-15
2845.81 1.61995550921e-15
2847.18 2.16941196379e-15
2848.55 2.92491230667e-15
2849.92 3.96853810004e-15
2851.29 5.21885421346e-15
2852.66 6.49159489536e-15
2854.03 7.54175953712e-15
2855.4 8.06936033702e-15
2856.77 7.84001790492e-15
2858.14 6.82512766333e-15
2859.51 5.23570865529e-15
2860.88 3.57019617214e-15
2862.25 2.22379674225e-15
2863.62 1.32813375665e-15
2864.99 9.12754452217e-16
2866.36 8.83909932783e-16
2867.73 1.03153415891e-15
2869.1 1.20664026738e-15
2870.47 1.36213402104e-15
2871.84 1.42760210951e-15
2873.21 1.36760574825e-15
2874.58 1.19982960746e-15
2875.95 9.98603627936e-16
2877.32 8.51876313966e-16
2878.69 8.19913566587e-16
2880.06 8.71710189696e-16
2881.43 9.46537453848e-16
2882.8 1.03385611684e-15
2884.17 1.11334056885e-15
2885.54 1.22468094899e-15
2886.91 1.40671810237e-15
2888.28 1.60085247947e-15
2889.65 1.73648719384e-15
2891.02 1.7235810195e-15
2892.39 1.54322510373e-15
2893.76 1.27324759878e-15
2895.13 1.0234068563e-15
2896.5 8.64870910732e-16
2897.87 8.53164132599e-16
2899.24 9.73225499544e-16
2900.61 1.12272628457e-15
2901.98 1.25758647276e-15
2903.35 1.35477258349e-15
2904.72 1.39387581611e-15
2906.09 1.39651479173e-15
2907.46 1.40970275657e-15
2908.83 1.42939150926e-15
2910.2 1.42934124046e-15
2911.57 1.38767353084e-15
2912.94 1.35410598475e-15
2914.31 1.37787868173e-15
2915.68 1.40698089827e-15
2917.05 1.40710982064e-15
2918.42 1.36879774363e-15
2919.79 1.2408779975e-15
2921.16 1.03510699512e-15
2922.53 8.71908857153e-16
2923.9 8.92757375415e-16
2925.27 1.12686430737e-15
2926.64 1.47870438684e-15
2928.01 1.83112091323e-15
2929.38 2.16112705543e-15
2930.75 2.44598075011e-15
2932.12 2.59681296579e-15
2933.49 2.60582116884e-15
2934.86 2.51747994943e-15
2936.23 2.36119594238e-15
2937.6 2.16468288084e-15
2938.97 2.00498754096e-15
