col1 col2
3027.55 1.30994502661e-15
3029.1 1.48786683289e-15
3030.65 1.58448318287e-15
3032.2 1.55697551303e-15
3033.76 1.41596581128e-15
3035.31 1.20040027856e-15
3036.86 9.52091696652e-16
3038.41 7.03890830028e-16
3039.96 4.90386728041e-16
3041.51 3.37612941195e-16
3043.07 2.67962070142e-16
3044.62 2.67409080231e-16
3046.17 3.19417097359e-16
3047.72 4.00014721545e-16
3049.27 4.57669443111e-16
3050.83 4.79025912647e-16
3052.38 4.85088177156e-16
3053.93 5.02087725453e-16
3055.48 5.18416716176e-16
3057.03 5.22804771757e-16
3058.59 5.17937706322e-16
3060.14 5.02273108275e-16
3061.69 4.61974211393e-16
3063.24 4.1491609484e-16
3064.79 3.97071405818e-16
3066.35 4.07109689757e-16
3067.9 4.22061346605e-16
3069.45 4.31390795264e-16
3071.0 4.56705169088e-16
3072.55 5.00717089214e-16
3074.11 5.62413423798e-16
3075.66 6.32686151881e-16
3077.21 7.13077681921e-16
3078.76 8.43259315387e-16
3080.31 1.02445505931e-15
3081.87 1.19548598026e-15
3083.42 1.31139515517e-15
3084.97 1.33446540004e-15
3086.52 1.22911202029e-15
3088.07 1.03012310569e-15
3089.63 7.98254777243e-16
3091.18 5.94340130704e-16
3092.73 4.70766949144e-16
3094.28 4.11873808043e-16
3095.84 3.98574098654e-16
3097.39 4.5241618565e-16
3098.94 5.40325863916e-16
3100.49 6.10049571385e-16
3102.04 6.57164156402e-16
3103.6 6.80754781598e-16
3105.15 6.7132269236e-16
3106.7 6.66734012932e-16
3108.25 6.89390218447e-16
3109.81 7.37509859864e-16
3111.36 8.41637625238e-16
3112.91 1.00634426626e-15
3114.46 1.20209410662e-15
3116.01 1.38622461984e-15
3117.57 1.49234636271e-15
3119.12 1.47508848339e-15
3120.67 1.37235003218e-15
3122.22 1.22726140137e-15
3123.78 1.08266233707e-15
3125.33 9.72543510034e-16
3126.88 9.33356360326e-16
3128.43 1.02122703225e-15
3129.99 1.20622616386e-15
3131.54 1.39144689679e-15
3133.09 1.49512239649e-15
3134.64 1.47156885494e-15
3136.2 1.33325103338e-15
3137.75 1.15524415738e-15
3139.3 1.06328936155e-15
3140.85 1.1495564426e-15
3142.41 1.33535700826e-15
3143.96 1.46614315901e-15
3145.51 1.48623402803e-15
3147.06 1.44017167312e-15
3148.62 1.40257135588e-15
3150.17 1.41958782046e-15
3151.72 1.54780583533e-15
3153.27 1.87616955351e-15
3154.83 2.38150361878e-15
3156.38 3.31457234727e-15
3157.93 5.33666558799e-15
3159.48 8.82159317621e-15
3161.04 1.63028622921e-14
3162.59 2.87076016174e-14
3164.14 4.2235292505e-14
3165.69 4.98448591384e-14
3167.25 4.66464408858e-14
3168.8 3.45254229314e-14
3169.8 0.0
3170.8 0.0
