col1 col2
1827.85 1.80951761508e-15
1829.22 2.02486995775e-15
1830.6 2.11686915507e-15
1831.97 2.15038547247e-15
1833.34 2.21047161331e-15
1834.71 2.33880466127e-15
1836.08 2.55860802485e-15
1837.46 2.90732964787e-15
1838.83 3.32396693674e-15
1840.2 3.57966849139e-15
1841.57 3.54748463199e-15
1842.94 3.30731589175e-15
1844.32 2.95868134487e-15
1845.69 2.55397384717e-15
1847.06 2.13017786233e-15
1848.43 1.80771773667e-15
1849.8 1.66370445146e-15
1851.18 1.57092558088e-15
1852.55 1.48032622023e-15
1853.92 1.48969005771e-15
1855.29 1.59344275125e-15
1856.66 1.71408303234e-15
1858.04 1.76677048531e-15
1859.41 1.74894416815e-15
1860.78 1.69202770878e-15
1862.15 1.61931243212e-15
1863.53 1.56287607998e-15
1864.9 1.55620063987e-15
1866.27 1.58349196675e-15
1867.64 1.57560838772e-15
1869.01 1.49699066036e-15
1870.39 1.35063258226e-15
1871.76 1.21561325186e-15
1873.13 1.12991244484e-15
1874.5 1.11855104761e-15
1875.88 1.15675246285e-15
1877.25 1.17778762983e-15
1878.62 1.17319675555e-15
1879.99 1.16173152803e-15
1881.36 1.17271798196e-15
1882.74 1.20177421345e-15
1884.11 1.25643410013e-15
1885.48 1.33741158727e-15
1886.85 1.43909254714e-15
1888.23 1.64010973686e-15
1889.6 1.98894975882e-15
1890.97 2.42954290115e-15
1892.34 2.80607396623e-15
1893.72 2.9079504515e-15
1895.09 2.65300419919e-15
1896.46 2.11925209916e-15
1897.83 1.48570070372e-15
1899.21 9.68250697493e-16
1900.58 7.4634962575e-16
1901.95 8.36363619411e-16
1903.32 1.13521078516e-15
1904.7 1.49982092683e-15
1906.07 1.80304063132e-15
1907.44 2.01242593904e-15
1908.81 2.11500535804e-15
1910.19 2.09575886292e-15
1911.56 1.95901263312e-15
1912.93 1.71591166391e-15
1914.3 1.43356012019e-15
1915.68 1.1804596312e-15
1917.05 9.97356237265e-16
1918.42 9.04658652027e-16
1919.79 8.93198473864e-16
1921.17 9.84151182614e-16
1922.54 1.15177922176e-15
1923.91 1.41167600787e-15
1925.28 1.78608424384e-15
1926.66 2.21139009458e-15
1928.03 2.59912132001e-15
1929.4 2.81446481297e-15
1930.78 2.77274093162e-15
1932.15 2.54406348502e-15
1933.52 2.28117809933e-15
1934.89 2.02897285129e-15
1936.27 1.81007577502e-15
1937.64 1.60498218914e-15
1939.01 1.37703899838e-15
1940.38 1.1898488827e-15
1941.76 1.05058326338e-15
1943.13 9.62143568241e-16
1944.5 9.57493018249e-16
1945.88 9.85854343732e-16
1947.25 1.0085205842e-15
1948.62 1.06771124575e-15
1949.99 1.20009661055e-15
1951.37 1.42593081632e-15
1952.74 1.71586388682e-15
1954.11 1.93463787035e-15
1955.48 1.9744669996e-15
1956.86 1.83570939802e-15
1958.23 1.57124969516e-15
1959.6 1.29071887945e-15
1960.98 1.0592714591e-15
1962.35 8.92964957413e-16
1963.72 8.21747196387e-16
1965.09 8.18564633537e-16
1966.47 8.00247673344e-16
1967.84 7.35646225683e-16
1969.21 6.89663841392e-16
1970.59 7.23928112553e-16
1971.96 8.53485200847e-16
1973.33 1.06083653324e-15
1974.71 1.26723214808e-15
1976.08 1.39551139932e-15
1977.45 1.38462980159e-15
1978.82 1.25663186686e-15
1980.2 1.10779410162e-15
1981.57 1.02958270469e-15
1982.94 1.04559363954e-15
1984.32 1.10169422183e-15
1985.69 1.14135733939e-15
1987.06 1.11062540301e-15
1988.44 1.01634226551e-15
1989.81 9.0196421718e-16
1991.18 8.11125153893e-16
1992.55 7.39274615663e-16
1993.93 6.65504313806e-16
1995.3 5.81765249904e-16
1996.67 4.84614850955e-16
1998.05 3.9457838742e-16
1999.42 3.36837967841e-16
2000.79 3.39243714877e-16
2002.17 4.25824619632e-16
2003.54 5.65931985838e-16
2004.91 7.12937959922e-16
2006.29 8.506991045e-16
2007.66 9.472958079e-16
2009.03 9.67771908967e-16
2010.4 8.97568797934e-16
2011.78 7.63363023729e-16
2013.15 6.10125495533e-16
2014.52 4.83386038079e-16
2015.9 3.96562771904e-16
2017.27 3.92446976091e-16
2018.64 5.06655697686e-16
2020.02 6.87682142054e-16
2021.39 8.71701426673e-16
2022.76 1.00077881564e-15
2024.14 1.02337527427e-15
2025.51 9.44976962666e-16
2026.88 8.34782027421e-16
2028.26 7.54883115674e-16
2029.63 7.46108555063e-16
2031.0 8.06403962812e-16
2032.38 8.79209706608e-16
2033.75 9.19638240497e-16
2035.12 9.03200680766e-16
2036.5 8.24219876973e-16
2037.87 7.26633594986e-16
2039.24 6.6307719594e-16
2040.62 6.46617657555e-16
2041.99 6.75046528167e-16
2043.36 7.37993656867e-16
2044.73 7.97961869562e-16
2046.11 8.25469960608e-16
2047.48 8.14590194862e-16
2048.85 7.76927955558e-16
2050.23 7.25627390541e-16
2051.6 6.6856035698e-16
2052.97 6.08409530436e-16
2054.35 5.49911190792e-16
2055.72 5.15074743829e-16
2057.09 5.43629758285e-16
2058.47 6.53737681265e-16
2059.84 8.0884335749e-16
2061.22 9.34429706188e-16
2062.59 9.66315653085e-16
2063.96 8.97665485683e-16
2065.34 7.5470118507e-16
2066.71 5.75673038843e-16
2068.08 4.16684013833e-16
2069.46 3.23766657757e-16
2070.83 3.03501063807e-16
2072.2 3.25802176385e-16
2073.58 3.74781068765e-16
2074.95 4.46053145458e-16
2076.32 5.3143857253e-16
2077.7 6.28413943834e-16
2079.07 7.29660830283e-16
2080.44 8.35094516267e-16
2081.82 9.2347509593e-16
2083.19 9.68071343748e-16
2084.56 9.58940312734e-16
2085.94 9.13380277654e-16
2087.31 8.54451394763e-16
2088.68 7.91749111091e-16
2090.06 7.22830480981e-16
2091.43 6.46519914658e-16
2092.8 5.76180547072e-16
2094.18 5.09030592321e-16
2095.55 4.75562463591e-16
2096.92 5.12639489275e-16
2098.3 6.05190809054e-16
2099.67 7.15543338297e-16
2101.05 7.90556183959e-16
2102.42 8.0346315436e-16
2103.79 7.78789167666e-16
2105.17 7.35863408654e-16
2106.54 6.76767801663e-16
2107.91 6.23250569911e-16
2109.29 5.83104537334e-16
2110.66 5.38370895829e-16
2112.03 4.90807357909e-16
2113.41 4.60202141162e-16
2114.78 4.71894170784e-16
2116.15 5.18672487028e-16
2117.53 5.63442802784e-16
2118.9 5.80026399675e-16
2120.27 5.6629223265e-16
2121.65 5.47000850992e-16
2123.02 5.43270992095e-16
2124.4 5.70469758112e-16
2125.77 6.22148244319e-16
2127.14 6.55250569828e-16
2128.52 6.35545453544e-16
2129.89 5.74046166645e-16
2131.26 4.92531174107e-16
2132.64 4.1628276621e-16
2134.01 3.79162852841e-16
2135.38 3.92507400238e-16
2136.76 4.37894548401e-16
2138.13 4.77439115669e-16
2139.51 5.00836424714e-16
2140.88 5.11984694687e-16
2142.25 5.05186967765e-16
2143.63 4.7074971553e-16
2145.0 4.09660324153e-16
2146.37 3.41786011454e-16
2147.75 2.86323344741e-16
2149.12 2.44210519926e-16
2150.5 2.17601158857e-16
2151.87 2.17603983354e-16
2153.24 2.33139426379e-16
2154.62 2.56479803233e-16
2155.99 2.87502090254e-16
2157.36 3.1766872756e-16
2158.74 3.49990006546e-16
2160.11 3.83576310854e-16
2161.48 4.05269761576e-16
2162.86 4.07436977122e-16
2164.23 3.84601749566e-16
2165.61 3.40816669268e-16
2166.98 2.84866378446e-16
2168.35 2.18823494349e-16
2169.73 1.63028657889e-16
2171.1 1.41768300538e-16
2172.47 1.58426116163e-16
2173.85 2.09298449313e-16
2175.22 2.82654402245e-16
2176.6 3.50846399193e-16
2177.97 3.91357853278e-16
2179.34 3.95057993481e-16
2180.72 3.71908128884e-16
2182.09 3.50837064091e-16
2183.46 3.40707631218e-16
2184.84 3.39513630997e-16
2186.21 3.43594443455e-16
2187.59 3.39041496604e-16
2188.96 3.21795966649e-16
2190.33 3.06105048307e-16
2191.71 3.08196919977e-16
2193.08 3.2992122273e-16
2194.45 3.64994969889e-16
2195.83 3.95539207157e-16
2197.2 4.08878110181e-16
2198.58 4.1387676909e-16
2199.95 4.11132284608e-16
2201.32 3.94915455414e-16
2202.7 3.69541105041e-16
2204.07 3.53305078193e-16
2205.44 3.54694557174e-16
2206.82 3.90697563618e-16
2208.19 4.59461541793e-16
2209.57 5.36392206589e-16
2210.94 6.15654329005e-16
2212.31 6.90865863548e-16
2213.69 7.5823815451e-16
2215.06 8.06391856466e-16
2216.44 8.17928914343e-16
2217.81 7.85455241015e-16
2219.18 7.1771465571e-16
2220.56 6.35955113444e-16
2221.93 5.70867881184e-16
2223.3 5.37721202441e-16
2224.68 5.25885002288e-16
2226.05 5.14173324382e-16
2227.43 4.8292583562e-16
2228.8 4.34687500589e-16
2230.17 3.87540119925e-16
2231.55 3.45947117811e-16
2232.92 3.23048519834e-16
2234.3 3.19499897429e-16
2235.67 3.17960679668e-16
2237.04 3.24219799468e-16
2238.42 3.59353539648e-16
2239.79 4.24577898322e-16
2241.16 4.96639382661e-16
2242.54 5.54918682133e-16
2243.91 5.78634613805e-16
2245.29 5.62476098994e-16
2246.66 5.19962849376e-16
2248.03 4.63310449103e-16
2249.41 4.21531161022e-16
2250.78 4.29188300749e-16
2252.16 4.69523232848e-16
2253.53 5.11062575625e-16
2254.9 5.38482627329e-16
2256.28 5.37120036137e-16
2257.65 5.07173101724e-16
2259.02 4.61416485275e-16
2260.4 4.20782316364e-16
2261.77 4.0694302965e-16
2263.15 4.17886755921e-16
2264.52 4.26972561255e-16
2265.89 4.18379062833e-16
2267.27 3.91413147662e-16
2268.64 3.50757277486e-16
2270.02 3.24040340838e-16
2271.39 3.36702922365e-16
2272.76 3.93563830437e-16
2274.14 4.71089653611e-16
2275.51 5.41002052086e-16
2276.89 5.86832612706e-16
2278.26 5.90690369902e-16
2279.63 5.57105385216e-16
2281.01 4.977710942e-16
2282.38 4.35763648793e-16
2283.75 3.81614499174e-16
2285.13 3.31962824163e-16
2286.5 2.91905396302e-16
2287.88 2.62775791462e-16
2289.25 2.40739754603e-16
2290.62 2.22945245594e-16
2292.0 2.11156813476e-16
2293.37 2.10677742469e-16
2294.75 2.3745828584e-16
2296.12 2.8923178994e-16
2297.49 3.44810598908e-16
2298.87 3.83025464583e-16
2300.24 3.94975252268e-16
2301.62 3.97863902732e-16
2302.99 4.01986521177e-16
2304.36 3.97803724113e-16
2305.74 3.83699996626e-16
2307.11 3.52715598654e-16
2308.48 2.9422663279e-16
2309.86 2.25762951201e-16
2311.23 1.81868518101e-16
2312.61 1.95940858579e-16
2313.98 2.78712909024e-16
2315.35 3.90580711325e-16
2316.73 4.8045695062e-16
2318.1 5.17993064314e-16
2319.48 4.92332334571e-16
2320.85 4.17183227526e-16
2322.22 3.24436510305e-16
2323.6 2.55231806886e-16
2324.97 2.37823716483e-16
2326.35 2.68210828234e-16
2327.72 3.11997019426e-16
2329.09 3.38351165922e-16
2330.47 3.33659258992e-16
2331.84 2.96407978572e-16
2333.21 2.36417061283e-16
2334.59 1.71853729399e-16
2335.96 1.37267621766e-16
2337.34 1.66155104451e-16
2338.71 2.64585459967e-16
2340.08 4.55489830754e-16
2341.46 7.60442395893e-16
2342.83 1.1085448739e-15
2344.21 1.40439794284e-15
2345.58 1.5730629543e-15
2346.95 1.56327569917e-15
2348.33 1.39036840057e-15
2349.7 1.1220468011e-15
2351.08 8.43563155644e-16
2352.45 6.4162820868e-16
2353.82 5.40326381871e-16
2355.2 4.8417488224e-16
2356.57 4.55226415774e-16
2357.94 4.52310986283e-16
2359.32 4.54992804328e-16
2360.69 4.53884267071e-16
2362.07 4.38684883293e-16
2363.44 4.02923538086e-16
2364.81 3.52137948718e-16
2366.19 3.00123052472e-16
2367.56 2.68858025312e-16
2368.94 2.81810874988e-16
2370.31 3.65238101918e-16
2371.68 5.27067062859e-16
2373.06 7.19963276654e-16
2374.43 9.14281981125e-16
2375.8 1.11890916903e-15
2377.18 1.30280358048e-15
2378.55 1.46095768e-15
2379.93 1.65380013601e-15
2381.3 1.86809492633e-15
2382.67 2.05641384102e-15
2384.05 2.17157092171e-15
2385.42 2.12983979174e-15
2386.8 1.9174307388e-15
2388.17 1.57255672505e-15
2389.54 1.15515225062e-15
2390.92 7.78937357073e-16
2392.29 5.1001753891e-16
2393.66 3.30688920334e-16
2395.04 2.50725551381e-16
2396.41 2.58913519006e-16
2397.79 2.92100128158e-16
2399.16 3.20066159485e-16
2400.53 3.35739810042e-16
2401.91 3.33918525348e-16
2403.28 3.16900101612e-16
2404.66 2.99313741045e-16
2406.03 2.97530325469e-16
2407.4 3.10887482107e-16
2408.78 3.16778746751e-16
2410.15 3.0180076246e-16
2411.52 2.68236538898e-16
2412.9 2.25720470538e-16
2414.27 1.91483130523e-16
2415.65 1.74759075924e-16
2417.02 1.70724783909e-16
2418.39 1.70732317531e-16
2419.77 1.77046555625e-16
2421.14 1.93082343483e-16
2422.51 2.3088984895e-16
2423.89 2.94556244797e-16
2425.26 3.69094368819e-16
2426.64 4.33155147322e-16
2428.01 4.6655609909e-16
2429.38 4.65497164576e-16
2430.76 4.47901338453e-16
2432.13 4.33081824322e-16
2433.5 4.17997210385e-16
2434.88 4.01380895129e-16
2436.25 3.83542453288e-16
2437.63 3.61127553521e-16
2439.0 3.27926837695e-16
2440.37 2.85780978376e-16
2441.75 2.56911774615e-16
2443.12 2.67731345568e-16
2444.49 3.08756676823e-16
2445.87 3.53235630421e-16
2447.24 3.93467327028e-16
2448.62 4.16423234061e-16
2449.99 4.01199036236e-16
2451.36 3.45140247702e-16
2452.74 2.7049794233e-16
2454.11 2.06483594052e-16
2455.48 1.68787641624e-16
2456.86 1.4950430762e-16
2458.23 1.54279135164e-16
2459.61 1.99141321986e-16
2460.98 2.67757027768e-16
2462.35 3.26854033384e-16
2463.73 3.57678912049e-16
2465.1 3.51185811623e-16
2466.47 3.1702341545e-16
2467.85 2.72690903974e-16
2469.22 2.34190739443e-16
2470.6 2.25560680706e-16
2471.97 2.54633749399e-16
2473.34 2.98048552746e-16
2474.72 3.38023840705e-16
2476.09 3.67386253422e-16
2477.46 3.77572153965e-16
2478.84 3.82164004403e-16
2480.21 3.96980174483e-16
2481.58 4.261776409e-16
2482.96 4.58323898575e-16
2484.33 4.71079553583e-16
2485.71 4.45210244913e-16
2487.08 3.79855445669e-16
2488.45 2.88427952651e-16
2489.83 1.97576303886e-16
2491.2 1.41398193812e-16
2492.57 1.47333607291e-16
2493.95 2.14466420027e-16
2495.32 3.05165528837e-16
2496.69 3.83919236718e-16
2498.07 4.2976464119e-16
2499.44 4.39151747245e-16
2500.81 4.24123437504e-16
2502.19 4.15712263145e-16
2503.56 4.35483673744e-16
2504.94 4.74753501947e-16
2506.31 5.07357225758e-16
2507.68 5.08218755455e-16
2509.06 4.80157077474e-16
2510.43 4.51142414856e-16
2511.8 4.43461877724e-16
2513.18 4.53865362831e-16
2514.55 4.74761059247e-16
2515.92 5.08257323996e-16
2517.3 5.53780917724e-16
2518.67 6.08715307805e-16
2520.04 6.54125114734e-16
2521.42 6.70846294025e-16
2522.79 6.53006014922e-16
2524.17 5.83672270663e-16
2525.54 4.7762398731e-16
2526.91 3.76627708796e-16
2528.29 3.08567979763e-16
2529.66 2.67108964554e-16
2531.03 2.35438097048e-16
2532.41 2.09437361628e-16
2533.78 1.92152870277e-16
2535.15 1.8654648572e-16
2536.53 1.99790594647e-16
2537.9 2.471323244e-16
2539.27 3.06454842823e-16
2540.65 3.50029265922e-16
2542.02 3.73249497696e-16
2543.39 3.81937868197e-16
2544.77 3.91104276008e-16
2546.14 3.97475042566e-16
2547.51 3.86010484853e-16
2548.89 3.6558437256e-16
2550.26 3.51232091096e-16
2551.63 3.45351171364e-16
2553.01 3.5626491843e-16
2554.38 3.92826897772e-16
2555.75 4.50416399767e-16
2557.13 5.01068238305e-16
2558.5 5.09879799035e-16
2559.87 4.68704125384e-16
2561.25 3.93778200437e-16
2562.62 3.00029834125e-16
2563.99 2.02279080341e-16
2565.37 1.30944780861e-16
2566.74 1.08839497215e-16
2568.11 1.35386635161e-16
2569.49 1.91373449702e-16
2570.86 2.53931675638e-16
2572.23 3.14996360913e-16
2573.61 3.71893017545e-16
2574.98 4.16624208155e-16
2576.35 4.46975266944e-16
2577.73 4.93528167778e-16
2579.1 6.04495893035e-16
2580.47 7.93025533086e-16
2581.85 1.05842487334e-15
2583.22 1.40472124103e-15
2584.59 1.78829884229e-15
2585.97 2.11633510032e-15
2587.34 2.30754611033e-15
2588.71 2.31407652125e-15
2590.09 2.12874020823e-15
2591.46 1.8086545039e-15
2592.83 1.46786284582e-15
2594.21 1.2239923735e-15
2595.58 1.17664069211e-15
2596.95 1.37316511694e-15
2598.33 1.74102543849e-15
2599.7 2.14050843157e-15
2601.07 2.41970073716e-15
2602.45 2.47007522583e-15
2603.82 2.27586165928e-15
2605.19 1.89176259506e-15
2606.56 1.41959829771e-15
2607.94 9.9837182972e-16
2609.31 7.04514015406e-16
2610.68 5.07058096098e-16
2612.06 3.80997450905e-16
2613.43 3.05756696059e-16
2614.8 2.52319966696e-16
2616.18 2.14930709758e-16
2617.55 2.04774368961e-16
2618.92 2.20402278406e-16
2620.3 2.41739309627e-16
2621.67 2.68270306903e-16
2623.04 2.96449790718e-16
2624.41 3.2182792321e-16
2625.79 3.47739123112e-16
2627.16 3.61954942114e-16
2628.53 3.49281816142e-16
2629.91 3.09516793433e-16
2631.28 2.64166068911e-16
2632.65 2.43722331981e-16
2634.03 2.59337061673e-16
2635.4 2.95517618456e-16
2636.77 3.31670276219e-16
2638.14 3.40632849447e-16
2639.52 3.05532227184e-16
2640.89 2.39116421077e-16
2642.26 1.72704051967e-16
2643.64 1.31604682526e-16
2645.01 1.25061308503e-16
2646.38 1.47654827919e-16
2647.76 1.92801069208e-16
2649.13 2.50754629412e-16
2650.5 3.01784486132e-16
2651.87 3.37124935756e-16
2653.25 3.56175110512e-16
2654.62 3.6568822268e-16
2655.99 3.68959866931e-16
2657.37 3.74572580377e-16
2658.74 3.84131949071e-16
2660.11 3.85999741719e-16
2661.48 3.75030885854e-16
2662.86 3.47875722094e-16
2664.23 3.19229722586e-16
2665.6 3.00743692234e-16
2666.98 2.90564891692e-16
2668.35 2.90828382087e-16
2669.72 3.07774905571e-16
2671.09 3.37681760047e-16
2672.47 3.66377897179e-16
2673.84 3.93040792223e-16
2675.21 4.16335772829e-16
2676.58 4.25414283971e-16
2677.96 4.06164245717e-16
2679.33 3.58339954492e-16
2680.7 3.1155491963e-16
2682.08 2.89222206268e-16
2683.45 2.85339837622e-16
2684.82 2.83930726659e-16
2686.19 2.74963578512e-16
2687.57 2.58206688567e-16
2688.94 2.32323677809e-16
2690.31 2.050939387e-16
2691.68 2.0120530766e-16
2693.06 2.37312566269e-16
2694.43 2.93112945334e-16
2695.8 3.41888099608e-16
2697.17 3.809252683e-16
2698.55 4.0584162484e-16
2699.92 4.16137798273e-16
2701.29 4.13911741375e-16
2702.67 4.21154042024e-16
2704.04 4.753973836e-16
2705.41 5.92718810211e-16
2706.78 7.69595789969e-16
2708.16 9.82830323589e-16
2709.53 1.16658139584e-15
2710.9 1.23565066826e-15
2712.27 1.15594426913e-15
2713.65 9.61972610933e-16
2715.02 7.26887658646e-16
2716.39 5.37645853598e-16
2717.76 4.44788970652e-16
2719.14 4.3692269622e-16
2720.51 4.81890089445e-16
2721.88 5.41710534581e-16
2723.25 5.92419939606e-16
2724.62 6.37285422256e-16
2726.0 6.73007584925e-16
2727.37 6.98002196825e-16
2728.74 7.22551504711e-16
2730.11 7.72900230679e-16
2731.49 8.64154826706e-16
2732.86 9.9728224253e-16
2734.23 1.14713567589e-15
2735.6 1.25119292557e-15
2736.98 1.26312576617e-15
2738.35 1.17131500794e-15
2739.72 1.00821493701e-15
2741.09 8.21186880843e-16
2742.47 6.72533134569e-16
2743.84 5.87040132383e-16
2745.21 5.67250478138e-16
2746.58 6.02885874844e-16
2747.95 6.50131896402e-16
2749.33 6.74178395768e-16
2750.7 6.75935261775e-16
2752.07 6.82373986001e-16
2753.44 7.20697135624e-16
2754.82 8.02145938687e-16
2756.19 8.81922504035e-16
2757.56 9.24764319768e-16
2758.93 9.2037541343e-16
2760.3 8.56016877106e-16
2761.68 7.65651811124e-16
2763.05 7.05897983291e-16
2764.42 6.78147855313e-16
2765.79 6.69236016162e-16
2767.17 6.78923155666e-16
2768.54 6.95853816923e-16
2769.91 7.15250819732e-16
2771.28 7.11693025053e-16
2772.65 6.7078115188e-16
2774.03 6.15958136361e-16
2775.4 5.74237691836e-16
2776.77 5.82446207487e-16
2778.14 6.66204366007e-16
2779.51 8.06459271414e-16
2780.89 9.73491616629e-16
2782.26 1.14480962446e-15
2783.63 1.29083990217e-15
2785.0 1.40458115333e-15
2786.37 1.5494740661e-15
2787.75 1.94478594834e-15
2789.12 2.94122668205e-15
2790.49 4.63095280357e-15
2791.86 7.09758011383e-15
2793.23 1.05373638674e-14
2794.6 1.45325150028e-14
2795.98 1.84654367708e-14
2797.35 2.20146159554e-14
2798.72 2.45816550759e-14
2800.09 2.58169907273e-14
2801.46 2.60959366104e-14
2802.84 2.54938879743e-14
2804.21 2.41878447724e-14
2805.58 2.24519241435e-14
2806.95 2.00502664677e-14
2808.32 1.7033851137e-14
2809.69 1.35985667225e-14
2811.07 9.84079558523e-15
2812.44 6.41867560723e-15
2813.81 3.91220563731e-15
2815.18 2.14697247838e-15
2816.55 1.13264086164e-15
2817.93 8.72610797707e-16
2819.3 9.65704485433e-16
2820.67 1.13101682001e-15
2822.04 1.24466932622e-15
2823.41 1.27429750867e-15
2824.78 1.23913716606e-15
2826.16 1.13318440149e-15
2827.53 9.83832455336e-16
2828.9 8.72860319687e-16
2830.27 8.43864828845e-16
2831.64 9.00711139672e-16
2833.01 1.02643948436e-15
2834.38 1.15652132952e-15
2835.76 1.24133529283e-15
2837.13 1.23834963363e-15
2838.5 1.11628613548e-15
2839.87 9.14807405738e-16
2841.24 7.20057036014e-16
2842.61 6.36835799556e-16
2843.98 7.70604200778e-16
2845.36 1.1661999741e-15
2846.73 1.7995093363e-15
2848.1 2.65835372067e-15
2849.47 3.72245251128e-15
2850.84 5.02746105699e-15
2852.21 6.46015795814e-15
2853.58 7.69084195841e-15
2854.96 8.41027065998e-15
2856.33 8.37036538499e-15
2857.7 7.47265416992e-15
2859.07 5.8886736766e-15
2860.44 4.06203463962e-15
2861.81 2.46960584549e-15
2863.18 1.4291905692e-15
2864.56 9.07861673168e-16
2865.93 7.30413434568e-16
2867.3 8.03515024332e-16
2868.67 9.95747587403e-16
2870.04 1.20053232858e-15
2871.41 1.34811985507e-15
2872.78 1.39492408975e-15
2874.15 1.33360894447e-15
2875.52 1.19390067339e-15
2876.9 1.02315641732e-15
2878.27 9.14925033346e-16
2879.64 9.32029180205e-16
2881.01 1.02826999508e-15
2882.38 1.12129602209e-15
2883.75 1.15507859287e-15
2885.12 1.18934989713e-15
2886.49 1.26911778958e-15
2887.86 1.36699403742e-15
2889.24 1.47425412196e-15
2890.61 1.57325314019e-15
2891.98 1.62022911371e-15
2893.35 1.58004936166e-15
2894.72 1.47529181727e-15
2896.09 1.37828765058e-15
2897.46 1.38895876736e-15
2898.83 1.4797341222e-15
2900.2 1.59391898583e-15
2901.57 1.70574130797e-15
2902.95 1.72464312806e-15
2904.32 1.64188003444e-15
2905.69 1.50175529171e-15
2907.06 1.40486393283e-15
2908.43 1.45043414478e-15
2909.8 1.61687169507e-15
2911.17 1.85038674211e-15
2912.54 2.09890187276e-15
2913.91 2.32448711598e-15
2915.28 2.53817369617e-15
2916.65 2.75358414221e-15
2918.02 2.9089267001e-15
2919.39 2.98507993514e-15
2920.77 2.95356927259e-15
2922.14 2.78311986759e-15
2923.51 2.52886264784e-15
2924.88 2.2741792142e-15
2926.25 2.15387202296e-15
2927.62 2.29841354774e-15
2928.99 2.72374026861e-15
2930.36 3.27289031481e-15
2931.73 3.68926420529e-15
2933.1 3.74485779228e-15
2934.47 3.4948811635e-15
2935.84 3.10089620997e-15
2937.21 2.68085184805e-15
2938.58 2.34939943027e-15
2939.95 2.21116206555e-15
2941.32 2.24658742316e-15
2942.69 2.29288496826e-15
